bucket,datetime,trade_count,size_sum,amount_sum,vwap,avg_trade_size,max_trade_size,midpoint,midpoint_return,abs_midpoint_return,spread,spread_pct,bid_depth_top5,ask_depth_top5,total_depth,depth_change,depth_imbalance,depth_drop,abs_depth_imbalance,z_trade_count,z_amount_sum,z_avg_trade_size,z_spread,z_depth_drop,z_abs_midpoint_return,z_abs_depth_imbalance,activity_score,liquidity_score,price_dislocation_score,stress_score,is_stress_anomaly,market_file,market_stem
1770822360,2026-02-11 15:06:00,3,73.16883,56.039999,0.7658998920610607,18.679999666666667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1345814_YES.csv,1345814_YES
1770822420,2026-02-11 15:07:00,1,65.013511,48.10999799999999,0.7399999978352191,48.10999799999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1345814_YES.csv,1345814_YES
1770822480,2026-02-11 15:08:00,3,85.904107,62.509997999999996,0.7276718213166726,20.836665999999997,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1345814_YES.csv,1345814_YES
1770822540,2026-02-11 15:09:00,2,76.819443,55.209998,0.718698233717749,27.604999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.08694643004524523,0.14726252608908902,0.20124201193349825,0.0,0.0,0.0,0.0,0.43545096806783246,0.0,0.0,0.43545096806783246,False,1345814_YES.csv,1345814_YES
1770822600,2026-02-11 15:10:00,2,94.904107,68.989998,0.7269442828145789,34.494999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.08494119857293755,0.3519278745407895,0.4228238049165664,0.0,0.0,0.0,0.0,0.8596928780302935,0.0,0.0,0.8596928780302935,False,1345814_YES.csv,1345814_YES
1770822780,2026-02-11 15:13:00,1,10.0,6.9,0.6899999999309999,6.9,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.49543369430686224,-0.6147566714568736,-0.5171217371082883,0.0,0.0,0.0,0.0,-1.6273121028720243,0.0,0.0,-1.6273121028720243,False,1345814_YES.csv,1345814_YES
1770822840,2026-02-11 15:14:00,5,50.0,35.3,0.70599999998588,7.06,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.7445567519772938,-0.15341810519563082,-0.49780285247162526,0.0,0.0,0.0,0.0,1.0933357943100375,0.0,0.0,1.0933357943100375,False,1345814_YES.csv,1345814_YES
1770822900,2026-02-11 15:15:00,6,233.265174,171.873995,0.7368180686897702,28.645665833333336,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,2.044465981564152,1.8842591513577531,0.2699111710497153,0.0,0.0,0.0,0.0,4.19863630397162,0.0,0.0,4.19863630397162,False,1345814_YES.csv,1345814_YES
1770822960,2026-02-11 15:16:00,2,65.94520299999999,48.139998,0.7299999971077502,24.069999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.06466833994834521,-0.026716029591549808,0.10048711604470549,0.0,0.0,0.0,0.0,0.009102746504810466,0.0,0.0,0.009102746504810466,False,1345814_YES.csv,1345814_YES
1770823020,2026-02-11 15:17:00,2,65.945942,48.599997,0.7369672117089938,24.2999985,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.06345799955639532,-0.019094308207717743,0.10702352927494119,0.0,0.0,0.0,0.0,0.024471221510828117,0.0,0.0,0.024471221510828117,False,1345814_YES.csv,1345814_YES
1770823080,2026-02-11 15:18:00,2,52.0,38.84,0.7469230769087132,19.42,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.062313041758830526,-0.17301594897650344,-0.07761688938213836,0.0,0.0,0.0,0.0,-0.3129458801174723,0.0,0.0,-0.3129458801174723,False,1345814_YES.csv,1345814_YES
1770823140,2026-02-11 15:19:00,2,46.64,34.980000000000004,0.7499999999839195,17.490000000000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.061227795564652535,-0.23203721971341856,-0.14994176181561555,0.0,0.0,0.0,0.0,-0.4432067770936866,0.0,0.0,-0.4432067770936866,False,1345814_YES.csv,1345814_YES
1770823260,2026-02-11 15:21:00,1,10.0,7.5,0.749999999925,7.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6176748596995836,-0.6739147534977467,-0.5335971058207131,0.0,0.0,0.0,0.0,-1.8251867190180433,0.0,0.0,-1.8251867190180433,False,1345814_YES.csv,1345814_YES
1770823380,2026-02-11 15:23:00,1,10.0,7.6,0.7599999999239999,7.6,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6036916204842224,-0.6562229201622233,-0.518489921207228,0.0,0.0,0.0,0.0,-1.7784044618536736,0.0,0.0,-1.7784044618536736,False,1345814_YES.csv,1345814_YES
1770823500,2026-02-11 15:25:00,1,15.0,11.25,0.74999999995,11.25,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5906244232186183,-0.5812810131455116,-0.3635403848852206,0.0,0.0,0.0,0.0,-1.5354458212493505,0.0,0.0,-1.5354458212493505,False,1345814_YES.csv,1345814_YES
1770823680,2026-02-11 15:28:00,5,111.725668,82.306494,0.7366838388405368,16.4612988,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.6626308637158562,0.6290271783976163,-0.14635527069756235,0.0,0.0,0.0,0.0,2.1453027714159103,0.0,0.0,2.1453027714159103,False,1345814_YES.csv,1345814_YES
1770823740,2026-02-11 15:29:00,4,137.88455399999998,103.763594,0.7525396499396696,25.9408985,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.0549730100313661,0.9723729320619738,0.24686667331310352,0.0,0.0,0.0,0.0,2.2742126154064435,0.0,0.0,2.2742126154064435,False,1345814_YES.csv,1345814_YES
1770823800,2026-02-11 15:30:00,2,56.919997,42.689997000000005,0.7499999868104351,21.344998500000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.08522152038874879,-0.08935249208064705,0.050679488588140906,0.0,0.0,0.0,0.0,-0.12389452388125495,0.0,0.0,-0.12389452388125495,False,1345814_YES.csv,1345814_YES
1770823860,2026-02-11 15:31:00,1,10.0,7.6,0.7599999999239999,7.6,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6512248587324735,-0.6944832029789466,-0.5329963278154418,0.0,0.0,0.0,0.0,-1.8787043895268618,0.0,0.0,-1.8787043895268618,False,1345814_YES.csv,1345814_YES
1770823920,2026-02-11 15:32:00,1,34.578946,26.279998000000003,0.7599999722154632,26.279998000000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6385186709799208,-0.35625113224105653,0.2781303254608683,0.0,0.0,0.0,0.0,-0.7166394777601091,0.0,0.0,-0.7166394777601091,False,1345814_YES.csv,1345814_YES
1770825060,2026-02-11 15:51:00,2,30.0,22.8,0.7599999999746667,11.4,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.048465610891065825,-0.4124629499752804,-0.3742539678073515,0.0,0.0,0.0,0.0,-0.8351825286736977,0.0,0.0,-0.8351825286736977,False,1345814_YES.csv,1345814_YES
1770825120,2026-02-11 15:52:00,2,61.0,46.36,0.759999999987541,23.18,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.04783961052313977,0.017175755356217542,0.15110265441550091,0.0,0.0,0.0,0.0,0.12043879924857868,0.0,0.0,0.12043879924857868,False,1345814_YES.csv,1345814_YES
1770825240,2026-02-11 15:54:00,2,38.0,29.64,0.7799999999794738,14.82,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.04723723562857719,-0.28810229289086653,-0.2251865163590359,0.0,0.0,0.0,0.0,-0.5605260448784796,0.0,0.0,-0.5605260448784796,False,1345814_YES.csv,1345814_YES
1770825360,2026-02-11 15:56:00,2,31.0,24.490000000000002,0.7899999999745162,12.245000000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.04665703790754551,-0.3791019097530508,-0.3387847916765245,0.0,0.0,0.0,0.0,-0.7645437393371208,0.0,0.0,-0.7645437393371208,False,1345814_YES.csv,1345814_YES
1770826200,2026-02-11 16:10:00,2,192.0,155.52,0.8099999999957813,77.76,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.04609769027419069,1.970556941617664,2.458240925520669,0.0,0.0,0.0,0.0,4.382700176864143,0.0,0.0,4.382700176864143,False,1345814_YES.csv,1345814_YES
1770826260,2026-02-11 16:11:00,1,15.0,12.3,0.8199999999453332,12.3,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6645047277147982,-0.6249021496281008,-0.3694884902598399,0.0,0.0,0.0,0.0,-1.6588953676027387,0.0,0.0,-1.6588953676027387,False,1345814_YES.csv,1345814_YES
1770826860,2026-02-11 16:21:00,1,5.0,4.2,0.839999999832,4.2,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6534905140045018,-0.7591678879763768,-0.7110735860905912,0.0,0.0,0.0,0.0,-2.12373198807147,0.0,0.0,-2.12373198807147,False,1345814_YES.csv,1345814_YES
1770827100,2026-02-11 16:25:00,1,8.0,6.64,0.82999999989625,6.64,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6430097498961727,-0.7020900912950225,-0.5944750321284754,0.0,0.0,0.0,0.0,-1.9395748733196707,0.0,0.0,-1.9395748733196707,False,1345814_YES.csv,1345814_YES
1770827760,2026-02-11 16:36:00,1,10.0,7.800000000000001,0.7799999999220001,7.800000000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6330205564843772,-0.6696457191590027,-0.5353349640446857,0.0,0.0,0.0,0.0,-1.8380012396880656,0.0,0.0,-1.8380012396880656,False,1345814_YES.csv,1345814_YES
1770827820,2026-02-11 16:37:00,1,10.0,7.7,0.7699999999230001,7.7,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6234855285621378,-0.6610300630381312,-0.5323146107440672,0.0,0.0,0.0,0.0,-1.8168302023443363,0.0,0.0,-1.8168302023443363,False,1345814_YES.csv,1345814_YES
1770827880,2026-02-11 16:38:00,1,10.0,7.6,0.7599999999239999,7.6,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6143711374645311,-0.6528589232867682,-0.5295465722629746,0.0,0.0,0.0,0.0,-1.7967766330142738,0.0,0.0,-1.7967766330142738,False,1345814_YES.csv,1345814_YES
1770828000,2026-02-11 16:40:00,3,64.0,49.28,0.7699999999879688,16.426666666666666,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.6874378408778391,0.1327307389160139,-0.12743319619510726,0.0,0.0,0.0,0.0,0.6927353835987456,0.0,0.0,0.6927353835987456,False,1345814_YES.csv,1345814_YES
1770828060,2026-02-11 16:41:00,1,26.0,20.02,0.7699999999703846,20.02,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6234983951757106,-0.4205469499487537,0.03707878072773809,0.0,0.0,0.0,0.0,-1.006966564396726,0.0,0.0,-1.006966564396726,False,1345814_YES.csv,1345814_YES
1770828120,2026-02-11 16:42:00,1,5.0,3.85,0.769999999846,3.85,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6149249952780025,-0.7206514498196794,-0.7021127178267695,0.0,0.0,0.0,0.0,-2.0376891629244516,0.0,0.0,-2.0376891629244516,False,1345814_YES.csv,1345814_YES
1770828360,2026-02-11 16:46:00,2,31.0,23.560000000000002,0.759999999975484,11.780000000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.05295398821316818,-0.335760184703202,-0.3289082106556889,0.0,0.0,0.0,0.0,-0.6117144071457228,0.0,0.0,-0.6117144071457228,False,1345814_YES.csv,1345814_YES
1770828420,2026-02-11 16:47:00,3,53.0,40.28,0.7599999999856605,13.426666666666668,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.7174998191426305,-0.009367680111864002,-0.24892450158458046,0.0,0.0,0.0,0.0,0.4592076374461861,0.0,0.0,0.4592076374461861,False,1345814_YES.csv,1345814_YES
1770828600,2026-02-11 16:50:00,1,10.0,7.4,0.7399999999260001,7.4,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.630810572662155,-0.6486268608312061,-0.5285929222003002,0.0,0.0,0.0,0.0,-1.8080303556936612,0.0,0.0,-1.8080303556936612,False,1345814_YES.csv,1345814_YES
1770828780,2026-02-11 16:53:00,1,16.0,12.0,0.749999999953125,12.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6227195734129243,-0.5507547691111105,-0.3056059966958931,0.0,0.0,0.0,0.0,-1.4790803392199279,0.0,0.0,-1.4790803392199279,False,1345814_YES.csv,1345814_YES
1770831300,2026-02-11 17:35:00,1,15.0,12.15,0.809999999946,12.15,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6149335896058322,-0.5413502802060745,-0.2954556362250724,0.0,0.0,0.0,0.0,-1.451739506036979,0.0,0.0,-1.451739506036979,False,1345814_YES.csv,1345814_YES
1770831420,2026-02-11 17:37:00,1,15.0,12.3,0.8199999999453332,12.3,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6074338676880454,-0.5321970691460808,-0.2854084479237629,0.0,0.0,0.0,0.0,-1.425039384757889,0.0,0.0,-1.425039384757889,False,1345814_YES.csv,1345814_YES
1770834600,2026-02-11 18:30:00,1,10.0,8.299999999999999,0.8299999999169999,8.299999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6002032328607351,-0.6057214605845359,-0.47642070876128917,0.0,0.0,0.0,0.0,-1.6823454022065603,0.0,0.0,-1.6823454022065603,False,1345814_YES.csv,1345814_YES
1770834720,2026-02-11 18:32:00,1,10.0,8.2,0.8199999999179999,8.2,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.593225921991675,-0.6006415498994901,-0.4762973651344461,0.0,0.0,0.0,0.0,-1.6701648370256112,0.0,0.0,-1.6701648370256112,False,1345814_YES.csv,1345814_YES
1770835740,2026-02-11 18:49:00,1,10.0,8.5,0.849999999915,8.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5864874376625306,-0.5877476019032954,-0.45668484899150497,0.0,0.0,0.0,0.0,-1.630919888557331,0.0,0.0,-1.630919888557331,False,1345814_YES.csv,1345814_YES
1770835800,2026-02-11 18:50:00,2,26.547618,22.299999,0.8399999954481792,11.1499995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.1186923338091475,-0.3012819377421794,-0.3210661994644057,0.0,0.0,0.0,0.0,-0.5036558033974375,0.0,0.0,-0.5036558033974375,False,1345814_YES.csv,1345814_YES
1770836880,2026-02-11 19:08:00,1,110.0,96.8,0.879999999992,96.8,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5680786182350253,1.2491131477325121,3.5041350618477303,0.0,0.0,0.0,0.0,4.185169591345217,0.0,0.0,4.185169591345217,False,1345814_YES.csv,1345814_YES
1770836940,2026-02-11 19:09:00,1,100.0,88.0,0.8799999999911999,88.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5680786182350253,1.11231155524962,3.7685705717482505,0.0,0.0,0.0,0.0,4.312803508762846,0.0,0.0,4.312803508762846,False,1345814_YES.csv,1345814_YES
1770837540,2026-02-11 19:19:00,1,22.727271,19.999998,0.8799999788412783,19.999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5680786182350253,-0.34774580139094813,0.09744287541887604,0.0,0.0,0.0,0.0,-0.8183815442070973,0.0,0.0,-0.8183815442070973,False,1345814_YES.csv,1345814_YES
1770838080,2026-02-11 19:28:00,1,16.0,13.92,0.869999999945625,13.92,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5680786182350253,-0.48358129101619257,-0.24363505749074496,0.0,0.0,0.0,0.0,-1.2952949667419627,0.0,0.0,-1.2952949667419627,False,1345814_YES.csv,1345814_YES
1770838140,2026-02-11 19:29:00,1,16.0,13.92,0.869999999945625,13.92,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5680786182350253,-0.48613690976474,-0.24924902600527118,0.0,0.0,0.0,0.0,-1.3034645540050365,0.0,0.0,-1.3034645540050365,False,1345814_YES.csv,1345814_YES
1770838260,2026-02-11 19:31:00,1,10.0,8.6,0.859999999914,8.6,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5680786182350253,-0.6008414986131947,-0.5399785985727094,0.0,0.0,0.0,0.0,-1.7088987154209292,0.0,0.0,-1.7088987154209292,False,1345814_YES.csv,1345814_YES
1770838320,2026-02-11 19:32:00,1,10.0,8.6,0.859999999914,8.6,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5680786182350253,-0.6010380138380628,-0.5404524306767856,0.0,0.0,0.0,0.0,-1.7095690627498734,0.0,0.0,-1.7095690627498734,False,1345814_YES.csv,1345814_YES
1770838560,2026-02-11 19:36:00,6,460.724489,403.799995,0.8764456950737941,67.29999916666667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,2.7960429023451283,5.444891907947651,2.4739223112920015,0.0,0.0,0.0,0.0,10.714857121584782,0.0,0.0,10.714857121584782,True,1345814_YES.csv,1345814_YES
1770838860,2026-02-11 19:41:00,1,10.0,8.9,0.889999999911,8.9,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5862670601691399,-0.5168781467613952,-0.5487899012288593,0.0,0.0,0.0,0.0,-1.6519351081593943,0.0,0.0,-1.6519351081593943,False,1345814_YES.csv,1345814_YES
1770838920,2026-02-11 19:42:00,1,10.0,8.9,0.889999999911,8.9,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5862670601691399,-0.5171348226238608,-0.5496999764710904,0.0,0.0,0.0,0.0,-1.6531018592640911,0.0,0.0,-1.6531018592640911,False,1345814_YES.csv,1345814_YES
1770840060,2026-02-11 20:01:00,1,10.0,8.9,0.889999999911,8.9,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5862670601691399,-0.5173915807308003,-0.5506111358285922,0.0,0.0,0.0,0.0,-1.6542697767285324,0.0,0.0,-1.6542697767285324,False,1345814_YES.csv,1345814_YES
1770840900,2026-02-11 20:15:00,1,5.0,4.45,0.8899999998220001,4.45,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5862670601691399,-0.5833690897053055,-0.7762879783937813,0.0,0.0,0.0,0.0,-1.9459241282682267,0.0,0.0,-1.9459241282682267,False,1345814_YES.csv,1345814_YES
1770841200,2026-02-11 20:20:00,1,5.6,4.984,0.8899999998410715,4.984,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5862670601691399,-0.5742731561553345,-0.7446460169911192,0.0,0.0,0.0,0.0,-1.9051862333155936,0.0,0.0,-1.9051862333155936,False,1345814_YES.csv,1345814_YES
1770842820,2026-02-11 20:47:00,1,15.0,13.05,0.8699999999420001,13.05,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5862670601691399,-0.45299718166623393,-0.3297636312702706,0.0,0.0,0.0,0.0,-1.3690278731056442,0.0,0.0,-1.3690278731056442,False,1345814_YES.csv,1345814_YES
1770842880,2026-02-11 20:48:00,1,25.0,21.75,0.8699999999651999,21.75,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6030743156004793,-0.2897201797029655,0.12898791957189126,0.0,0.0,0.0,0.0,-0.7638065757315535,0.0,0.0,-0.7638065757315535,False,1345814_YES.csv,1345814_YES
1770843180,2026-02-11 20:53:00,1,16.0,14.08,0.879999999945,14.08,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5796689917201077,-0.39612472203508,-0.25178657756093265,0.0,0.0,0.0,0.0,-1.2275802913161202,0.0,0.0,-1.2275802913161202,False,1345814_YES.csv,1345814_YES
1770843480,2026-02-11 20:58:00,1,90.0,80.1,0.889999999990111,80.1,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5564219794742614,0.7063089397873829,2.8975052476076546,0.0,0.0,0.0,0.0,3.047392207920776,0.0,0.0,3.047392207920776,False,1345814_YES.csv,1345814_YES
1770843960,2026-02-11 21:06:00,1,165.0,146.85,0.8899999999946061,146.85,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5564219794742614,1.7509886064705016,4.776072570202555,0.0,0.0,0.0,0.0,5.970639197198794,0.0,0.0,5.970639197198794,False,1345814_YES.csv,1345814_YES
1770844320,2026-02-11 21:12:00,1,1.11111,0.999999,0.8999999991899992,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5332899535505058,-0.6133469013419142,-0.7682858135325362,0.0,0.0,0.0,0.0,-1.914922668424956,0.0,0.0,-1.914922668424956,False,1345814_YES.csv,1345814_YES
1770844980,2026-02-11 21:23:00,2,743.0,668.7,0.8999999999987888,334.35,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.2871561288348879,6.083628058031577,6.381517300982233,0.0,0.0,0.0,0.0,12.752301487848698,0.0,0.0,12.752301487848698,True,1345814_YES.csv,1345814_YES
1770845040,2026-02-11 21:24:00,2,10.870000000000001,9.8917,0.9099999999162832,4.94585,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.2871561288348879,-0.3723944237916278,-0.4330318617235819,0.0,0.0,0.0,0.0,-0.5182701566803218,0.0,0.0,-0.5182701566803218,False,1345814_YES.csv,1345814_YES
1770845340,2026-02-11 21:29:00,1,5.0,4.6000000000000005,0.9199999998160001,4.6000000000000005,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5332899535505058,-0.4238434803170697,-0.43924757912236345,0.0,0.0,0.0,0.0,-1.3963810129899388,0.0,0.0,-1.3963810129899388,False,1345814_YES.csv,1345814_YES
1770845400,2026-02-11 21:30:00,1,5.0,4.6000000000000005,0.9199999998160001,4.6000000000000005,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5120067271502202,-0.41824922168325535,-0.4382432825740344,0.0,0.0,0.0,0.0,-1.36849923140751,0.0,0.0,-1.36849923140751,False,1345814_YES.csv,1345814_YES
1770845520,2026-02-11 21:32:00,2,10.054345999999999,9.149998,0.9100540203301087,4.574999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.4918116681960424,-0.3513077975746181,-0.42979192299823543,0.0,0.0,0.0,0.0,-0.28928805237681116,0.0,0.0,-0.28928805237681116,False,1345814_YES.csv,1345814_YES
1770845700,2026-02-11 21:35:00,1,10.752685,9.999997,0.9299999952635086,9.999997,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.5086963041192274,-0.33626229893643667,-0.3126886487949642,0.0,0.0,0.0,0.0,-1.1576472518506282,0.0,0.0,-1.1576472518506282,False,1345814_YES.csv,1345814_YES
