bucket,datetime,trade_count,size_sum,amount_sum,vwap,avg_trade_size,max_trade_size,midpoint,midpoint_return,abs_midpoint_return,spread,spread_pct,bid_depth_top5,ask_depth_top5,total_depth,depth_change,depth_imbalance,depth_drop,abs_depth_imbalance,market_file,market_stem
1770823260,2026-02-11 15:21:00,1,10.0,7.5,0.749999999925,7.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770823380,2026-02-11 15:23:00,1,10.0,7.6,0.7599999999239999,7.6,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770823500,2026-02-11 15:25:00,1,15.0,11.25,0.74999999995,11.25,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770823680,2026-02-11 15:28:00,5,111.725668,82.306494,0.7366838388405368,16.4612988,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770823740,2026-02-11 15:29:00,4,137.88455399999998,103.763594,0.7525396499396696,25.9408985,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770823800,2026-02-11 15:30:00,2,56.919997,42.689997000000005,0.7499999868104351,21.344998500000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770823860,2026-02-11 15:31:00,1,10.0,7.6,0.7599999999239999,7.6,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770823920,2026-02-11 15:32:00,1,34.578946,26.279998000000003,0.7599999722154632,26.279998000000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770825060,2026-02-11 15:51:00,2,30.0,22.8,0.7599999999746667,11.4,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770825120,2026-02-11 15:52:00,2,61.0,46.36,0.759999999987541,23.18,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770825240,2026-02-11 15:54:00,2,38.0,29.64,0.7799999999794738,14.82,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770825360,2026-02-11 15:56:00,2,31.0,24.490000000000002,0.7899999999745162,12.245000000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770826200,2026-02-11 16:10:00,2,192.0,155.52,0.8099999999957813,77.76,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770826260,2026-02-11 16:11:00,1,15.0,12.3,0.8199999999453332,12.3,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770826860,2026-02-11 16:21:00,1,5.0,4.2,0.839999999832,4.2,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770827100,2026-02-11 16:25:00,1,8.0,6.64,0.82999999989625,6.64,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770827760,2026-02-11 16:36:00,1,10.0,7.800000000000001,0.7799999999220001,7.800000000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770827820,2026-02-11 16:37:00,1,10.0,7.7,0.7699999999230001,7.7,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770827880,2026-02-11 16:38:00,1,10.0,7.6,0.7599999999239999,7.6,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770828000,2026-02-11 16:40:00,3,64.0,49.28,0.7699999999879688,16.426666666666666,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770828060,2026-02-11 16:41:00,1,26.0,20.02,0.7699999999703846,20.02,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770828120,2026-02-11 16:42:00,1,5.0,3.85,0.769999999846,3.85,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770828360,2026-02-11 16:46:00,2,31.0,23.560000000000002,0.759999999975484,11.780000000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770828420,2026-02-11 16:47:00,3,53.0,40.28,0.7599999999856605,13.426666666666668,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770828600,2026-02-11 16:50:00,1,10.0,7.4,0.7399999999260001,7.4,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770828780,2026-02-11 16:53:00,1,16.0,12.0,0.749999999953125,12.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770831300,2026-02-11 17:35:00,1,15.0,12.15,0.809999999946,12.15,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770831420,2026-02-11 17:37:00,1,15.0,12.3,0.8199999999453332,12.3,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770834600,2026-02-11 18:30:00,1,10.0,8.299999999999999,0.8299999999169999,8.299999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770834720,2026-02-11 18:32:00,1,10.0,8.2,0.8199999999179999,8.2,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770835740,2026-02-11 18:49:00,1,10.0,8.5,0.849999999915,8.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770835800,2026-02-11 18:50:00,2,26.547618,22.299999,0.8399999954481792,11.1499995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770836880,2026-02-11 19:08:00,1,110.0,96.8,0.879999999992,96.8,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770836940,2026-02-11 19:09:00,1,100.0,88.0,0.8799999999911999,88.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770837540,2026-02-11 19:19:00,1,22.727271,19.999998,0.8799999788412783,19.999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770838080,2026-02-11 19:28:00,1,16.0,13.92,0.869999999945625,13.92,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770838140,2026-02-11 19:29:00,1,16.0,13.92,0.869999999945625,13.92,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770838260,2026-02-11 19:31:00,1,10.0,8.6,0.859999999914,8.6,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770838320,2026-02-11 19:32:00,1,10.0,8.6,0.859999999914,8.6,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770838560,2026-02-11 19:36:00,6,460.724489,403.799995,0.8764456950737941,67.29999916666667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770838860,2026-02-11 19:41:00,1,10.0,8.9,0.889999999911,8.9,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770838920,2026-02-11 19:42:00,1,10.0,8.9,0.889999999911,8.9,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770840060,2026-02-11 20:01:00,1,10.0,8.9,0.889999999911,8.9,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770840900,2026-02-11 20:15:00,1,5.0,4.45,0.8899999998220001,4.45,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
1770841200,2026-02-11 20:20:00,1,5.6,4.984,0.8899999998410715,4.984,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345814_YES.csv,1345814_YES
