timestamp,datetime,midpoint,best_bid,best_ask,spread,bid_depth_top5,ask_depth_top5
1771295883,2026-02-17T10:38:03.213245,0.9425,0.943,0.942,0.001,36246.86,15590.78
1771296063,2026-02-17T10:41:03.170161,0.944,0.945,0.943,0.002,31797.190000000002,77458.62999999999
1771296243,2026-02-17T10:44:03.082745,0.944,0.945,0.943,0.002,31942.81,77257.28
1771296423,2026-02-17T10:47:03.072155,0.944,0.945,0.943,0.002,31942.81,77257.28
1771296602,2026-02-17T10:50:02.957832,0.9425,0.943,0.942,0.001,36434.39,77170.37999999999
1771296783,2026-02-17T10:53:03.227452,0.9445,0.945,0.944,0.001,30339.56,77094.03
1771296963,2026-02-17T10:56:03.324938,0.9445,0.945,0.944,0.001,30968.5,77121.91
1771297143,2026-02-17T10:59:03.309953,0.9445,0.945,0.944,0.001,30866.4,77121.91
1771297323,2026-02-17T11:02:03.311644,0.9445,0.945,0.944,0.001,29702.49,77096.31999999999
1771297507,2026-02-17T11:05:07.917043,0.9445,0.945,0.944,0.001,29742.88,77108.53
1771297683,2026-02-17T11:08:03.217521,0.9445,0.945,0.944,0.001,29642.88,78108.55
1771297863,2026-02-17T11:11:03.309661,0.9445,0.945,0.944,0.001,29521.38,77987.05
1771298043,2026-02-17T11:14:03.285220,0.9445,0.945,0.944,0.001,29521.38,78087.05
1771298223,2026-02-17T11:17:03.692876,0.944,0.945,0.943,0.002,35334.56,78408.54
1771298403,2026-02-17T11:20:03.434412,0.944,0.945,0.943,0.002,35334.56,78408.54
1771298583,2026-02-17T11:23:03.495580,0.9445,0.945,0.944,0.001,59324.56,16391.59
1771298763,2026-02-17T11:26:03.530958,0.9445,0.945,0.944,0.001,59270.04,15817.07
1771298943,2026-02-17T11:29:03.440740,0.9445,0.945,0.944,0.001,58505.090000000004,15922.07
1771299123,2026-02-17T11:32:03.676209,0.9445,0.945,0.944,0.001,58551.65,15544.34
1771299303,2026-02-17T11:35:03.635627,0.9445,0.945,0.944,0.001,58451.65,15544.34
1771299483,2026-02-17T11:38:03.516788,0.9445,0.945,0.944,0.001,58492.520000000004,14935.21
1771299663,2026-02-17T11:41:03.654324,0.9445,0.945,0.944,0.001,58440.72,15423.41
1771299843,2026-02-17T11:44:03.674161,0.9445,0.945,0.944,0.001,58330.51,15313.289999999999
1771300023,2026-02-17T11:47:03.683452,0.9445,0.945,0.944,0.001,58140.15,18490.03
1771300203,2026-02-17T11:50:03.699556,0.9445,0.945,0.944,0.001,58084.63,18434.51
1771300383,2026-02-17T11:53:03.686735,0.9445,0.945,0.944,0.001,58084.63,18434.51
1771300563,2026-02-17T11:56:03.632840,0.9445,0.945,0.944,0.001,58778.05,18317.93
1771300743,2026-02-17T11:59:03.672405,0.9445,0.945,0.944,0.001,58672.05,18315.98
1771300923,2026-02-17T12:02:03.566489,0.9445,0.945,0.944,0.001,58668.36,18212.29
1771301103,2026-02-17T12:05:03.710209,0.9445,0.945,0.944,0.001,58462.07,18112.29
1771301283,2026-02-17T12:08:03.678986,0.9445,0.945,0.944,0.001,58409.369999999995,18015.4
1771301463,2026-02-17T12:11:03.721002,0.9445,0.945,0.944,0.001,58465.18,18002.67
1771301643,2026-02-17T12:14:03.641718,0.9445,0.945,0.944,0.001,58305.369999999995,17939.12
1771301823,2026-02-17T12:17:03.871691,0.9445,0.945,0.944,0.001,58184.77,17882.07
1771302003,2026-02-17T12:20:03.856180,0.9445,0.945,0.944,0.001,58084.869999999995,17882.07
1771302184,2026-02-17T12:23:04.099264,0.9445,0.945,0.944,0.001,57980.93,17678.23
1771302363,2026-02-17T12:26:03.842953,0.9445,0.945,0.944,0.001,57928.96,17626.25
1771302543,2026-02-17T12:29:03.865678,0.9445,0.945,0.944,0.001,57785.11,17482.4
1771302724,2026-02-17T12:32:04.227962,0.9445,0.945,0.944,0.001,57733.81,17331.1
1771302903,2026-02-17T12:35:03.937638,0.9445,0.945,0.944,0.001,57833.81,17431.1
1771303083,2026-02-17T12:38:03.988836,0.9445,0.945,0.944,0.001,57733.81,17436.1
1771303264,2026-02-17T12:41:04.090515,0.9445,0.945,0.944,0.001,57733.81,17435.04
1771303444,2026-02-17T12:44:04.076878,0.9445,0.945,0.944,0.001,57733.81,17435.04
1771303628,2026-02-17T12:47:08.897093,0.9445,0.945,0.944,0.001,57688.69,17389.92
1771303804,2026-02-17T12:50:04.261266,0.9445,0.945,0.944,0.001,57637.369999999995,17432.4
1771303984,2026-02-17T12:53:04.042266,0.9445,0.945,0.944,0.001,57637.369999999995,17332.4
1771304164,2026-02-17T12:56:04.241311,0.9445,0.945,0.944,0.001,57363.78,17383.86
1771304344,2026-02-17T12:59:04.072384,0.944,0.945,0.943,0.002,53113.91,17289.63
1771304524,2026-02-17T13:02:04.273294,0.9435,0.944,0.943,0.001,53064.7,10809.63
1771304704,2026-02-17T13:05:04.185883,0.944,0.945,0.943,0.002,53034.7,16886.42
1771304884,2026-02-17T13:08:04.327124,0.9445,0.945,0.944,0.001,47272.49,16916.239999999998
1771305064,2026-02-17T13:11:04.663255,0.9445,0.945,0.944,0.001,47668.69,16977.95
1771305244,2026-02-17T13:14:04.248583,0.9445,0.945,0.944,0.001,48406.729999999996,17073.71
1771305424,2026-02-17T13:17:04.246325,0.944,0.945,0.943,0.002,52996.63,16994.4
1771305608,2026-02-17T13:20:08.234476,0.9445,0.945,0.944,0.001,47429.63,18961.75
1771305784,2026-02-17T13:23:04.466765,0.9445,0.945,0.944,0.001,48138.1,18976.71
1771305964,2026-02-17T13:26:04.248463,0.9445,0.945,0.944,0.001,48003.38,18839.89
1771306144,2026-02-17T13:29:04.468482,0.9445,0.945,0.944,0.001,47881.08,20339.03
1771306324,2026-02-17T13:32:04.485370,0.9445,0.945,0.944,0.001,47826.2,20132.239999999998
1771306504,2026-02-17T13:35:04.688681,0.9445,0.945,0.944,0.001,47567.74,20117.78
1771306684,2026-02-17T13:38:04.606297,0.9445,0.945,0.944,0.001,47637.74,20017.78
1771306864,2026-02-17T13:41:04.863323,0.9445,0.945,0.944,0.001,47670.75,20050.79
1771307044,2026-02-17T13:44:04.903563,0.9445,0.945,0.944,0.001,47737.92,19962.41
1771307224,2026-02-17T13:47:04.692405,0.9445,0.945,0.944,0.001,47261.13,20173.4
1771307404,2026-02-17T13:50:04.692700,0.9435,0.944,0.943,0.001,53112.63,12076.9
1771307584,2026-02-17T13:53:04.855702,0.9435,0.944,0.943,0.001,53112.63,12929.880000000001
1771307764,2026-02-17T13:56:04.648316,0.9455,0.946,0.945,0.001,42950.73,77895.01
1771308124,2026-02-17T14:02:04.870265,0.9455,0.946,0.945,0.001,51321.24,78010.98999999999
1771308304,2026-02-17T14:05:04.698719,0.9455,0.946,0.945,0.001,51315.090000000004,78004.84
1771308484,2026-02-17T14:08:04.659112,0.9455,0.946,0.945,0.001,51315.090000000004,78004.84
1771308669,2026-02-17T14:11:09.624351,0.9455,0.946,0.945,0.001,31578.27,77819.97
1771308844,2026-02-17T14:14:04.807303,0.9455,0.946,0.945,0.001,31578.27,77819.97
1771309024,2026-02-17T14:17:04.836643,0.9455,0.946,0.945,0.001,31515.63,77842.33
1771309204,2026-02-17T14:20:04.923700,0.9455,0.946,0.945,0.001,31003.13,77880.09
1771309385,2026-02-17T14:23:05.035056,0.9455,0.946,0.945,0.001,30957.48,77796.68
1771309565,2026-02-17T14:26:05.219605,0.9455,0.946,0.945,0.001,30957.48,77550.54
1771309745,2026-02-17T14:29:05.066530,0.9455,0.946,0.945,0.001,30795.34,77388.4
1771309925,2026-02-17T14:32:05.255556,0.9455,0.946,0.945,0.001,30795.34,77388.4
1771310105,2026-02-17T14:35:05.093343,0.9455,0.946,0.945,0.001,30809.34,77526.16
1771310285,2026-02-17T14:38:05.225185,0.9455,0.946,0.945,0.001,30732.9,77311.95
1771310465,2026-02-17T14:41:05.242697,0.9455,0.946,0.945,0.001,30796.53,75107.0
1771310645,2026-02-17T14:44:05.240372,0.9455,0.946,0.945,0.001,30726.18,75121.59999999999
1771310825,2026-02-17T14:47:05.085688,0.9455,0.946,0.945,0.001,51333.5,75042.7
1771311005,2026-02-17T14:50:05.326972,0.9455,0.946,0.945,0.001,51292.3,74996.22
1771311185,2026-02-17T14:53:05.074478,0.9455,0.946,0.945,0.001,51207.880000000005,75011.79
1771311365,2026-02-17T14:56:05.224651,0.946,0.947,0.945,0.002,30726.93,75089.69
1771311545,2026-02-17T14:59:05.246430,0.946,0.947,0.945,0.002,30673.47,75036.23
1771311725,2026-02-17T15:02:05.238649,0.9465,0.947,0.946,0.001,31770.98,74758.34
1771311905,2026-02-17T15:05:05.318435,0.9465,0.947,0.946,0.001,31940.73,74664.66
1771312085,2026-02-17T15:08:05.449739,0.9465,0.947,0.946,0.001,31895.3,74687.23999999999
1771312265,2026-02-17T15:11:05.238866,0.9465,0.947,0.946,0.001,31385.54,74669.59999999999
1771312445,2026-02-17T15:14:05.439421,0.9465,0.947,0.946,0.001,31485.54,75005.77
1771312625,2026-02-17T15:17:05.236265,0.9465,0.947,0.946,0.001,31485.54,75005.77
1771312805,2026-02-17T15:20:05.704022,0.9465,0.947,0.946,0.001,30755.69,75589.75
1771312985,2026-02-17T15:23:05.720513,0.9465,0.947,0.946,0.001,30755.69,75551.98999999999
1771313165,2026-02-17T15:26:05.460606,0.9465,0.947,0.946,0.001,30974.76,75521.01
1771313345,2026-02-17T15:29:05.464044,0.9465,0.947,0.946,0.001,33832.58,75974.37
1771313525,2026-02-17T15:32:05.669416,0.9465,0.947,0.946,0.001,37424.11,75887.34
1771313705,2026-02-17T15:35:05.493075,0.9465,0.947,0.946,0.001,37841.46,75827.69
1771313885,2026-02-17T15:38:05.650373,0.9465,0.947,0.946,0.001,37758.08,75744.3
1771314065,2026-02-17T15:41:05.454027,0.9465,0.947,0.946,0.001,37865.479999999996,75844.3
1771314245,2026-02-17T15:44:05.822163,0.9465,0.947,0.946,0.001,37809.96,75788.78
1771314425,2026-02-17T15:47:05.972590,0.9465,0.947,0.946,0.001,37809.96,75788.78
1771314605,2026-02-17T15:50:05.720152,0.9465,0.947,0.946,0.001,37755.68,75734.5
1771314785,2026-02-17T15:53:05.671130,0.9465,0.947,0.946,0.001,40707.38,75686.2
1771314965,2026-02-17T15:56:05.703045,0.9465,0.947,0.946,0.001,40662.36,75641.18
1771315145,2026-02-17T15:59:05.912810,0.9465,0.947,0.946,0.001,40233.659999999996,74828.98
1771315325,2026-02-17T16:02:05.731983,0.9465,0.947,0.946,0.001,40141.84,74693.4
1771315506,2026-02-17T16:05:06.237832,0.9465,0.947,0.946,0.001,40141.84,74686.51
1771315685,2026-02-17T16:08:05.657071,0.9465,0.947,0.946,0.001,40134.95,74724.27
1771315866,2026-02-17T16:11:06.230837,0.9465,0.947,0.946,0.001,40068.5,74550.05
1771316046,2026-02-17T16:14:06.238166,0.9465,0.947,0.946,0.001,40068.5,74508.06999999999
1771316226,2026-02-17T16:17:06.254524,0.9465,0.947,0.946,0.001,39926.55,74843.53
1771316406,2026-02-17T16:20:06.161748,0.9465,0.947,0.946,0.001,39730.6,74946.48999999999
1771316586,2026-02-17T16:23:06.250766,0.9465,0.947,0.946,0.001,39585.65,74899.54
1771316765,2026-02-17T16:26:05.899088,0.9465,0.947,0.946,0.001,39560.34,74951.04
1771316946,2026-02-17T16:29:06.227485,0.9465,0.947,0.946,0.001,39361.34,74945.76
1771317126,2026-02-17T16:32:06.227785,0.9465,0.947,0.946,0.001,39312.67,74898.31999999999
1771317306,2026-02-17T16:35:06.251508,0.9465,0.947,0.946,0.001,39629.7,74717.58
1771317486,2026-02-17T16:38:06.155099,0.9465,0.947,0.946,0.001,39542.25,74965.12999999999
1771317666,2026-02-17T16:41:06.075387,0.9465,0.947,0.946,0.001,39387.06,75102.89
1771317850,2026-02-17T16:44:10.971659,0.9465,0.947,0.946,0.001,39507.06,75065.12999999999
1771318026,2026-02-17T16:47:06.250493,0.9465,0.947,0.946,0.001,39158.19,74492.27
1771318206,2026-02-17T16:50:06.241824,0.9465,0.947,0.946,0.001,39095.45,74428.14
1771318386,2026-02-17T16:53:06.053572,0.9465,0.947,0.946,0.001,38923.15,74375.84
1771318566,2026-02-17T16:56:06.230488,0.9465,0.947,0.946,0.001,38874.74,74367.29
1771318751,2026-02-17T16:59:11.086631,0.9465,0.947,0.946,0.001,38672.06,74126.84
1771318926,2026-02-17T17:02:06.300082,0.9465,0.947,0.946,0.001,38672.06,74156.84
1771319106,2026-02-17T17:05:06.454693,0.9465,0.947,0.946,0.001,38672.06,74156.84
1771319286,2026-02-17T17:08:06.265667,0.9465,0.947,0.946,0.001,38619.729999999996,74104.51
1771319466,2026-02-17T17:11:06.436560,0.9465,0.947,0.946,0.001,38552.17,74036.95
1771319646,2026-02-17T17:14:06.424231,0.947,0.948,0.946,0.002,33256.54,69201.69
1771319826,2026-02-17T17:17:06.462161,0.9465,0.948,0.945,0.003,54197.43,69298.52
1771320006,2026-02-17T17:20:06.686776,0.9465,0.948,0.945,0.003,54197.43,69398.52
1771320186,2026-02-17T17:23:06.661022,0.947,0.948,0.946,0.002,33685.54,69498.52
1771320366,2026-02-17T17:26:06.457544,0.9475,0.948,0.947,0.001,22395.45,69901.34
1771320546,2026-02-17T17:29:06.454517,0.9475,0.948,0.947,0.001,22395.45,69901.34
1771320726,2026-02-17T17:32:06.505736,0.9475,0.948,0.947,0.001,22276.64,69725.34
1771320907,2026-02-17T17:35:07.058272,0.948,0.949,0.947,0.002,12307.59,83024.78
1771321086,2026-02-17T17:38:06.475233,0.9485,0.949,0.948,0.001,5081.76,83014.26
1771321266,2026-02-17T17:41:06.693510,0.9485,0.949,0.948,0.001,4963.6,80173.36
1771321446,2026-02-17T17:44:06.749870,0.9485,0.949,0.948,0.001,4963.6,80210.77
1771321626,2026-02-17T17:47:06.738722,0.9485,0.949,0.948,0.001,4963.6,80210.77
1771321807,2026-02-17T17:50:07.109971,0.9485,0.949,0.948,0.001,4963.6,80210.77
1771321987,2026-02-17T17:53:07.087683,0.9485,0.949,0.948,0.001,4963.6,79889.77
1771322166,2026-02-17T17:56:06.646419,0.9485,0.949,0.948,0.001,5063.6,79889.77
1771322346,2026-02-17T17:59:06.888019,0.9485,0.949,0.948,0.001,4963.6,77999.81
1771322526,2026-02-17T18:02:06.696429,0.9485,0.949,0.948,0.001,4963.6,77952.51
1771322706,2026-02-17T18:05:06.888352,0.9475,0.948,0.947,0.001,8047.34,63757.96
1771322887,2026-02-17T18:08:07.165727,0.9465,0.947,0.946,0.001,18684.73,63731.12
1771323066,2026-02-17T18:11:06.888803,0.947,0.948,0.946,0.002,18610.32,63606.53
1771323246,2026-02-17T18:14:06.927014,0.947,0.948,0.946,0.002,18608.91,63660.32
1771323426,2026-02-17T18:17:06.910126,0.947,0.948,0.946,0.002,19501.39,63887.14
1771323606,2026-02-17T18:20:06.887144,0.947,0.948,0.946,0.002,19559.38,63887.14
1771323787,2026-02-17T18:23:07.080897,0.947,0.948,0.946,0.002,19529.63,63786.33
1771323967,2026-02-17T18:26:07.097390,0.9475,0.948,0.947,0.001,9440.630000000001,63913.43
1771324147,2026-02-17T18:29:07.071183,0.9475,0.948,0.947,0.001,9440.630000000001,63901.82
1771324327,2026-02-17T18:32:07.108895,0.9475,0.948,0.947,0.001,9397.050000000001,63857.18
1771324507,2026-02-17T18:35:07.060271,0.9475,0.948,0.947,0.001,9343.06,63805.69
1771324687,2026-02-17T18:38:07.059848,0.9475,0.948,0.947,0.001,9643.050000000001,63825.87
1771324867,2026-02-17T18:41:07.078508,0.948,0.949,0.947,0.002,9506.36,78161.88
1771325047,2026-02-17T18:44:07.067420,0.948,0.949,0.947,0.002,9487.300000000001,77282.88
1771325227,2026-02-17T18:47:07.227178,0.9475,0.948,0.947,0.001,9970.35,59842.37
1771325407,2026-02-17T18:50:07.242432,0.948,0.949,0.947,0.002,9918.34,75294.79
1771325587,2026-02-17T18:53:07.323998,0.948,0.949,0.947,0.002,32743.55,74716.07
1771325767,2026-02-17T18:56:07.279571,0.948,0.949,0.947,0.002,32691.28,74216.8
1771325947,2026-02-17T18:59:07.308207,0.9485,0.949,0.948,0.001,29649.51,74216.8
1771326127,2026-02-17T19:02:07.245603,0.949,0.95,0.948,0.002,29506.23,75628.92
1771326307,2026-02-17T19:05:07.317215,0.949,0.95,0.948,0.002,29402.37,79333.58
1771326487,2026-02-17T19:08:07.310444,0.949,0.95,0.948,0.002,29402.37,78668.19
1771326667,2026-02-17T19:11:07.453146,0.9475,0.948,0.947,0.001,32236.43,75077.1
1771326847,2026-02-17T19:14:07.506836,0.949,0.95,0.948,0.002,32171.52,75022.19
1771327027,2026-02-17T19:17:07.581227,0.9475,0.948,0.947,0.001,32148.29,59740.76
1771327207,2026-02-17T19:20:07.672755,0.9495,0.95,0.949,0.001,29121.21,74338.91
1771327387,2026-02-17T19:23:07.624879,0.948,0.949,0.947,0.002,32096.579999999998,74345.89
1771327567,2026-02-17T19:26:07.561356,0.948,0.949,0.947,0.002,32096.579999999998,74345.89
1771327747,2026-02-17T19:29:07.459879,0.9465,0.947,0.946,0.001,42260.39,59432.69
1771327927,2026-02-17T19:32:07.478729,0.9465,0.947,0.946,0.001,42122.35,60824.89
1771328107,2026-02-17T19:35:07.778755,0.9465,0.947,0.946,0.001,42088.979999999996,59883.01
1771328287,2026-02-17T19:38:07.682934,0.945,0.946,0.944,0.002,52620.520000000004,59706.25
1771328467,2026-02-17T19:41:07.671732,0.9455,0.946,0.945,0.001,40319.24,59523.6
1771328647,2026-02-17T19:44:07.610563,0.9455,0.946,0.945,0.001,40319.24,59623.6
1771328827,2026-02-17T19:47:07.749213,0.9455,0.946,0.945,0.001,44219.15,59493.51
1771329007,2026-02-17T19:50:07.717226,0.9465,0.947,0.946,0.001,33358.25,60480.71
1771329187,2026-02-17T19:53:07.689771,0.9465,0.947,0.946,0.001,33355.75,60580.71
1771329367,2026-02-17T19:56:07.744607,0.9465,0.947,0.946,0.001,33655.75,60480.71
1771329547,2026-02-17T19:59:07.908319,0.9465,0.947,0.946,0.001,33655.75,70480.71
1771329727,2026-02-17T20:02:07.905961,0.9465,0.947,0.946,0.001,33695.75,70570.15
1771329908,2026-02-17T20:05:08.243799,0.9465,0.947,0.946,0.001,33695.75,70558.53
1771330088,2026-02-17T20:08:08.121603,0.9465,0.947,0.946,0.001,33695.75,70558.53
1771330268,2026-02-17T20:11:08.000140,0.9465,0.947,0.946,0.001,33695.75,70554.52
1771330447,2026-02-17T20:14:07.999155,0.9465,0.947,0.946,0.001,33636.45,71577.28
1771330627,2026-02-17T20:17:07.878825,0.9465,0.947,0.946,0.001,33636.45,71352.28
1771330808,2026-02-17T20:20:08.092207,0.9465,0.947,0.946,0.001,33631.22,71606.36
1771330988,2026-02-17T20:23:08.226041,0.946,0.947,0.945,0.002,38001.32,51534.05
1771331168,2026-02-17T20:26:08.229333,0.9455,0.946,0.945,0.001,37951.54,41417.01
1771331348,2026-02-17T20:29:08.030208,0.9455,0.946,0.945,0.001,37903.98,41369.450000000004
1771331528,2026-02-17T20:32:08.151777,0.9455,0.946,0.945,0.001,37903.98,41369.450000000004
1771331708,2026-02-17T20:35:08.327332,0.9455,0.946,0.945,0.001,37920.63,41324.72
1771331888,2026-02-17T20:38:08.228075,0.9455,0.946,0.945,0.001,37796.65,41344.4
1771332068,2026-02-17T20:41:08.262155,0.9455,0.946,0.945,0.001,37762.36,41229.3
1771332248,2026-02-17T20:44:08.223241,0.9455,0.946,0.945,0.001,37717.67,41184.61
1771332428,2026-02-17T20:47:08.444029,0.9455,0.946,0.945,0.001,37740.52,41342.81
1771332608,2026-02-17T20:50:08.461148,0.9455,0.946,0.945,0.001,37717.159999999996,41079.27
1771332788,2026-02-17T20:53:08.286943,0.9455,0.946,0.945,0.001,37639.07,40990.6
1771332968,2026-02-17T20:56:08.499952,0.9455,0.946,0.945,0.001,37639.07,40990.6
1771333148,2026-02-17T20:59:08.479131,0.9455,0.946,0.945,0.001,37589.64,41241.17
1771333328,2026-02-17T21:02:08.690607,0.9455,0.946,0.945,0.001,37689.64,41029.75
1771333508,2026-02-17T21:05:08.698415,0.946,0.947,0.945,0.002,37571.57,41033.0
1771333688,2026-02-17T21:08:08.431877,0.946,0.947,0.945,0.002,37491.64,40953.07
1771333868,2026-02-17T21:11:08.546123,0.9445,0.945,0.944,0.001,43295.9,40080.98
1771334048,2026-02-17T21:14:08.584290,0.9465,0.947,0.946,0.001,26136.1,40180.45
1771334228,2026-02-17T21:17:08.894416,0.9465,0.947,0.946,0.001,26136.1,40967.15
1771334408,2026-02-17T21:20:08.701296,0.946,0.947,0.945,0.002,38184.659999999996,40084.65
1771334588,2026-02-17T21:23:08.725189,0.946,0.947,0.945,0.002,38284.659999999996,40178.59
1771334768,2026-02-17T21:26:08.669146,0.9465,0.947,0.946,0.001,27129.76,40091.15
1771334948,2026-02-17T21:29:08.728696,0.9465,0.947,0.946,0.001,27129.76,40185.15
1771335128,2026-02-17T21:32:08.595890,0.9465,0.947,0.946,0.001,27129.76,40508.87
1771335308,2026-02-17T21:35:08.742895,0.9465,0.947,0.946,0.001,27249.76,40508.87
1771335488,2026-02-17T21:38:08.761199,0.944,0.945,0.943,0.002,38763.67,2743.6099999999997
1771335669,2026-02-17T21:41:09.970481,0.944,0.945,0.943,0.002,38640.64,3043.64
1771335848,2026-02-17T21:44:08.841790,0.9445,0.945,0.944,0.001,38175.54,3082.1099999999997
1771336028,2026-02-17T21:47:08.897570,0.9445,0.945,0.944,0.001,38128.340000000004,3131.67
1771336208,2026-02-17T21:50:08.859228,0.9445,0.945,0.944,0.001,38070.36,3031.67
1771336389,2026-02-17T21:53:09.276046,0.9445,0.945,0.944,0.001,37908.48,41019.87
1771336569,2026-02-17T21:56:09.233142,0.9445,0.945,0.944,0.001,37798.65,40991.17
1771336748,2026-02-17T21:59:08.861837,0.9445,0.945,0.944,0.001,37762.55,40758.12
1771336929,2026-02-17T22:02:09.504480,0.9445,0.945,0.944,0.001,37762.55,45462.06
1771337109,2026-02-17T22:05:09.229373,0.9445,0.945,0.944,0.001,42731.08,7515.12
1771337289,2026-02-17T22:08:09.247138,0.9445,0.945,0.944,0.001,43711.16,7543.41
1771337469,2026-02-17T22:11:09.194665,0.9445,0.945,0.944,0.001,43100.82,45223.18
1771337649,2026-02-17T22:14:09.255480,0.945,0.946,0.944,0.002,43148.5,45359.43
1771337829,2026-02-17T22:17:09.485286,0.945,0.946,0.944,0.002,43004.75,45339.0
1771338009,2026-02-17T22:20:09.206040,0.945,0.946,0.944,0.002,43004.75,45339.0
1771338189,2026-02-17T22:23:09.087699,0.9455,0.946,0.945,0.001,37481.73,45591.55
1771338369,2026-02-17T22:26:09.273045,0.946,0.947,0.945,0.002,37601.73,45645.76
1771338549,2026-02-17T22:29:09.313297,0.946,0.947,0.945,0.002,37459.69,46173.69
1771338729,2026-02-17T22:32:09.328931,0.9455,0.946,0.945,0.001,37380.04,45117.87
1771338909,2026-02-17T22:35:09.302302,0.945,0.946,0.944,0.002,42879.78,45376.560000000005
1771339089,2026-02-17T22:38:09.510793,0.945,0.946,0.944,0.002,42858.78,45326.46
1771339269,2026-02-17T22:41:09.378842,0.9455,0.946,0.945,0.001,37844.43,45281.130000000005
1771339449,2026-02-17T22:44:09.697748,0.9455,0.946,0.945,0.001,37944.43,45208.880000000005
1771339629,2026-02-17T22:47:09.475118,0.9455,0.946,0.945,0.001,37844.43,45208.880000000005
1771339809,2026-02-17T22:50:09.615305,0.9455,0.946,0.945,0.001,42805.41,49714.57
1771339990,2026-02-17T22:53:10.357068,0.9455,0.946,0.945,0.001,42721.46,49624.57
1771340169,2026-02-17T22:56:09.511900,0.9445,0.945,0.944,0.001,48142.18,16256.519999999999
1771340349,2026-02-17T22:59:09.707189,0.945,0.946,0.944,0.002,48142.18,54524.6
1771340529,2026-02-17T23:02:09.631293,0.9445,0.945,0.944,0.001,48142.18,21888.26
1771340709,2026-02-17T23:05:09.693046,0.9445,0.945,0.944,0.001,48142.18,21466.56
1771340889,2026-02-17T23:08:09.675683,0.9445,0.945,0.944,0.001,48065.520000000004,21611.04
1771341069,2026-02-17T23:11:09.761151,0.944,0.945,0.943,0.002,27553.96,22149.99
1771341249,2026-02-17T23:14:09.502599,0.9435,0.944,0.943,0.001,23524.94,21092.039999999997
1771341429,2026-02-17T23:17:09.919434,0.943,0.944,0.942,0.002,23360.09,16552.85
1771341609,2026-02-17T23:20:09.928117,0.9435,0.944,0.943,0.001,22534.91,22680.04
1771341789,2026-02-17T23:23:09.702969,0.943,0.944,0.942,0.002,21896.11,22733.670000000002
1771341969,2026-02-17T23:26:09.780357,0.9435,0.944,0.943,0.001,20899.739999999998,22619.19
1771342149,2026-02-17T23:29:09.641643,0.9435,0.944,0.943,0.001,20899.739999999998,22519.19
1771342329,2026-02-17T23:32:09.941957,0.9435,0.944,0.943,0.001,20859.18,22473.33
1771342509,2026-02-17T23:35:09.936527,0.9435,0.944,0.943,0.001,20853.09,22456.64
1771342689,2026-02-17T23:38:09.930643,0.943,0.944,0.942,0.002,21809.47,22413.02
1771342870,2026-02-17T23:41:10.233509,0.943,0.944,0.942,0.002,21766.45,22370.0
1771343050,2026-02-17T23:44:10.225686,0.943,0.944,0.942,0.002,21190.59,22516.6
1771343229,2026-02-17T23:47:09.851417,0.943,0.944,0.942,0.002,21190.59,22416.6
1771343410,2026-02-17T23:50:10.229056,0.943,0.944,0.942,0.002,21190.59,22416.6
1771343589,2026-02-17T23:53:09.898064,0.943,0.944,0.942,0.002,21178.4,22304.41
1771343770,2026-02-17T23:56:10.099629,0.943,0.944,0.942,0.002,21124.2,22250.21
1771343950,2026-02-17T23:59:10.115326,0.9435,0.944,0.943,0.001,20189.03,22126.34
1771344130,2026-02-18T00:02:10.040592,0.9435,0.944,0.943,0.001,20243.4,21791.25
1771344310,2026-02-18T00:05:10.244861,0.9435,0.944,0.943,0.001,20154.86,21702.71
1771344490,2026-02-18T00:08:10.107858,0.9435,0.944,0.943,0.001,20193.76,21631.26
1771344670,2026-02-18T00:11:10.165390,0.9425,0.943,0.942,0.001,21120.7,15494.570000000002
1771344850,2026-02-18T00:14:10.248411,0.943,0.944,0.942,0.002,20933.37,21643.93
1771345030,2026-02-18T00:17:10.168897,0.9435,0.944,0.943,0.001,19954.44,21606.79
1771345210,2026-02-18T00:20:10.240167,0.9435,0.944,0.943,0.001,21389.17,21394.07
1771345390,2026-02-18T00:23:10.856655,0.9425,0.943,0.942,0.001,17663.09,15465.289999999999
1771345570,2026-02-18T00:26:10.789998,0.943,0.944,0.942,0.002,18645.5,21265.579999999998
1771345750,2026-02-18T00:29:10.215119,0.943,0.944,0.942,0.002,22585.89,21132.82
1771345930,2026-02-18T00:32:10.280416,0.943,0.944,0.942,0.002,26472.19,21431.12
1771346110,2026-02-18T00:35:10.302521,0.943,0.944,0.942,0.002,26428.22,21431.12
1771346290,2026-02-18T00:38:10.689184,0.943,0.944,0.942,0.002,26364.88,21167.79
1771346470,2026-02-18T00:41:10.628002,0.943,0.944,0.942,0.002,26364.88,21017.0
1771346650,2026-02-18T00:44:10.513414,0.943,0.944,0.942,0.002,26324.45,21074.45
1771346830,2026-02-18T00:47:10.627352,0.943,0.944,0.942,0.002,26444.45,21235.0
1771347010,2026-02-18T00:50:10.448724,0.943,0.944,0.942,0.002,26259.99,21135.0
1771347190,2026-02-18T00:53:10.662389,0.9425,0.943,0.942,0.001,26204.14,14886.36
1771347370,2026-02-18T00:56:10.474470,0.943,0.944,0.942,0.002,26153.32,20871.6
1771347550,2026-02-18T00:59:10.489283,0.943,0.944,0.942,0.002,26103.65,20771.600000000002
1771347730,2026-02-18T01:02:10.698857,0.9425,0.943,0.942,0.001,26061.97,14742.62
