bucket,datetime,trade_count,size_sum,amount_sum,vwap,avg_trade_size,max_trade_size,midpoint,midpoint_return,abs_midpoint_return,spread,spread_pct,bid_depth_top5,ask_depth_top5,total_depth,depth_change,depth_imbalance,depth_drop,abs_depth_imbalance,market_file,market_stem
1770983520,2026-02-13 11:52:00,1,68000.0,204.0,0.002999999999999956,204.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1770983640,2026-02-13 11:54:00,1,65000.0,195.0,0.002999999999999954,195.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1770983820,2026-02-13 11:57:00,1,67222.0,201.666,0.002999999999999955,201.666,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1770983940,2026-02-13 11:59:00,1,64000.0,192.0,0.0029999999999999532,192.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1770984120,2026-02-13 12:02:00,1,75479.47,226.43841,0.00299999999999996,226.43841,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1770984780,2026-02-13 12:13:00,1,666.67,2.00001,0.0029999999999955,2.00001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1770987900,2026-02-13 13:05:00,1,666.666666,2.0,0.0030000000029955,2.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1770988080,2026-02-13 13:08:00,1,666.66,1.33332,0.0019999999999970003,1.33332,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1770990660,2026-02-13 13:51:00,1,125.0,0.25,0.001999999999984,0.25,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1770994800,2026-02-13 15:00:00,1,940.0,2.82,0.002999999999996808,2.82,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1770994860,2026-02-13 15:01:00,1,940.0,1.88,0.0019999999999978724,1.88,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1770998820,2026-02-13 16:07:00,1,2000.0,6.0,0.0029999999999985,6.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1770999000,2026-02-13 16:10:00,1,2000.0,4.0,0.001999999999999,4.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1771005840,2026-02-13 18:04:00,1,7800.0,23.4,0.0029999999999996154,23.4,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1771009620,2026-02-13 19:07:00,1,285.0,0.855,0.0029999999999894738,0.855,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1771016160,2026-02-13 20:56:00,1,1250.0,3.75,0.0029999999999976,3.75,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1771016820,2026-02-13 21:07:00,2,1333.34,4.00002,0.00299999999999775,2.00001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1771016880,2026-02-13 21:08:00,1,1666.67,5.0000100000000005,0.0029999999999982003,5.0000100000000005,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1771017960,2026-02-13 21:26:00,1,3000.01,6.00002,0.001999999999999333,6.00002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1771023360,2026-02-13 22:56:00,1,333.333333,1.0,0.0030000000029910003,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1303357_YES.csv,1303357_YES
1771023960,2026-02-13 23:06:00,1,100.0,0.3,0.0029999999999699998,0.3,,0.0025,0.0,0.0,0.001,0.4,2526029.16,388727.47,2914756.63,0.0,0.7332693467447402,-0.0,0.7332693467447402,1303357_YES.csv,1303357_YES
1771027620,2026-02-14 00:07:00,1,161.0,0.483,0.0029999999999813665,0.483,,0.0025,0.0,0.0,0.001,0.4,2526029.16,388727.47,2914756.63,0.0,0.7332693467447402,-0.0,0.7332693467447402,1303357_YES.csv,1303357_YES
1771028640,2026-02-14 00:24:00,1,108.6,0.3258,0.0029999999999723755,0.3258,,0.0025,0.0,0.0,0.001,0.4,2525019.1100000003,383639.12,2908658.2300000004,-6098.399999999441,0.7362088704385182,6098.399999999441,0.7362088704385182,1303357_YES.csv,1303357_YES
1771035780,2026-02-14 02:23:00,1,1214.3,2.4286,0.001999999999998353,2.4286,,0.0025,0.0,0.0,0.001,0.4,2525019.1100000003,383639.12,2908658.2300000004,0.0,0.7362088704385182,-0.0,0.7362088704385182,1303357_YES.csv,1303357_YES
1771036620,2026-02-14 02:37:00,1,108.6,0.3258,0.0029999999999723755,0.3258,,0.0025,0.0,0.0,0.001,0.4,2525019.1100000003,383639.12,2908658.2300000004,0.0,0.7362088704385182,-0.0,0.7362088704385182,1303357_YES.csv,1303357_YES
1771038780,2026-02-14 03:13:00,1,108.6,0.2172,0.001999999999981584,0.2172,,0.0025,0.0,0.0,0.001,0.4,2525019.1100000003,383639.12,2908658.2300000004,0.0,0.7362088704385182,-0.0,0.7362088704385182,1303357_YES.csv,1303357_YES
1771039740,2026-02-14 03:29:00,1,18333.333333,54.99999999999999,0.0030000000000543364,54.99999999999999,,0.0025,0.0,0.0,0.001,0.4,2525019.1100000003,383639.12,2908658.2300000004,0.0,0.7362088704385182,-0.0,0.7362088704385182,1303357_YES.csv,1303357_YES
1771040100,2026-02-14 03:35:00,1,305.6,0.9168,0.0029999999999901833,0.9168,,0.0025,0.0,0.0,0.001,0.4,2525019.1100000003,383639.12,2908658.2300000004,0.0,0.7362088704385182,-0.0,0.7362088704385182,1303357_YES.csv,1303357_YES
1771040640,2026-02-14 03:44:00,1,18333.33,36.66666000000001,0.001999999999999891,36.66666000000001,,0.0025,0.0,0.0,0.001,0.4,2525019.1100000003,383639.12,2908658.2300000004,0.0,0.7362088704385182,-0.0,0.7362088704385182,1303357_YES.csv,1303357_YES
1771040880,2026-02-14 03:48:00,1,137.4,0.4122,0.002999999999978166,0.4122,,0.0025,0.0,0.0,0.001,0.4,2387934.9000000004,345808.48,2733743.3800000004,-174914.8500000001,0.7470073580937213,174914.8500000001,0.7470073580937213,1303357_YES.csv,1303357_YES
1771045020,2026-02-14 04:57:00,1,112.8,0.3384,0.002999999999973404,0.3384,,0.0025,0.0,0.0,0.001,0.4,2387761.2100000004,347776.56,2735537.7700000005,1794.3900000001304,0.7457344118483877,0.0,0.7457344118483877,1303357_YES.csv,1303357_YES
1771061280,2026-02-14 09:28:00,1,1666.666666,5.0,0.0030000000011982,5.0,,0.0025,0.0,0.0,0.001,0.4,2387761.2100000004,347776.56,2735537.7700000005,0.0,0.7457344118483877,-0.0,0.7457344118483877,1303357_YES.csv,1303357_YES
1771064400,2026-02-14 10:20:00,1,1000.0,3.0,0.002999999999997,3.0,,0.0025,0.0,0.0,0.001,0.4,2387761.2100000004,347776.56,2735537.7700000005,0.0,0.7457344118483877,-0.0,0.7457344118483877,1303357_YES.csv,1303357_YES
1771066740,2026-02-14 10:59:00,1,1000.0,2.0,0.001999999999998,2.0,,0.0025,0.0,0.0,0.001,0.4,2387761.2100000004,347776.56,2735537.7700000005,0.0,0.7457344118483877,-0.0,0.7457344118483877,1303357_YES.csv,1303357_YES
1771074900,2026-02-14 13:15:00,1,10.0,0.03,0.0029999999997,0.03,,0.0025,0.0,0.0,0.001,0.4,3363827.3000000003,337048.71,3700876.0100000002,965338.2399999998,0.817854632746802,0.0,0.817854632746802,1303357_YES.csv,1303357_YES
1771078740,2026-02-14 14:19:00,1,333.333333,1.0,0.0030000000029910003,1.0,,0.0025,0.0,0.0,0.001,0.4,3363827.3000000003,337048.71,3700876.0100000002,0.0,0.817854632746802,-0.0,0.817854632746802,1303357_YES.csv,1303357_YES
1771079700,2026-02-14 14:35:00,1,200.0,0.6,0.002999999999985,0.6,,0.0025,0.0,0.0,0.001,0.4,3363827.3000000003,337048.71,3700876.0100000002,0.0,0.817854632746802,-0.0,0.817854632746802,1303357_YES.csv,1303357_YES
1771079760,2026-02-14 14:36:00,1,200.0,0.6,0.002999999999985,0.6,,0.0025,0.0,0.0,0.001,0.4,3361426.68,44056.34,3405483.02,-295392.9900000002,0.9741262312915601,295392.9900000002,0.9741262312915601,1303357_YES.csv,1303357_YES
1771106100,2026-02-14 21:55:00,1,333.33,0.66666,0.001999999999994,0.66666,,0.0025,0.0,0.0,0.001,0.4,3361426.68,44056.34,3405483.02,0.0,0.9741262312915601,-0.0,0.9741262312915601,1303357_YES.csv,1303357_YES
1771113540,2026-02-14 23:59:00,1,27348.37,82.04511,0.0029999999999998903,82.04511,,0.0025,0.0,0.0,0.001,0.4,3361426.68,44056.34,3405483.02,0.0,0.9741262312915601,-0.0,0.9741262312915601,1303357_YES.csv,1303357_YES
1771125840,2026-02-15 03:24:00,1,333.333333,1.0,0.0030000000029910003,1.0,,0.0025,0.0,0.0,0.001,0.4,3317909.16,324943.29,3642852.45,237369.43000000017,0.8215995325311625,0.0,0.8215995325311625,1303357_YES.csv,1303357_YES
1771133580,2026-02-15 05:33:00,1,16117.0,32.234,0.001999999999999876,32.234,,0.0025,0.0,0.0,0.001,0.4,3313366.09,328677.72,3642043.8099999996,-808.640000000596,0.8195091892648048,808.640000000596,0.8195091892648048,1303357_YES.csv,1303357_YES
1771139940,2026-02-15 07:19:00,1,123.0,0.246,0.0019999999999837396,0.246,,0.0025,0.0,0.0,0.001,0.4,3313366.09,328677.72,3642043.8099999996,0.0,0.8195091892648048,-0.0,0.8195091892648048,1303357_YES.csv,1303357_YES
1771141680,2026-02-15 07:48:00,1,15594.0,46.782,0.002999999999999808,46.782,,0.0025,0.0,0.0,0.001,0.4,3263251.45,294016.21,3557267.66,-84776.14999999944,0.8346954808567877,84776.14999999944,0.8346954808567877,1303357_YES.csv,1303357_YES
1771149060,2026-02-15 09:51:00,1,7137.19,21.41157,0.0029999999999995794,21.41157,,0.0025,0.0,0.0,0.001,0.4,3263173.09,267682.83,3530855.92,-26411.740000000224,0.8483751044704196,26411.740000000224,0.8483751044704196,1303357_YES.csv,1303357_YES
1771168200,2026-02-15 15:10:00,1,100.0,0.2,0.00199999999998,0.2,,0.0025,0.0,0.0,0.001,0.4,3297184.16,278633.25,3575817.41,44961.49000000022,0.8441568916685822,0.0,0.8441568916685822,1303357_YES.csv,1303357_YES
1771168500,2026-02-15 15:15:00,1,5000.0,15.0,0.0029999999999994,15.0,,0.0025,0.0,0.0,0.001,0.4,3297184.16,278633.25,3575817.41,0.0,0.8441568916685822,-0.0,0.8441568916685822,1303357_YES.csv,1303357_YES
1771196760,2026-02-15 23:06:00,1,2894.506666,6.5600000000000005,0.002266362028823017,6.5600000000000005,,0.0025,0.0,0.0,0.001,0.4,3297184.16,278633.25,3575817.41,0.0,0.8441568916685822,-0.0,0.8441568916685822,1303357_YES.csv,1303357_YES
1771196880,2026-02-15 23:08:00,1,2.17,0.00217,0.0009999999995391705,0.00217,,0.0025,0.0,0.0,0.001,0.4,3297184.16,278633.25,3575817.41,0.0,0.8441568916685822,-0.0,0.8441568916685822,1303357_YES.csv,1303357_YES
1771196940,2026-02-15 23:09:00,1,500.0,1.0,0.001999999999996,1.0,,0.0025,0.0,0.0,0.001,0.4,3297184.16,278633.25,3575817.41,0.0,0.8441568916685822,-0.0,0.8441568916685822,1303357_YES.csv,1303357_YES
1771197060,2026-02-15 23:11:00,1,5.78,0.00578,0.0009999999998269895,0.00578,,0.0025,0.0,0.0,0.001,0.4,3297184.16,278633.25,3575817.41,0.0,0.8441568916685822,-0.0,0.8441568916685822,1303357_YES.csv,1303357_YES
1771197120,2026-02-15 23:12:00,1,2.88,0.0028799999999999,0.0009999999996527778,0.0028799999999999,,0.0025,0.0,0.0,0.001,0.4,3297184.16,278633.25,3575817.41,0.0,0.8441568916685822,-0.0,0.8441568916685822,1303357_YES.csv,1303357_YES
1771198380,2026-02-15 23:33:00,1,2.9,0.0029,0.0009999999996551723,0.0029,,0.0025,0.0,0.0,0.001,0.4,3297184.16,278633.25,3575817.41,0.0,0.8441568916685822,-0.0,0.8441568916685822,1303357_YES.csv,1303357_YES
1771198680,2026-02-15 23:38:00,1,2.9,0.0029,0.0009999999996551723,0.0029,,0.0025,0.0,0.0,0.001,0.4,3297184.16,278633.25,3575817.41,0.0,0.8441568916685822,-0.0,0.8441568916685822,1303357_YES.csv,1303357_YES
1771198740,2026-02-15 23:39:00,1,4.36,0.00436,0.000999999999770642,0.00436,,0.0025,0.0,0.0,0.001,0.4,3297184.16,278633.25,3575817.41,0.0,0.8441568916685822,-0.0,0.8441568916685822,1303357_YES.csv,1303357_YES
1771206480,2026-02-16 01:48:00,1,333.33,0.66666,0.001999999999994,0.66666,,0.0025,0.0,0.0,0.001,0.4,3297184.16,278633.25,3575817.41,0.0,0.8441568916685822,-0.0,0.8441568916685822,1303357_YES.csv,1303357_YES
1771207020,2026-02-16 01:57:00,1,366.666665,1.1,0.0030000000136281182,1.1,,0.0025,0.0,0.0,0.001,0.4,3297184.16,278633.25,3575817.41,0.0,0.8441568916685822,-0.0,0.8441568916685822,1303357_YES.csv,1303357_YES
1771207080,2026-02-16 01:58:00,2,666.666664,2.0,0.0030000000119954997,1.0,,0.0025,0.0,0.0,0.001,0.4,3298281.56,369919.3,3668200.86,92383.44999999972,0.7983102266651778,0.0,0.7983102266651778,1303357_YES.csv,1303357_YES
1771215660,2026-02-16 04:21:00,1,250.5,0.7515000000000001,0.0029999999999880244,0.7515000000000001,,0.0025,0.0,0.0,0.001,0.4,3298281.56,369919.3,3668200.86,0.0,0.7983102266651778,-0.0,0.7983102266651778,1303357_YES.csv,1303357_YES
1771260660,2026-02-16 16:51:00,1,100.5,0.3015,0.002999999999970149,0.3015,,0.0025,0.0,0.0,0.001,0.4,3298281.56,369919.3,3668200.86,0.0,0.7983102266651778,-0.0,0.7983102266651778,1303357_YES.csv,1303357_YES
1771262700,2026-02-16 17:25:00,1,100.39,0.30117,0.0029999999999701164,0.30117,,0.0025,0.0,0.0,0.001,0.4,3239658.74,322144.64,3561803.3800000004,-106397.47999999952,0.8191114973898418,106397.47999999952,0.8191114973898418,1303357_YES.csv,1303357_YES
1771264200,2026-02-16 17:50:00,1,2873.51,4.363060000000001,0.0015183730002673716,4.363060000000001,,0.0025,0.0,0.0,0.001,0.4,3239658.74,322144.64,3561803.3800000004,0.0,0.8191114973898418,-0.0,0.8191114973898418,1303357_YES.csv,1303357_YES
1771266360,2026-02-16 18:26:00,1,200.88,0.20088,0.000999999999995022,0.20088,,0.0025,0.0,0.0,0.001,0.4,3239658.74,322144.64,3561803.3800000004,0.0,0.8191114973898418,-0.0,0.8191114973898418,1303357_YES.csv,1303357_YES
1771271940,2026-02-16 19:59:00,1,162.0,0.162,0.0009999999999938272,0.162,,0.0025,0.0,0.0,0.001,0.4,3239658.74,322144.64,3561803.3800000004,0.0,0.8191114973898418,-0.0,0.8191114973898418,1303357_YES.csv,1303357_YES
1771274520,2026-02-16 20:42:00,1,500.0,1.0,0.001999999999996,1.0,,0.0025,0.0,0.0,0.001,0.4,3239658.74,322144.64,3561803.3800000004,0.0,0.8191114973898418,-0.0,0.8191114973898418,1303357_YES.csv,1303357_YES
1771275960,2026-02-16 21:06:00,1,1333.33,2.66666,0.0019999999999985,2.66666,,0.0025,0.0,0.0,0.001,0.4,3239658.74,322144.64,3561803.3800000004,0.0,0.8191114973898418,-0.0,0.8191114973898418,1303357_YES.csv,1303357_YES
1771278060,2026-02-16 21:41:00,1,5590.0,11.18,0.001999999999999642,11.18,,0.0025,0.0,0.0,0.001,0.4,3239658.74,322144.64,3561803.3800000004,0.0,0.8191114973898418,-0.0,0.8191114973898418,1303357_YES.csv,1303357_YES
1771278660,2026-02-16 21:51:00,1,5590.0,5.59,0.000999999999999821,5.59,,0.0025,0.0,0.0,0.001,0.4,3239658.74,322144.64,3561803.3800000004,0.0,0.8191114973898418,-0.0,0.8191114973898418,1303357_YES.csv,1303357_YES
1771280280,2026-02-16 22:18:00,1,3075.0,6.15,0.0019999999999993495,6.15,,0.0025,0.0,0.0,0.001,0.4,3239658.74,322144.64,3561803.3800000004,0.0,0.8191114973898418,-0.0,0.8191114973898418,1303357_YES.csv,1303357_YES
1771280940,2026-02-16 22:29:00,1,3075.0,3.075,0.0009999999999996748,3.075,,0.0025,0.0,0.0,0.001,0.4,3239658.74,322144.64,3561803.3800000004,0.0,0.8191114973898418,-0.0,0.8191114973898418,1303357_YES.csv,1303357_YES
1771289700,2026-02-17 00:55:00,1,6686.55,13.3731,0.001999999999999701,13.3731,,0.0025,0.0,0.0,0.001,0.4,3239658.74,322144.64,3561803.3800000004,0.0,0.8191114973898418,-0.0,0.8191114973898418,1303357_YES.csv,1303357_YES
1771318140,2026-02-17 08:49:00,3,1033.32,1.03332,0.0009999999999990323,0.34444,,0.0025,0.0,0.0,0.001,0.4,3239658.74,322144.64,3561803.3800000004,0.0,0.8191114973898418,-0.0,0.8191114973898418,1303357_YES.csv,1303357_YES
1771341600,2026-02-17 15:20:00,1,666.66,1.33332,0.0019999999999970003,1.33332,,0.0015,-0.4,0.4,0.001,0.6666666666666666,3365423.71,94262.23,3459685.94,-102117.44000000041,0.9455082156965958,102117.44000000041,0.9455082156965958,1303357_YES.csv,1303357_YES
1771342260,2026-02-17 15:31:00,1,666.66,1.33332,0.0019999999999970003,1.33332,,0.0015,0.0,0.0,0.001,0.6666666666666666,3365423.71,94262.23,3459685.94,0.0,0.9455082156965958,-0.0,0.9455082156965958,1303357_YES.csv,1303357_YES
1771355940,2026-02-17 19:19:00,1,2666.65,2.66665,0.000999999999999625,2.66665,,0.0015,0.0,0.0,0.001,0.6666666666666666,3365423.71,94262.23,3459685.94,0.0,0.9455082156965958,-0.0,0.9455082156965958,1303357_YES.csv,1303357_YES
1771381080,2026-02-18 02:18:00,1,15.0,0.015,0.0009999999999333333,0.015,,0.0015,0.0,0.0,0.001,0.6666666666666666,3365423.71,94262.23,3459685.94,0.0,0.9455082156965958,-0.0,0.9455082156965958,1303357_YES.csv,1303357_YES
1771389660,2026-02-18 04:41:00,1,1000.0,2.0,0.001999999999998,2.0,,0.0015,0.0,0.0,0.001,0.6666666666666666,3481424.75,259546.47,3740971.22,281285.28000000026,0.8612411297834041,0.0,0.8612411297834041,1303357_YES.csv,1303357_YES
1771397940,2026-02-18 06:59:00,1,77181.23,77.18123,0.000999999999999987,77.18123,,0.0015,0.0,0.0,0.001,0.6666666666666666,3501536.74,255579.01,3757115.75,16144.529999999795,0.8639493553000065,0.0,0.8639493553000065,1303357_YES.csv,1303357_YES
1771448340,2026-02-18 20:59:00,1,500.0,1.0,0.001999999999996,1.0,,0.0015,0.0,0.0,0.001,0.6666666666666666,3369027.7,298530.55,3667558.25,-89557.5,0.8372047396929552,89557.5,0.8372047396929552,1303357_YES.csv,1303357_YES
1771450320,2026-02-18 21:32:00,1,510.0,1.02,0.0019999999999960787,1.02,,0.0015,0.0,0.0,0.001,0.6666666666666666,3369575.16,297880.27,3667455.43,-102.81999999983236,0.837554797496203,102.81999999983236,0.837554797496203,1303357_YES.csv,1303357_YES
1771510680,2026-02-19 14:18:00,1,500.0,1.0,0.001999999999996,1.0,,0.0015,0.0,0.0,0.001,0.6666666666666666,3369575.16,297880.27,3667455.43,0.0,0.837554797496203,-0.0,0.837554797496203,1303357_YES.csv,1303357_YES
1771515000,2026-02-19 15:30:00,1,680.0,1.36,0.001999999999997059,1.36,,0.0015,0.0,0.0,0.001,0.6666666666666666,3369575.16,297880.27,3667455.43,0.0,0.837554797496203,-0.0,0.837554797496203,1303357_YES.csv,1303357_YES
1771515060,2026-02-19 15:31:00,2,1280.0,2.56,0.0019999999999984375,1.28,,0.0015,0.0,0.0,0.001,0.6666666666666666,3369575.16,297880.27,3667455.43,0.0,0.837554797496203,-0.0,0.837554797496203,1303357_YES.csv,1303357_YES
1771515180,2026-02-19 15:33:00,1,1960.0,1.96,0.0009999999999994898,1.96,,0.0015,0.0,0.0,0.001,0.6666666666666666,3369575.16,297880.27,3667455.43,0.0,0.837554797496203,-0.0,0.837554797496203,1303357_YES.csv,1303357_YES
1771516740,2026-02-19 15:59:00,1,15.0,0.015,0.0009999999999333333,0.015,,0.0015,0.0,0.0,0.001,0.6666666666666666,3184456.53,394254.85,3578711.38,-88744.05000000028,0.7796665849035302,88744.05000000028,0.7796665849035302,1303357_YES.csv,1303357_YES
1771530060,2026-02-19 19:41:00,1,333.33,0.33333,0.000999999999997,0.33333,,0.0015,0.0,0.0,0.001,0.6666666666666666,3144816.05,299805.67,3444621.7199999997,-134089.66000000015,0.8259282473548358,134089.66000000015,0.8259282473548358,1303357_YES.csv,1303357_YES
1771571880,2026-02-20 07:18:00,1,154.0,0.154,0.0009999999999935065,0.154,,0.0015,0.0,0.0,0.001,0.6666666666666666,3144816.05,299805.67,3444621.7199999997,0.0,0.8259282473548358,-0.0,0.8259282473548358,1303357_YES.csv,1303357_YES
1771601700,2026-02-20 15:35:00,1,333.33,0.33333,0.000999999999997,0.33333,,0.0015,0.0,0.0,0.001,0.6666666666666666,3106084.87,302725.96,3408810.83,-35810.889999999665,0.8223861779974455,35810.889999999665,0.8223861779974455,1303357_YES.csv,1303357_YES
1771606560,2026-02-20 16:56:00,1,2043.33,2.04333,0.0009999999999995106,2.04333,,0.0015,0.0,0.0,0.001,0.6666666666666666,3100859.45,299321.79,3400181.24,-8629.589999999851,0.8239377439774357,8629.589999999851,0.8239377439774357,1303357_YES.csv,1303357_YES
