bucket,datetime,trade_count,size_sum,amount_sum,vwap,avg_trade_size,max_trade_size,midpoint,midpoint_return,abs_midpoint_return,spread,spread_pct,bid_depth_top5,ask_depth_top5,total_depth,depth_change,depth_imbalance,depth_drop,abs_depth_imbalance,z_trade_count,z_amount_sum,z_avg_trade_size,z_spread,z_depth_drop,z_abs_midpoint_return,z_abs_depth_imbalance,activity_score,liquidity_score,price_dislocation_score,stress_score,is_stress_anomaly,market_file,market_stem
1770889980,2026-02-12 09:53:00,1,63100.0,189.3,0.002999999999999953,189.3,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.24629609153594453,1.5664053906954378,1.767997743014349,0.0,0.0,0.0,0.0,3.088107042173842,0.0,0.0,3.088107042173842,False,1303357_YES.csv,1303357_YES
1770890160,2026-02-12 09:56:00,1,62000.0,186.0,0.002999999999999952,186.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.242640596097312,1.455778173190401,1.6305272524431416,0.0,0.0,0.0,0.0,2.8436648295362303,0.0,0.0,2.8436648295362303,False,1303357_YES.csv,1303357_YES
1770890280,2026-02-12 09:58:00,1,63400.0,190.2,0.0029999999999999532,190.2,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.23914335132647985,1.439651934243844,1.5979968619373317,0.0,0.0,0.0,0.0,2.7985054448546958,0.0,0.0,2.7985054448546958,False,1303357_YES.csv,1303357_YES
1770890460,2026-02-12 10:01:00,1,62536.0,187.608,0.0029999999999999524,187.608,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.2357932475675573,1.3536438726317086,1.494744832581245,0.0,0.0,0.0,0.0,2.612595457645396,0.0,0.0,2.612595457645396,False,1303357_YES.csv,1303357_YES
1770890580,2026-02-12 10:03:00,1,61000.0,183.0,0.002999999999999951,183.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.2325802383081199,1.2549707949869318,1.3814649969546764,0.0,0.0,0.0,0.0,2.4038555536334885,0.0,0.0,2.4038555536334885,False,1303357_YES.csv,1303357_YES
1770890760,2026-02-12 10:06:00,1,63000.0,189.0,0.0029999999999999524,189.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.22949521273449852,1.278295173747866,1.3975667346906355,0.0,0.0,0.0,0.0,2.446366695704003,0.0,0.0,2.446366695704003,False,1303357_YES.csv,1303357_YES
1770890940,2026-02-12 10:09:00,1,63400.0,190.2,0.0029999999999999532,190.2,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.2265298864911301,1.2496813201763053,1.3602626703536504,0.0,0.0,0.0,0.0,2.3834141040388257,0.0,0.0,2.3834141040388257,False,1303357_YES.csv,1303357_YES
1770891120,2026-02-12 10:12:00,1,63000.0,189.0,0.0029999999999999524,189.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.2236767076462472,1.1986130486962756,1.300825029363757,0.0,0.0,0.0,0.0,2.2757613704137856,0.0,0.0,2.2757613704137856,False,1303357_YES.csv,1303357_YES
1770891240,2026-02-12 10:14:00,1,63497.2,190.4916,0.0029999999999999532,190.4916,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.22092877542213443,1.1801210190387426,1.2761052831201332,0.0,0.0,0.0,0.0,2.2352975267367414,0.0,0.0,2.2352975267367414,False,1303357_YES.csv,1303357_YES
1770891480,2026-02-12 10:18:00,1,63001.0,189.003,0.002999999999999953,189.003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.21827976969001858,1.1320633594325153,1.2216093821603948,0.0,0.0,0.0,0.0,2.1353929719028915,0.0,0.0,2.1353929719028915,False,1303357_YES.csv,1303357_YES
1770891600,2026-02-12 10:20:00,1,63497.2,190.4916,0.0029999999999999532,190.4916,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.21572388958294916,1.1188018750447524,1.203650485947216,0.0,0.0,0.0,0.0,2.106728471409019,0.0,0.0,2.106728471409019,False,1303357_YES.csv,1303357_YES
1770891840,2026-02-12 10:24:00,1,62000.0,186.0,0.002999999999999952,186.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.2132557998641789,1.0437298746466661,1.122747318550964,0.0,0.0,0.0,0.0,1.9532213933334512,0.0,0.0,1.9532213933334512,False,1303357_YES.csv,1303357_YES
1770891960,2026-02-12 10:26:00,1,63496.666666,190.49,0.003000000000031353,190.49,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.2108705839183248,1.06778980735645,1.144116426455774,0.0,0.0,0.0,0.0,2.001035649893899,0.0,0.0,2.001035649893899,False,1303357_YES.csv,1303357_YES
1770892020,2026-02-12 10:27:00,1,63000.0,189.0,0.0029999999999999524,189.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.2085637024194363,1.0279993289414255,1.1002641352342208,0.0,0.0,0.0,0.0,1.9196997617562102,0.0,0.0,1.9196997617562102,False,1303357_YES.csv,1303357_YES
1770892140,2026-02-12 10:29:00,1,61822.0,185.466,0.002999999999999952,185.466,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.20633095688266478,0.9687104780698257,1.036943833952354,0.0,0.0,0.0,0.0,1.799323355139515,0.0,0.0,1.799323355139515,False,1303357_YES.csv,1303357_YES
1770892320,2026-02-12 10:32:00,1,62896.64,188.68992,0.0029999999999999524,188.68992,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.20416845743157058,0.9840409949531053,1.050192704994349,0.0,0.0,0.0,0.0,1.8300652425158837,0.0,0.0,1.8300652425158837,False,1303357_YES.csv,1303357_YES
1770892680,2026-02-12 10:38:00,1,62588.0,187.764,0.0029999999999999524,187.764,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.20207259421636917,0.9549977392115985,1.0182940057686252,0.0,0.0,0.0,0.0,1.7712191507638546,0.0,0.0,1.7712191507638546,False,1303357_YES.csv,1303357_YES
1770892800,2026-02-12 10:40:00,1,62444.0,187.332,0.002999999999999952,187.332,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.20004001200400182,0.9326486197278598,0.9934649766033734,0.0,0.0,0.0,0.0,1.7260735843272315,0.0,0.0,1.7260735843272315,False,1303357_YES.csv,1303357_YES
