start,end,start_datetime,end_datetime,duration_buckets,duration_minutes,num_anomalous_buckets,peak_stress_score,peak_trade_count,peak_amount_sum,peak_avg_trade_size,total_amount,snapshot_covered,num_snapshot_buckets,max_abs_midpoint_return,max_spread,min_total_depth,max_abs_depth_imbalance,peak_activity_component,peak_liquidity_component,peak_price_component,mean_activity_component,mean_liquidity_component,mean_price_component,dominant_driver,market_file,market_stem
1771272420,1771272420,2026-02-16 20:07:00,2026-02-16 20:07:00,1,1,1,14.40026936954981,4.0,142.52375,35.6309375,142.52375,True,1,0.000522739153162588,0.002,99859.45999999999,0.2216567163491571,2.5264716024243654,9.471704182236135,2.4020935848893092,2.5264716024243654,9.471704182236135,2.4020935848893092,liquidity,572469_YES.csv,572469_YES
1771044780,1771044780,2026-02-14 04:53:00,2026-02-14 04:53:00,1,1,1,14.317901199129244,1.0,5179.03422,5179.03422,5179.03422,True,1,0.0,0.002,271846.7,0.1186262698793106,12.972704687956798,1.6827758044730583,-0.33757929330061215,12.972704687956798,1.6827758044730583,-0.33757929330061215,activity,572469_YES.csv,572469_YES
1770932340,1770932340,2026-02-12 21:39:00,2026-02-12 21:39:00,1,1,1,14.312047366132841,1.0,9008.801,9008.801,9008.801,False,0,,,,,14.312047366132841,0.0,0.0,14.312047366132841,0.0,0.0,activity,572469_YES.csv,572469_YES
1771275180,1771275180,2026-02-16 20:53:00,2026-02-16 20:53:00,1,1,1,14.277566028999257,8.0,148.58021,18.57252625,148.58021,True,1,0.004250797024442088,0.004,4382.16,0.9390893988352775,-0.369584483103348,12.839305557952493,1.8078449541501103,-0.369584483103348,12.839305557952493,1.8078449541501103,liquidity,572469_YES.csv,572469_YES
1771335420,1771335480,2026-02-17 13:37:00,2026-02-17 13:38:00,2,2,2,14.193228124409558,1.0,6273.64837,6273.64837,6276.50566,True,2,0.0021141649048626032,0.002,41507.28,0.8678010218930269,11.569608441881766,11.82173496791967,3.6907290199272915,5.125186289222181,6.188110176151241,1.6816890707312169,mixed,572469_YES.csv,572469_YES
1770920880,1770920880,2026-02-12 18:28:00,2026-02-12 18:28:00,1,1,1,14.106876615149789,1.0,5082.259999999999,5082.259999999999,5082.259999999999,False,0,,,,,14.106876615149789,0.0,0.0,14.106876615149789,0.0,0.0,activity,572469_YES.csv,572469_YES
1771002360,1771002480,2026-02-13 17:06:00,2026-02-13 17:08:00,3,3,3,14.098428932817008,12.0,28395.226557,4239.4206856,70163.539365,False,0,,,,,14.098428932817008,0.0,0.0,13.035256279648422,0.0,0.0,activity,572469_YES.csv,572469_YES
1771009200,1771009200,2026-02-13 19:00:00,2026-02-13 19:00:00,1,1,1,14.006785555796494,1.0,46.21437,46.21437,46.21437,True,1,0.0005192107995846129,0.001,64836.479999999996,0.14612020887006819,-1.2269489392860127,7.616867247541253,7.616867247541253,-1.2269489392860127,7.616867247541253,7.616867247541253,mixed,572469_YES.csv,572469_YES
1771152900,1771152900,2026-02-15 10:55:00,2026-02-15 10:55:00,1,1,1,13.986354182064463,2.0,5339.218919,2669.6094595,5339.218919,True,1,0.0,0.001,178310.56,0.6622976227543674,13.419074618638046,0.7514209125086819,-0.18414134908226332,13.419074618638046,0.7514209125086819,-0.18414134908226332,activity,572469_YES.csv,572469_YES
1771367520,1771367520,2026-02-17 22:32:00,2026-02-17 22:32:00,1,1,1,13.970071358332007,2.0,6880.11293,3440.056465,6880.11293,True,1,0.0,0.002,50398.590000000004,0.32444816412522653,14.271488140421685,0.06236017944195793,-0.3637769615316371,14.271488140421685,0.06236017944195793,-0.3637769615316371,activity,572469_YES.csv,572469_YES
1771274340,1771274340,2026-02-16 20:39:00,2026-02-16 20:39:00,1,1,1,13.89311189327278,3.0,3425.1913000000004,1141.7304333333334,3425.1913000000004,True,1,0.0,0.001,86900.20000000001,0.13059095376075078,14.772667669115283,-0.6954144073793378,-0.18414136846316384,14.772667669115283,-0.6954144073793378,-0.18414136846316384,activity,572469_YES.csv,572469_YES
1771056180,1771056180,2026-02-14 08:03:00,2026-02-14 08:03:00,1,1,1,13.82971156354761,4.0,23.422598,5.8556495,23.422598,True,1,0.0010432968179447943,0.001,46333.05,0.44545675279309255,0.3753118489285765,9.855411356850245,3.598988357768788,0.3753118489285765,9.855411356850245,3.598988357768788,liquidity,572469_YES.csv,572469_YES
1771201260,1771201260,2026-02-16 00:21:00,2026-02-16 00:21:00,1,1,1,13.821293763358886,1.0,8586.666070000001,8586.666070000001,8586.666070000001,True,1,0.0,0.002,98092.06,0.561550241681131,14.216398024040636,-0.034693186802411125,-0.3604110738793398,14.216398024040636,-0.034693186802411125,-0.3604110738793398,activity,572469_YES.csv,572469_YES
1770913800,1770913800,2026-02-12 16:30:00,2026-02-12 16:30:00,1,1,1,13.80954619838957,1.0,12064.3639,12064.3639,12064.3639,False,0,,,,,13.80954619838957,0.0,0.0,13.80954619838957,0.0,0.0,activity,572469_YES.csv,572469_YES
1770984300,1770984300,2026-02-13 12:05:00,2026-02-13 12:05:00,1,1,1,13.788083876717131,4.0,3086.4979980000003,771.6244995000001,3086.4979980000003,False,0,,,,,13.788083876717131,0.0,0.0,13.788083876717131,0.0,0.0,activity,572469_YES.csv,572469_YES
1771134060,1771134060,2026-02-15 05:41:00,2026-02-15 05:41:00,1,1,1,13.708712263548312,6.0,4226.994686,704.4991143333333,4226.994686,True,1,0.0,0.002,127393.39,0.6081341425956245,12.648612658531535,1.4540309473788393,-0.3939313423620617,12.648612658531535,1.4540309473788393,-0.3939313423620617,activity,572469_YES.csv,572469_YES
1771465440,1771465440,2026-02-19 01:44:00,2026-02-19 01:44:00,1,1,1,13.681491111584084,1.0,4700.0,4700.0,4700.0,True,1,0.0010615711252653925,0.002,279882.3,0.5855640746127927,7.244575700186795,2.102299862158695,4.3346155492385945,7.244575700186795,2.102299862158695,4.3346155492385945,activity,572469_YES.csv,572469_YES
1771094760,1771094760,2026-02-14 18:46:00,2026-02-14 18:46:00,1,1,1,13.655143853928585,2.0,4553.3376,2276.6688,4553.3376,True,1,0.0,0.001,139593.73,0.03682851658165448,14.919891366199789,-0.999722853493766,-0.2650246587774364,14.919891366199789,-0.999722853493766,-0.2650246587774364,activity,572469_YES.csv,572469_YES
1771319520,1771319520,2026-02-17 09:12:00,2026-02-17 09:12:00,1,1,1,13.538304064536696,1.0,5014.764099999999,5014.764099999999,5014.764099999999,True,1,0.0,0.001,113242.03,0.313422057163758,14.081847433384851,-0.41444392397457497,-0.1290994448735806,14.081847433384851,-0.41444392397457497,-0.1290994448735806,activity,572469_YES.csv,572469_YES
1771154100,1771154100,2026-02-15 11:15:00,2026-02-15 11:15:00,1,1,1,13.528209692977388,4.0,4524.778316,1131.194579,4524.778316,True,1,0.0,0.002,175604.86,0.6278966311069067,8.142067257076185,5.67740569532853,-0.2912632594273285,8.142067257076185,5.67740569532853,-0.2912632594273285,activity,572469_YES.csv,572469_YES
1771025040,1771025040,2026-02-13 23:24:00,2026-02-13 23:24:00,1,1,1,13.376501296277329,3.0,111.07592,37.025306666666665,111.07592,True,1,0.0015673981191222097,0.001,176386.15000000002,0.37885247792981475,0.056141780371516764,8.968483473470412,4.351876042435399,0.056141780371516764,8.968483473470412,4.351876042435399,liquidity,572469_YES.csv,572469_YES
1771230660,1771230660,2026-02-16 08:31:00,2026-02-16 08:31:00,1,1,1,13.354375146413627,3.0,3188.767076,1062.9223586666667,3188.767076,True,1,0.0005232862375719183,0.002,119584.54,0.5229687717158087,9.171433145277721,1.9290676083314926,2.2538743928044136,9.171433145277721,1.9290676083314926,2.2538743928044136,activity,572469_YES.csv,572469_YES
1771382940,1771382940,2026-02-18 02:49:00,2026-02-18 02:49:00,1,1,1,13.292845682467483,1.0,749.999998,749.999998,749.999998,True,1,0.0,0.002,50657.14,0.7308813723001338,12.719158701563867,0.8834204811777073,-0.30973350027409063,12.719158701563867,0.8834204811777073,-0.30973350027409063,activity,572469_YES.csv,572469_YES
1771155120,1771155120,2026-02-15 11:32:00,2026-02-15 11:32:00,1,1,1,13.258471067704312,4.0,16656.47419,4164.1185475,16656.47419,True,1,0.0,0.001,221233.59999999998,0.6066441083090454,14.147950056984712,-0.5232224761779073,-0.3662565131024936,14.147950056984712,-0.5232224761779073,-0.3662565131024936,activity,572469_YES.csv,572469_YES
1771010820,1771010820,2026-02-13 19:27:00,2026-02-13 19:27:00,1,1,1,13.211932707052512,1.0,5.200200000000001,5.200200000000001,5.200200000000001,True,1,0.0020746887966804906,0.002,59053.96000000001,0.3998048564397713,-1.4561247371245853,7.487170306311615,7.180887137865483,-1.4561247371245853,7.487170306311615,7.180887137865483,mixed,572469_YES.csv,572469_YES
1770971160,1770971160,2026-02-13 08:26:00,2026-02-13 08:26:00,1,1,1,13.173686809825433,2.0,14099.45806,7049.72903,14099.45806,False,0,,,,,13.173686809825433,0.0,0.0,13.173686809825433,0.0,0.0,activity,572469_YES.csv,572469_YES
1771065960,1771065960,2026-02-14 10:46:00,2026-02-14 10:46:00,1,1,1,13.163550797878415,1.0,13607.51742,13607.51742,13607.51742,True,1,0.0,0.001,106123.85,0.20570804771971615,13.972258569470627,-0.4989594022282864,-0.3097483693639278,13.972258569470627,-0.4989594022282864,-0.3097483693639278,activity,572469_YES.csv,572469_YES
1771509000,1771509000,2026-02-19 13:50:00,2026-02-19 13:50:00,1,1,1,13.08316683471446,1.0,866.2155999999999,866.2155999999999,866.2155999999999,True,1,0.0015889830508475367,0.001,44804.31,0.8366291100119608,1.1486309870865483,8.95091535381222,2.9836204938156907,1.1486309870865483,8.95091535381222,2.9836204938156907,liquidity,572469_YES.csv,572469_YES
1770968880,1770968880,2026-02-13 07:48:00,2026-02-13 07:48:00,1,1,1,13.068937490341597,1.0,4999.999998,4999.999998,4999.999998,False,0,,,,,13.068937490341597,0.0,0.0,13.068937490341597,0.0,0.0,activity,572469_YES.csv,572469_YES
1770993480,1770993480,2026-02-13 14:38:00,2026-02-13 14:38:00,1,1,1,12.983218542602657,3.0,17313.953040000004,5771.317680000001,17313.953040000004,False,0,,,,,12.983218542602657,0.0,0.0,12.983218542602657,0.0,0.0,activity,572469_YES.csv,572469_YES
1771411620,1771411620,2026-02-18 10:47:00,2026-02-18 10:47:00,1,1,1,12.938475852134475,1.0,4715.0,4715.0,4715.0,True,1,0.0,0.002,51681.98,0.7173579650005669,13.218011250168637,0.037246127930052136,-0.3167815259642129,13.218011250168637,0.037246127930052136,-0.3167815259642129,activity,572469_YES.csv,572469_YES
1771593720,1771593720,2026-02-20 13:22:00,2026-02-20 13:22:00,1,1,1,12.929415103396071,2.0,446.945118,223.472559,446.945118,True,1,0.0,0.002,83189.32999999999,0.6942807448984143,11.403703965829983,1.8638545770932404,-0.33814343952715287,11.403703965829983,1.8638545770932404,-0.33814343952715287,activity,572469_YES.csv,572469_YES
1771013100,1771013100,2026-02-13 20:05:00,2026-02-13 20:05:00,1,1,1,12.838214039109152,2.0,2825.6096390000002,1412.8048195000001,2825.6096390000002,True,1,0.0,0.002,92470.29000000001,0.13581951565200018,13.781752488255828,-0.5631816622709566,-0.38035678687571856,13.781752488255828,-0.5631816622709566,-0.38035678687571856,activity,572469_YES.csv,572469_YES
1771144080,1771144080,2026-02-15 08:28:00,2026-02-15 08:28:00,1,1,1,12.760738400141094,1.0,4798.97292,4798.97292,4798.97292,True,1,0.0,0.001,108500.78,0.6147292213014506,12.233412425707392,0.6564254193072814,-0.12909944487358052,12.233412425707392,0.6564254193072814,-0.12909944487358052,activity,572469_YES.csv,572469_YES
1771195380,1771195380,2026-02-15 22:43:00,2026-02-15 22:43:00,1,1,1,12.66734648346801,4.0,157.81839,39.4545975,157.81839,True,1,0.0005238344683080598,0.002,111791.89,0.6550087846265056,2.8316941179367845,8.804827188182744,1.030825177348483,2.8316941179367845,8.804827188182744,1.030825177348483,liquidity,572469_YES.csv,572469_YES
1771254960,1771254960,2026-02-16 15:16:00,2026-02-16 15:16:00,1,1,1,12.615559442110555,2.0,41.968901,20.9844505,41.968901,True,1,0.0005232862375719183,0.002,130615.42000000001,0.4606552580085873,-0.6267910739032789,9.926004048590872,3.316346467422963,-0.6267910739032789,9.926004048590872,3.316346467422963,liquidity,572469_YES.csv,572469_YES
1771550700,1771550700,2026-02-20 01:25:00,2026-02-20 01:25:00,1,1,1,12.525715759125935,1.0,387.78314000000006,387.78314000000006,387.78314000000006,True,1,0.0,0.002,140983.31,0.8646327710705615,11.251122887167082,1.6886162230166268,-0.41402335105777277,11.251122887167082,1.6886162230166268,-0.41402335105777277,activity,572469_YES.csv,572469_YES
1771105200,1771105200,2026-02-14 21:40:00,2026-02-14 21:40:00,1,1,1,12.518495027968296,1.0,1988.22757,1988.22757,1988.22757,True,1,0.0,0.001,184239.72,0.13596514367260215,12.563204737610182,0.13943163949428933,-0.18414134913617455,12.563204737610182,0.13943163949428933,-0.18414134913617455,activity,572469_YES.csv,572469_YES
1771063560,1771063560,2026-02-14 10:06:00,2026-02-14 10:06:00,1,1,1,12.365846996722809,11.0,1070.66752,97.3334109090909,1070.66752,True,1,0.0010389610389610615,0.001,125243.53,0.027518786798807114,8.519709980791646,-1.5166071014126992,5.362744117343861,8.519709980791646,-1.5166071014126992,5.362744117343861,activity,572469_YES.csv,572469_YES
1771277820,1771277820,2026-02-16 21:37:00,2026-02-16 21:37:00,1,1,1,12.34694638365782,1.0,18852.75,18852.75,18852.75,True,1,0.0,0.001,30357.02,0.688740199136806,12.217538489237667,0.4173083754696726,-0.28790048104952015,12.217538489237667,0.4173083754696726,-0.28790048104952015,activity,572469_YES.csv,572469_YES
1771521420,1771521420,2026-02-19 17:17:00,2026-02-19 17:17:00,1,1,1,12.329455033278123,3.0,128.79329,42.93109666666667,128.79329,True,1,0.003171247357293905,0.002,51483.270000000004,0.45822866340852086,0.9824609359256656,4.57159249821489,6.775401599137567,0.9824609359256656,4.57159249821489,6.775401599137567,price_dislocation,572469_YES.csv,572469_YES
1771564500,1771564500,2026-02-20 05:15:00,2026-02-20 05:15:00,1,1,1,12.311306363444787,4.0,2034.9742860000001,508.74357150000003,2034.9742860000001,True,1,0.0,0.001,122437.57,0.9583013612570063,12.835811167453631,-0.2618852095560553,-0.2626195944527889,12.835811167453631,-0.2618852095560553,-0.2626195944527889,activity,572469_YES.csv,572469_YES
1771345260,1771345260,2026-02-17 16:21:00,2026-02-17 16:21:00,1,1,1,12.276585490680976,2.0,3768.724834,1884.362417,3768.724834,True,1,0.0,0.001,41561.229999999996,0.03975700430425188,14.235289948729015,-1.4975931784167185,-0.4611112796313218,14.235289948729015,-1.4975931784167185,-0.4611112796313218,activity,572469_YES.csv,572469_YES
1771038720,1771038720,2026-02-14 03:12:00,2026-02-14 03:12:00,1,1,1,12.1817312832403,8.0,1353.417004,169.1771255,1353.417004,True,1,0.0005224660397074032,0.001,264243.35,0.1381022833687206,9.94478994470841,1.0417033691500148,1.1952379693818742,9.94478994470841,1.0417033691500148,1.1952379693818742,activity,572469_YES.csv,572469_YES
1771588920,1771588920,2026-02-20 12:02:00,2026-02-20 12:02:00,1,1,1,12.157385543309129,3.0,151.481,50.49366666666666,151.481,True,1,0.0010615711252655036,0.002,54024.65,0.11692681026161206,3.188289663216012,6.928906509341055,2.0401893707520613,3.188289663216012,6.928906509341055,2.0401893707520613,liquidity,572469_YES.csv,572469_YES
1771272540,1771272540,2026-02-16 20:09:00,2026-02-16 20:09:00,1,1,1,12.111882263536437,9.0,254.90879999999999,28.3232,254.90879999999999,True,1,0.0,0.002,99859.45999999999,0.2216567163491571,6.365600302295452,5.964753836655642,-0.21847187541465787,6.365600302295452,5.964753836655642,-0.21847187541465787,mixed,572469_YES.csv,572469_YES
1771369380,1771369380,2026-02-17 23:03:00,2026-02-17 23:03:00,1,1,1,12.069735495130036,2.0,19379.944949999997,9689.972474999999,19379.944949999997,True,1,0.0,0.001,41719.22,0.403749159260408,13.809101269101117,-1.3491145612511977,-0.39025121271988233,13.809101269101117,-1.3491145612511977,-0.39025121271988233,activity,572469_YES.csv,572469_YES
1771211820,1771211820,2026-02-16 03:17:00,2026-02-16 03:17:00,1,1,1,12.067616398013575,5.0,4296.05347,859.210694,4296.05347,True,1,0.0,0.001,100121.43,0.2875127732394553,16.65144926876573,-4.183914474003229,-0.3999183967489265,16.65144926876573,-4.183914474003229,-0.3999183967489265,activity,572469_YES.csv,572469_YES
1770948120,1770948120,2026-02-13 02:02:00,2026-02-13 02:02:00,1,1,1,11.901291464968754,2.0,565.56402,282.78201,565.56402,False,0,,,,,11.901291464968754,0.0,0.0,11.901291464968754,0.0,0.0,activity,572469_YES.csv,572469_YES
1771184340,1771184340,2026-02-15 19:39:00,2026-02-15 19:39:00,1,1,1,11.686688375691036,2.0,798.5112300000001,399.25561500000003,798.5112300000001,True,1,0.0,0.002,213626.71000000002,0.2309155535841,11.56593683607382,0.451295377753565,-0.33054383813635063,11.56593683607382,0.451295377753565,-0.33054383813635063,activity,572469_YES.csv,572469_YES
1771074720,1771074720,2026-02-14 13:12:00,2026-02-14 13:12:00,1,1,1,11.652367145559055,1.0,4217.10219,4217.10219,4217.10219,True,1,0.0,0.001,187264.55,0.08197018602826857,12.983033382600876,-1.2015667921682425,-0.12909944487358058,12.983033382600876,-1.2015667921682425,-0.12909944487358058,activity,572469_YES.csv,572469_YES
1771144380,1771144380,2026-02-15 08:33:00,2026-02-15 08:33:00,1,1,1,11.603038348180236,1.0,50.6304,50.6304,50.6304,True,1,0.0005216484089722861,0.002,107125.25,0.6500326486986029,-1.0831565825207234,9.369857566220874,3.3163373644800855,-1.0831565825207234,9.369857566220874,3.3163373644800855,liquidity,572469_YES.csv,572469_YES
1771014300,1771014300,2026-02-13 20:25:00,2026-02-13 20:25:00,1,1,1,11.561039195907911,7.0,13515.432508,1930.7760725714286,13515.432508,True,1,0.0,0.001,219775.18,0.579142103307571,12.440820311539365,-0.4296661600334962,-0.4501149555979565,12.440820311539365,-0.4296661600334962,-0.4501149555979565,activity,572469_YES.csv,572469_YES
1771595340,1771595340,2026-02-20 13:49:00,2026-02-20 13:49:00,1,1,1,11.554862017240412,2.0,1545.809988,772.904994,1545.809988,True,1,0.0,0.002,81337.07,0.6984142654757541,10.696364634335591,1.1889924402054315,-0.33049505730061146,10.696364634335591,1.1889924402054315,-0.33049505730061146,activity,572469_YES.csv,572469_YES
1771304520,1771304520,2026-02-17 05:02:00,2026-02-17 05:02:00,1,1,1,11.491976319169712,1.0,46.40503,46.40503,46.40503,True,1,0.001058761249338236,0.001,63874.329999999994,0.6615344536686334,-1.2236321798432725,5.098741251471733,7.6168672475412516,-1.2236321798432725,5.098741251471733,7.6168672475412516,price_dislocation,572469_YES.csv,572469_YES
1770994320,1770994320,2026-02-13 14:52:00,2026-02-13 14:52:00,1,1,1,11.491461880277951,2.0,20424.49722,10212.24861,20424.49722,False,0,,,,,11.491461880277951,0.0,0.0,11.491461880277951,0.0,0.0,activity,572469_YES.csv,572469_YES
1770977340,1770977340,2026-02-13 10:09:00,2026-02-13 10:09:00,1,1,1,11.403544797780807,2.0,3962.3739779999996,1981.1869889999998,3962.3739779999996,False,0,,,,,11.403544797780807,0.0,0.0,11.403544797780807,0.0,0.0,activity,572469_YES.csv,572469_YES
1771024620,1771024620,2026-02-13 23:17:00,2026-02-13 23:17:00,1,1,1,11.27536979945285,1.0,9536.22428,9536.22428,9536.22428,True,1,0.0,0.001,202649.38,0.18408001050879108,13.789766562264745,-2.2231054493123064,-0.2912913134995874,13.789766562264745,-2.2231054493123064,-0.2912913134995874,activity,572469_YES.csv,572469_YES
1771389720,1771389720,2026-02-18 04:42:00,2026-02-18 04:42:00,1,1,1,11.223999850864242,3.0,2488.8224299999997,829.6074766666666,2488.8224299999997,True,1,0.0,0.001,58225.36,0.7116012679011345,11.90289300873503,-0.28806679537810365,-0.39082636249268415,11.90289300873503,-0.28806679537810365,-0.39082636249268415,activity,572469_YES.csv,572469_YES
1771505400,1771505400,2026-02-19 12:50:00,2026-02-19 12:50:00,1,1,1,11.21543719379242,2.0,35.03219,17.516095,35.03219,True,1,0.0021152829190904665,0.001,46683.479999999996,0.4893062813654852,-0.4305811734364814,6.048132929623318,5.5978854376055835,-0.4305811734364814,6.048132929623318,5.5978854376055835,mixed,572469_YES.csv,572469_YES
1771163340,1771163340,2026-02-15 13:49:00,2026-02-15 13:49:00,1,1,1,11.194026166106255,1.0,5274.490409999999,5274.490409999999,5274.490409999999,True,1,0.0,0.001,115998.25,0.15178220361083034,14.456696808447449,-3.024716739680926,-0.23795390266026806,14.456696808447449,-3.024716739680926,-0.23795390266026806,activity,572469_YES.csv,572469_YES
1771045560,1771045560,2026-02-14 05:06:00,2026-02-14 05:06:00,1,1,1,11.121712457851816,1.0,4.785,4.785,4.785,True,1,0.0010449320794148065,0.002,226400.07,0.17215723475703867,-1.4636933342957872,8.98156804960462,3.6038377425429817,-1.4636933342957872,8.98156804960462,3.6038377425429817,liquidity,572469_YES.csv,572469_YES
1771064640,1771064640,2026-02-14 10:24:00,2026-02-14 10:24:00,1,1,1,11.035162719674727,2.0,3342.584718,1671.292359,3342.584718,True,1,0.0,0.001,98095.68000000001,0.5669715526718404,10.235300934012336,1.0822659542562798,-0.2824041685938892,10.235300934012336,1.0822659542562798,-0.2824041685938892,activity,572469_YES.csv,572469_YES
1771277640,1771277640,2026-02-16 21:34:00,2026-02-16 21:34:00,1,1,1,10.985802640361216,20.0,21028.762880000002,1051.4381440000002,21028.762880000002,True,1,0.0,0.001,52474.259999999995,0.008580587892044566,12.866508768821106,-1.592805647410369,-0.28790048104952015,12.866508768821106,-1.592805647410369,-0.28790048104952015,activity,572469_YES.csv,572469_YES
1771160820,1771160820,2026-02-15 13:07:00,2026-02-15 13:07:00,1,1,1,10.97739821610017,2.0,104.55182,52.27591,104.55182,True,1,0.001045478306325176,0.001,140361.22,0.6838770708889536,-0.4991651035642706,6.9437825316678685,4.532780787996573,-0.4991651035642706,6.9437825316678685,4.532780787996573,liquidity,572469_YES.csv,572469_YES
1771166580,1771166580,2026-02-15 14:43:00,2026-02-15 14:43:00,1,1,1,10.936856831183718,1.0,598.73542,598.73542,598.73542,True,1,0.0015633142261595179,0.004,238372.77000000002,0.36690168092605546,0.37439060441079763,5.864510902014633,4.697955324758287,0.37439060441079763,5.864510902014633,4.697955324758287,liquidity,572469_YES.csv,572469_YES
1771153200,1771153200,2026-02-15 11:00:00,2026-02-15 11:00:00,1,1,1,10.922410527664027,2.0,75.3381,37.66905,75.3381,True,1,0.001044386422976551,0.001,128951.89,0.4066515814541377,-0.4783914737416405,7.07363292598796,4.327169075417709,-0.4783914737416405,7.07363292598796,4.327169075417709,liquidity,572469_YES.csv,572469_YES
1771055580,1771055580,2026-02-14 07:53:00,2026-02-14 07:53:00,1,1,1,10.903802243695178,4.0,17574.519899,4393.62997475,17574.519899,True,1,0.0,0.001,206927.28000000003,0.17826407421969684,13.975581732282134,-2.7412356282935915,-0.33054386029336336,13.975581732282134,-2.7412356282935915,-0.33054386029336336,activity,572469_YES.csv,572469_YES
1770961080,1770961080,2026-02-13 05:38:00,2026-02-13 05:38:00,1,1,1,10.889254509361082,1.0,1982.30119,1982.30119,1982.30119,False,0,,,,,10.889254509361082,0.0,0.0,10.889254509361082,0.0,0.0,activity,572469_YES.csv,572469_YES
1770984000,1770984000,2026-02-13 12:00:00,2026-02-13 12:00:00,1,1,1,10.768749220863146,4.0,1341.41584,335.35396,1341.41584,False,0,,,,,10.768749220863146,0.0,0.0,10.768749220863146,0.0,0.0,activity,572469_YES.csv,572469_YES
1771451520,1771451520,2026-02-18 21:52:00,2026-02-18 21:52:00,1,1,1,10.751790634995267,1.0,941.0,941.0,941.0,True,1,0.0,0.002,258156.77000000002,0.4922321037716733,10.989833638933316,0.15096638636223655,-0.38900939030028525,10.989833638933316,0.15096638636223655,-0.38900939030028525,activity,572469_YES.csv,572469_YES
1771468740,1771468740,2026-02-19 02:39:00,2026-02-19 02:39:00,1,1,1,10.680802761954636,3.0,8789.649690000002,2929.883230000001,8789.649690000002,True,1,0.0,0.002,275817.4,0.5812603555830778,9.320673738053333,1.6719988818423017,-0.311869857941,9.320673738053333,1.6719988818423017,-0.311869857941,activity,572469_YES.csv,572469_YES
1771460400,1771460400,2026-02-19 00:20:00,2026-02-19 00:20:00,1,1,1,10.657324980247182,3.0,294.25997,98.08665666666667,294.25997,True,1,0.0010626992561104665,0.002,249335.47,0.47588660369902447,2.2833282144940767,3.573309361880522,4.800687403872583,2.2833282144940767,3.573309361880522,4.800687403872583,price_dislocation,572469_YES.csv,572469_YES
1771516980,1771516980,2026-02-19 16:03:00,2026-02-19 16:03:00,1,1,1,10.654941356556279,3.0,14247.82241,4749.274136666667,14247.82241,True,1,0.0,0.001,80584.28,0.08291964636278942,12.829541251123725,-1.7100875707624152,-0.46451232380503094,12.829541251123725,-1.7100875707624152,-0.46451232380503094,activity,572469_YES.csv,572469_YES
1770927240,1770927240,2026-02-12 20:14:00,2026-02-12 20:14:00,1,1,1,10.646304468568006,74.0,3171.2729529999997,42.8550399054054,3171.2729529999997,False,0,,,,,10.646304468568006,0.0,0.0,10.646304468568006,0.0,0.0,activity,572469_YES.csv,572469_YES
1771125300,1771125300,2026-02-15 03:15:00,2026-02-15 03:15:00,1,1,1,10.587680578963905,3.0,126.27562,42.09187333333333,126.27562,True,1,0.0010422094841062712,0.001,124262.16,0.31568403446391075,0.4527078795995739,5.92501831261912,4.2099543867452125,0.4527078795995739,5.92501831261912,4.2099543867452125,liquidity,572469_YES.csv,572469_YES
1771567860,1771567860,2026-02-20 06:11:00,2026-02-20 06:11:00,1,1,1,10.580362267662368,3.0,825.257018,275.08567266666665,825.257018,True,1,0.002123142250530785,0.004,74563.0,0.006949022973861022,4.480594256844062,2.995839043216771,3.1039289676015343,4.480594256844062,2.995839043216771,3.1039289676015343,activity,572469_YES.csv,572469_YES
1771018440,1771018440,2026-02-13 21:34:00,2026-02-13 21:34:00,1,1,1,10.533264488841901,1.0,11456.03359,11456.03359,11456.03359,True,1,0.0,0.001,167531.69,0.4478587304885422,10.579162812378627,0.203636704563473,-0.24953502810019976,10.579162812378627,0.203636704563473,-0.24953502810019976,activity,572469_YES.csv,572469_YES
1771248360,1771248360,2026-02-16 13:26:00,2026-02-16 13:26:00,1,1,1,10.460313288196632,1.0,1914.0,1914.0,1914.0,True,1,0.0,0.001,136845.77000000002,0.26134932778704084,11.481225761694512,-0.738521379401053,-0.282391094096827,11.481225761694512,-0.738521379401053,-0.282391094096827,activity,572469_YES.csv,572469_YES
1771508460,1771508460,2026-02-19 13:41:00,2026-02-19 13:41:00,1,1,1,10.454799513948714,1.0,4715.0,4715.0,4715.0,True,1,0.0,0.002,74528.02,0.09401645179893414,12.567804898623013,-1.769676276124537,-0.34332910854976145,12.567804898623013,-1.769676276124537,-0.34332910854976145,activity,572469_YES.csv,572469_YES
1771289640,1771289640,2026-02-17 00:54:00,2026-02-17 00:54:00,1,1,1,10.44059337834657,2.0,1967.5813,983.79065,1967.5813,True,1,0.0,0.001,107550.01,0.5160056238023594,10.71932525501138,0.06390844786635141,-0.34264032453116305,10.71932525501138,0.06390844786635141,-0.34264032453116305,activity,572469_YES.csv,572469_YES
1771065300,1771065300,2026-02-14 10:35:00,2026-02-14 10:35:00,1,1,1,10.218514110538171,2.0,3302.3045,1651.15225,3302.3045,True,1,0.0,0.001,98095.68000000001,0.5669715526718404,9.49987475118391,1.0010435279481509,-0.2824041685938892,9.49987475118391,1.0010435279481509,-0.2824041685938892,activity,572469_YES.csv,572469_YES
