timestamp,datetime,trade_id,market_id,token_id,side,price,size,amount,tx_hash,raw
1770976329,2026-02-14T02:36:14.255529,0xacd1f0056d86622465c26b34f87867f175f32b827740ce4f6598713f66ed00a4:1770976329,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003,50000.0,150.0,0xacd1f0056d86622465c26b34f87867f175f32b827740ce4f6598713f66ed00a4,"{""proxyWallet"": ""0xc25af07ba9f48469bd0336a2c870f2fc2a14c62e"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 50000, ""price"": 0.003, ""timestamp"": 1770976329, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""mrroy2874"", ""pseudonym"": ""Cute-Motorcar"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xacd1f0056d86622465c26b34f87867f175f32b827740ce4f6598713f66ed00a4""}"
1770974971,2026-02-14T02:36:14.255541,0x4cbea50fe969b9e25ec6ecebc9f8d64d7ec887bca127626a1a0815111683bd66:1770974971,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003,68271.05,204.81315,0x4cbea50fe969b9e25ec6ecebc9f8d64d7ec887bca127626a1a0815111683bd66,"{""proxyWallet"": ""0x1b675910a53d86f196f83108b161e61ab824b194"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 68271.05, ""price"": 0.003, ""timestamp"": 1770974971, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""bura28"", ""pseudonym"": ""Private-Gran"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x4cbea50fe969b9e25ec6ecebc9f8d64d7ec887bca127626a1a0815111683bd66""}"
1770974031,2026-02-14T02:36:14.255552,0x19278bd99811468534b635c45e93cdff28804601e4b0321eed995b524782ed2e:1770974031,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,SELL,0.002,57.72,0.11544,0x19278bd99811468534b635c45e93cdff28804601e4b0321eed995b524782ed2e,"{""proxyWallet"": ""0x5dd59885b1eaef74c12d5da09ae7041279e07f2c"", ""side"": ""SELL"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 57.72, ""price"": 0.002, ""timestamp"": 1770974031, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": "".SR."", ""pseudonym"": ""Knowing-Boss"", ""bio"": ""Grow Yourself"", ""profileImage"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-3819256-228a40b6-a336-47c6-b111-842085486c84.jpg"", ""profileImageOptimized"": """", ""transactionHash"": ""0x19278bd99811468534b635c45e93cdff28804601e4b0321eed995b524782ed2e""}"
1770966881,2026-02-14T02:36:14.255567,0xf554a85b577dfe23d4afebf2ef5e344165080eb57673172147b0d4f8fd8876dc:1770966881,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.0030000000003,3333.333333,10.0,0xf554a85b577dfe23d4afebf2ef5e344165080eb57673172147b0d4f8fd8876dc,"{""proxyWallet"": ""0x1385c8133700a0e58fc69f4a7ed74f02cc2a1cf9"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 3333.333333, ""price"": 0.0030000000003, ""timestamp"": 1770966881, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""spongebob443"", ""pseudonym"": ""Lively-Granola"", ""bio"": """", ""profileImage"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-4684761-41c2e9fb-87ce-41a1-b117-9e4c76443d87.jpg"", ""profileImageOptimized"": """", ""transactionHash"": ""0xf554a85b577dfe23d4afebf2ef5e344165080eb57673172147b0d4f8fd8876dc""}"
1770964981,2026-02-14T02:36:14.255581,0x44fa47fd77b27c7cf79d32457be5236a48f7d62cfb47bf4ea4c772f22ef9978d:1770964981,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003,5.0,0.015,0x44fa47fd77b27c7cf79d32457be5236a48f7d62cfb47bf4ea4c772f22ef9978d,"{""proxyWallet"": ""0xb6be04ecf043f6b1bd84e7457069a424fe7db7e5"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 5, ""price"": 0.003, ""timestamp"": 1770964981, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""letstrythis89"", ""pseudonym"": ""Nonstop-First"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x44fa47fd77b27c7cf79d32457be5236a48f7d62cfb47bf4ea4c772f22ef9978d""}"
1770964981,2026-02-14T02:36:14.255593,0xd37947da8d6c04536921c317200eaeb568ba43297c2cac869930b85d0450e1fb:1770964981,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003,5.0,0.015,0xd37947da8d6c04536921c317200eaeb568ba43297c2cac869930b85d0450e1fb,"{""proxyWallet"": ""0xb6be04ecf043f6b1bd84e7457069a424fe7db7e5"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 5, ""price"": 0.003, ""timestamp"": 1770964981, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""letstrythis89"", ""pseudonym"": ""Nonstop-First"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xd37947da8d6c04536921c317200eaeb568ba43297c2cac869930b85d0450e1fb""}"
1770964979,2026-02-14T02:36:14.255604,0xb483b33bbf61047165ea7402cec812a1a6248cca274e1a215bfb3eb60579b426:1770964979,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003,5.0,0.015,0xb483b33bbf61047165ea7402cec812a1a6248cca274e1a215bfb3eb60579b426,"{""proxyWallet"": ""0xb6be04ecf043f6b1bd84e7457069a424fe7db7e5"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 5, ""price"": 0.003, ""timestamp"": 1770964979, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""letstrythis89"", ""pseudonym"": ""Nonstop-First"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xb483b33bbf61047165ea7402cec812a1a6248cca274e1a215bfb3eb60579b426""}"
1770964971,2026-02-14T02:36:14.255616,0xe158d9913736de4afc29ea8e74681323f78bdb4e56698113e8d28944da4fbb1c:1770964971,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003,5.0,0.015,0xe158d9913736de4afc29ea8e74681323f78bdb4e56698113e8d28944da4fbb1c,"{""proxyWallet"": ""0xb6be04ecf043f6b1bd84e7457069a424fe7db7e5"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 5, ""price"": 0.003, ""timestamp"": 1770964971, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""letstrythis89"", ""pseudonym"": ""Nonstop-First"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xe158d9913736de4afc29ea8e74681323f78bdb4e56698113e8d28944da4fbb1c""}"
1770964969,2026-02-14T02:36:14.255628,0x0f93eccdfd72408b7c7bba71292bee3b81741491d9e55b38d67851d3c2c004b3:1770964969,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003,5.0,0.015,0x0f93eccdfd72408b7c7bba71292bee3b81741491d9e55b38d67851d3c2c004b3,"{""proxyWallet"": ""0xb6be04ecf043f6b1bd84e7457069a424fe7db7e5"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 5, ""price"": 0.003, ""timestamp"": 1770964969, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""letstrythis89"", ""pseudonym"": ""Nonstop-First"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x0f93eccdfd72408b7c7bba71292bee3b81741491d9e55b38d67851d3c2c004b3""}"
1770964969,2026-02-14T02:36:14.255645,0x70975f09208a9ccbb6b5dfda601142960182f7687d78bfac35cc1e030e1a4895:1770964969,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003,5.0,0.015,0x70975f09208a9ccbb6b5dfda601142960182f7687d78bfac35cc1e030e1a4895,"{""proxyWallet"": ""0xb6be04ecf043f6b1bd84e7457069a424fe7db7e5"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 5, ""price"": 0.003, ""timestamp"": 1770964969, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""letstrythis89"", ""pseudonym"": ""Nonstop-First"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x70975f09208a9ccbb6b5dfda601142960182f7687d78bfac35cc1e030e1a4895""}"
