bucket,datetime,trade_count,size_sum,amount_sum,vwap,avg_trade_size,max_trade_size,midpoint,midpoint_return,abs_midpoint_return,spread,spread_pct,bid_depth_top5,ask_depth_top5,total_depth,depth_change,depth_imbalance,depth_drop,abs_depth_imbalance,market_file,market_stem
1770893880,2026-02-12 10:58:00,3,1015.84,965.11847,0.9500693711598774,321.7061566666667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770893940,2026-02-12 10:59:00,1,40.47,38.4465,0.949999999976526,38.4465,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770894060,2026-02-12 11:01:00,2,4105.0,3899.75,0.9499999999997685,1949.875,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770894120,2026-02-12 11:02:00,1,735.29,697.95475,0.9492237756518528,697.95475,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770894240,2026-02-12 11:04:00,1,10.0,9.5,0.949999999905,9.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770894300,2026-02-12 11:05:00,3,111.71,106.18288,0.9505226031604106,35.39429333333333,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770894360,2026-02-12 11:06:00,1,5.05,4.79245,0.9489999998120792,4.79245,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770894420,2026-02-12 11:07:00,1,169.79,161.30049999999997,0.9499999999944048,161.30049999999997,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770894480,2026-02-12 11:08:00,2,232.95,221.13271,0.9492711311399473,110.566355,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770894540,2026-02-12 11:09:00,5,604.54,573.98415,0.9494560326844387,114.79683,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770894720,2026-02-12 11:12:00,2,86.94999999999999,82.55903,0.9495000574933927,41.279515,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770894780,2026-02-12 11:13:00,2,11.84472,11.247334,0.9495652070332127,5.623667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770894840,2026-02-12 11:14:00,1,6999.98,6642.981019999999,0.9489999999998643,6642.981019999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770894960,2026-02-12 11:16:00,2,87.5,83.08125,0.9494999999891485,41.540625,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770895140,2026-02-12 11:19:00,2,2379.06,2257.7684799999997,0.9490170403432662,1128.8842399999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770895200,2026-02-12 11:20:00,3,134.96,128.12425,0.9493498073432917,42.70808333333333,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770895500,2026-02-12 11:25:00,4,11665.45,11078.40388,0.9496765131220012,2769.60097,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770895620,2026-02-12 11:27:00,2,90.9,86.40045,0.9504999999895434,43.200225,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770895680,2026-02-12 11:28:00,2,126.04,119.80102,0.9504999999924586,59.90051,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770895800,2026-02-12 11:30:00,1,1.05151,0.999986,0.9509999895854531,0.999986,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770896100,2026-02-12 11:35:00,1,525.762346,499.999991,0.9509999999106993,499.999991,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770896160,2026-02-12 11:36:00,1,53.3,50.6883,0.9509999999821577,50.6883,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770896220,2026-02-12 11:37:00,2,54.35151,51.634986,0.950019346271152,25.817493,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770896280,2026-02-12 11:38:00,3,560.9100000000001,532.91206,0.9500847907847068,177.63735333333332,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770896340,2026-02-12 11:39:00,1,900.0,855.9,0.9509999999989434,855.9,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770896640,2026-02-12 11:44:00,1,1500.0,1425.0,0.9499999999993667,1425.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770896760,2026-02-12 11:46:00,1,1.0,0.95,0.9499999990499999,0.95,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770896880,2026-02-12 11:48:00,1,10.515244,9.999997,0.9509999957251586,9.999997,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770896940,2026-02-12 11:49:00,1,178.09,169.36359,0.95099999999466,169.36359,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770897120,2026-02-12 11:52:00,1,172.32,163.87632,0.9509999999944813,163.87632,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770897180,2026-02-12 11:53:00,2,203.13,192.84884,0.9493863043324503,96.42442,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770897300,2026-02-12 11:55:00,2,137.46,130.51740999999998,0.9494937436276043,65.25870499999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770897360,2026-02-12 11:56:00,2,948.75,900.4412499999999,0.949081686428512,450.2206249999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770897420,2026-02-12 11:57:00,3,69.78999999999999,66.25071,0.9492865739941355,22.083569999999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770897480,2026-02-12 11:58:00,1,1289.09,1223.34641,0.9489999999992638,1223.34641,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770897600,2026-02-12 12:00:00,1,2265.58,2146.79501,0.9475697216602602,2146.79501,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770905400,2026-02-12 14:10:00,1,42.59,40.16237,0.9429999999778588,40.16237,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770905460,2026-02-12 14:11:00,4,41.75,39.338499999999996,0.9422395209355153,9.834624999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770905820,2026-02-12 14:17:00,2,57.86,54.619839999999996,0.9439999999836848,27.309919999999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770906120,2026-02-12 14:22:00,3,191.5382,180.981699,0.9448856624895459,60.327233,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770906180,2026-02-12 14:23:00,2,54.910000000000004,51.77489,0.9429045710992005,25.887445,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770906240,2026-02-12 14:24:00,1,49.67,46.73947,0.940999999981055,46.73947,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770906300,2026-02-12 14:25:00,2,59.89,56.466429999999995,0.9428356987653559,28.233214999999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770906360,2026-02-12 14:26:00,2,229.26,215.73366,0.9409999999958953,107.86683,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770906660,2026-02-12 14:31:00,1,1000.0,941.0,0.940999999999059,941.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770906720,2026-02-12 14:32:00,3,858.31,807.7769699999999,0.9411249665028473,269.25899,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770906960,2026-02-12 14:36:00,1,50.0,47.1,0.9419999999811599,47.1,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770907020,2026-02-12 14:37:00,2,384.2,361.91639999999995,0.9419999999975481,180.95819999999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770907080,2026-02-12 14:38:00,1,1.061568,0.999997,0.9419999463604781,0.999997,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770907320,2026-02-12 14:42:00,1,1.06,0.99746,0.9409999991122641,0.99746,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770907440,2026-02-12 14:44:00,2,81.62,76.96766,0.9429999999884463,38.48383,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770907500,2026-02-12 14:45:00,2,81.62,76.64118,0.9389999999884955,38.32059,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770907560,2026-02-12 14:46:00,2,49.72,46.75652,0.9403966210591232,23.37826,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770907620,2026-02-12 14:47:00,3,642.0962099999999,604.963206,0.9421690964334735,201.654402,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770907680,2026-02-12 14:48:00,1,61.93,58.2142,0.9399999999848216,58.2142,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770907740,2026-02-12 14:49:00,1,5.25,4.929749999999999,0.9389999998211427,4.929749999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770907920,2026-02-12 14:52:00,1,800.0,752.8,0.9409999999988237,752.8,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770907980,2026-02-12 14:53:00,2,3.1880830000000002,2.9999860000000003,0.9409999673970221,1.4999930000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770908040,2026-02-12 14:54:00,2,94.5,88.87725,0.9404999999900476,44.438625,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770908100,2026-02-12 14:55:00,2,190.8,179.54067999999998,0.9409888888839569,89.77033999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770908160,2026-02-12 14:56:00,3,588.318677,553.319195,0.9405093134567601,184.4397316666667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770908280,2026-02-12 14:58:00,1,869.3,818.0112999999999,0.9409999999989175,818.0112999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770908340,2026-02-12 14:59:00,2,184.31,173.37802,0.9406869947320239,86.68901,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770908400,2026-02-12 15:00:00,1,63.31,59.5114,0.9399999999851525,59.5114,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770908460,2026-02-12 15:01:00,2,88.8,83.51639999999999,0.9404999999894087,41.758199999999995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770908520,2026-02-12 15:02:00,2,81.39,76.60661999999999,0.9412288978874402,38.303309999999996,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770908580,2026-02-12 15:03:00,1,50.01,47.05940999999999,0.9409999999811837,47.05940999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770908700,2026-02-12 15:05:00,3,127.76,120.31104,0.9416956793915019,40.103680000000004,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770908820,2026-02-12 15:07:00,5,506.62,477.17919,0.9418877857152463,95.435838,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770908880,2026-02-12 15:08:00,3,419.077103,394.22063099999997,0.9406875922759715,131.40687699999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770908940,2026-02-12 15:09:00,2,4016.64,3786.00921,0.9425811648539719,1893.004605,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770909000,2026-02-12 15:10:00,4,469.96999999999997,442.56921,0.9416967253208892,110.6423025,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770909060,2026-02-12 15:11:00,2,100.0,94.32,0.9431999999905679,47.16,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770909120,2026-02-12 15:12:00,1,741.611174,699.999998,0.9438908454190257,699.999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770909300,2026-02-12 15:15:00,1,5.14,4.84188,0.9419999998167315,4.84188,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770909360,2026-02-12 15:16:00,1,110.0,103.61707,0.9419733636278002,103.61707,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770909420,2026-02-12 15:17:00,2,56.552225,53.328748,0.9429999968888404,26.664374,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770909480,2026-02-12 15:18:00,1,51.25,48.2775,0.9419999999816195,48.2775,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770909540,2026-02-12 15:19:00,3,181.28,170.8964,0.9427206531280741,56.965466666666664,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770909720,2026-02-12 15:22:00,1,127.253445,119.999998,0.9429999950025477,119.999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770909780,2026-02-12 15:23:00,2,298.45,281.28913,0.9425000167500671,140.644565,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770909900,2026-02-12 15:25:00,4,319.005245,300.77108599999997,0.9428405667720514,75.19277149999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770909960,2026-02-12 15:26:00,3,189.4377,178.743918,0.9435498741752907,59.581306000000005,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770910020,2026-02-12 15:27:00,1,27.87,26.30928,0.9439999999661285,26.30928,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770910080,2026-02-12 15:28:00,1,27.87,26.28141,0.9429999999661643,26.28141,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770910140,2026-02-12 15:29:00,5,532.1,502.07558,0.9435737267413201,100.415116,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770910200,2026-02-12 15:30:00,4,305.03,287.43576,0.9423196406879902,71.85894,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770910560,2026-02-12 15:36:00,1,10.0,9.44,0.9439999999055999,9.44,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770910680,2026-02-12 15:38:00,1,57.53,54.30832,0.9439999999835911,54.30832,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770910740,2026-02-12 15:39:00,2,68.47,64.49874,0.9419999999862421,32.24937,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770910800,2026-02-12 15:40:00,1,49.08,46.33152,0.9439999999807661,46.33152,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770910860,2026-02-12 15:41:00,3,156.39999999999998,147.48978,0.9430292838814386,49.16326,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770910980,2026-02-12 15:43:00,1,635.593214,599.999994,0.9439999999733415,599.999994,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770911040,2026-02-12 15:44:00,2,85.8,80.9094,0.9429999999890094,40.4547,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770911220,2026-02-12 15:47:00,5,207.00321399999999,195.227294,0.9431123808495886,39.0454588,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770911280,2026-02-12 15:48:00,3,405.27000000000004,382.53358,0.9438980926272758,127.51119333333332,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770911340,2026-02-12 15:49:00,1,63.97,60.25974,0.9419999999852743,60.25974,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770911460,2026-02-12 15:51:00,3,180.4,170.19706000000002,0.9434426829215997,56.73235333333334,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770911520,2026-02-12 15:52:00,1,16.83,15.853859999999996,0.9419999999440285,15.853859999999996,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770911640,2026-02-12 15:54:00,1,28.4,26.7244,0.9409999999668661,26.7244,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770911820,2026-02-12 15:57:00,2,104.1,98.1663,0.9429999999909413,49.08315,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770912000,2026-02-12 16:00:00,1,14.8305,13.999992,0.9439999999363474,13.999992,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770912060,2026-02-12 16:01:00,1,1.059321,0.999999,0.9439999764528411,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770912120,2026-02-12 16:02:00,1,57.07,53.87408,0.943999999983459,53.87408,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770912180,2026-02-12 16:03:00,2,692.6600000000001,652.3093700000001,0.9417454017830654,326.15468500000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770912300,2026-02-12 16:05:00,1,155.38,146.60872,0.943549491562984,146.60872,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770912360,2026-02-12 16:06:00,3,72.12314,67.939996,0.9419999739204087,22.64666533333333,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770912420,2026-02-12 16:07:00,2,93.25,87.75825,0.9411072385958058,43.879125,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770912540,2026-02-12 16:09:00,6,309.58,291.68052,0.9421814070645967,48.61342,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770912660,2026-02-12 16:11:00,3,166.78,157.44031999999999,0.9439999999943398,52.480106666666664,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770912720,2026-02-12 16:12:00,3,166.78,157.00997999999998,0.9414197145884313,52.336659999999995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770912960,2026-02-12 16:16:00,1,847.542357,799.999985,0.9439056094267346,799.999985,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770913020,2026-02-12 16:17:00,4,173.93,164.0829,0.9433846949868143,41.020725,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770913080,2026-02-12 16:18:00,3,77.00999999999999,72.50789999999999,0.9415387611876181,24.169299999999996,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770913140,2026-02-12 16:19:00,2,128.44,120.99047999999999,0.9419999999926658,60.495239999999995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770913320,2026-02-12 16:22:00,1,5.30221,4.999984,0.9429999941641317,4.999984,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770913440,2026-02-12 16:24:00,3,152.34,143.60616,0.9426687672250055,47.868719999999996,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770913500,2026-02-12 16:25:00,1,51.42,48.38622,0.9409999999816998,48.38622,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770913800,2026-02-12 16:30:00,1,12840.1,12064.3639,0.9395848864104689,12064.3639,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770913980,2026-02-12 16:33:00,1,4.61,4.33801,0.9409999997958783,4.33801,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770914040,2026-02-12 16:34:00,2,14.61,13.7534,0.9413689253291329,6.8767,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770914100,2026-02-12 16:35:00,1,43.19,40.72817,0.9429999999781663,40.72817,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770914160,2026-02-12 16:36:00,1,43.19,40.64178999999999,0.9409999999782125,40.64178999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770914220,2026-02-12 16:37:00,3,1034.6599999999999,972.33651,0.9397642800524427,324.11217,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770914280,2026-02-12 16:38:00,2,5.921525,5.567785000000001,0.9402620100497319,2.7838925000000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770914340,2026-02-12 16:39:00,5,187.118296,175.73873799999998,0.9391852200228502,35.147747599999995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770914400,2026-02-12 16:40:00,3,167.15,156.9086,0.9387292850676714,52.30286666666667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770914460,2026-02-12 16:41:00,4,1010.29231,951.956078,0.9422580658849692,237.9890195,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770914520,2026-02-12 16:42:00,1,56.11,52.68729,0.938999999983265,52.68729,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770914760,2026-02-12 16:46:00,1,424.352561,399.999985,0.9426123977111037,399.999985,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770914820,2026-02-12 16:47:00,2,91.92,86.60206,0.9421459965084622,43.30103,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770915060,2026-02-12 16:51:00,2,94.05,88.71005,0.9432222222121932,44.355025,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770915120,2026-02-12 16:52:00,2,94.05,88.47293,0.9407010100910078,44.236465,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770915180,2026-02-12 16:53:00,4,516.73,486.18827,0.9408942194164439,121.5470675,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770915240,2026-02-12 16:54:00,1,45.01,42.35441,0.9409999999790936,42.35441,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770915300,2026-02-12 16:55:00,1,2.04,1.9176,0.9399999995392156,1.9176,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770915360,2026-02-12 16:56:00,3,99.46,93.4924,0.9399999999905491,31.164133333333336,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770915480,2026-02-12 16:58:00,2,107.47999999999999,100.97371999999999,0.9394652028196923,50.48685999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770915540,2026-02-12 16:59:00,1,50.0,46.95,0.93899999998122,46.95,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770915600,2026-02-12 17:00:00,2,62.379999999999995,58.6372,0.9399999999849311,29.3186,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770915660,2026-02-12 17:01:00,1,10.0,9.41,0.9409999999059,9.41,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770915840,2026-02-12 17:04:00,1,38.11,35.78529,0.9389999999753608,35.78529,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
1770915900,2026-02-12 17:05:00,2,20.0,18.810000000000002,0.940499999952975,9.405000000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572469_YES.csv,572469_YES
