bucket,datetime,trade_count,size_sum,amount_sum,vwap,avg_trade_size,max_trade_size,midpoint,midpoint_return,abs_midpoint_return,spread,spread_pct,bid_depth_top5,ask_depth_top5,total_depth,depth_change,depth_imbalance,depth_drop,abs_depth_imbalance,z_trade_count,z_amount_sum,z_avg_trade_size,z_spread,z_depth_drop,z_abs_midpoint_return,z_abs_depth_imbalance,activity_score,liquidity_score,price_dislocation_score,stress_score,is_stress_anomaly,market_file,market_stem
1771026120,2026-02-13 23:42:00,1,47.56,45.56248,0.9579999999798571,45.56248,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63523.39,141104.55,204627.94,1325.8699999999953,-0.3791327811832538,0.0,0.3791327811832538,-0.7349427495189123,-0.27015738147264773,-0.20811006868994977,-0.8969645781999733,-0.3044718140170632,-0.4112705019773398,2.2558890089250863,-1.2132101996815097,1.0544526167080497,-0.4112705019773398,-0.5700280849507997,False,572469_YES.csv,572469_YES
1771026240,2026-02-13 23:44:00,2,100.14,95.98419,0.9584999999904283,47.992095,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63523.39,141104.55,204627.94,0.0,-0.3791327811832538,-0.0,0.3791327811832538,-0.17981362195460773,-0.23415960786056905,-0.2053659529062445,-0.8671567241933416,-0.3044718140170632,-0.4112705019773398,2.1266668007812846,-0.6193391827214213,0.9550382625708798,-0.4112705019773398,-0.07557142212788132,False,572469_YES.csv,572469_YES
1771026300,2026-02-13 23:45:00,2,31.94,30.61449,0.9584999999699906,15.307245,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63425.76,141054.48,204480.24000000002,-147.69999999998254,-0.3796392257755566,147.69999999998254,0.3796392257755566,-0.1901366897374452,-0.2789318718837199,-0.22736379870309045,-0.8380817098475263,-0.26226936221197644,-0.4112705019773398,2.019873745068259,-0.6964323603242555,0.9195226730087565,-0.4112705019773398,-0.1881801892928388,False,572469_YES.csv,572469_YES
1771026480,2026-02-13 23:48:00,3,2086.26,2000.68021,0.9589793266414737,666.8934033333334,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63409.78999999999,141038.51,204448.3,-31.940000000031432,-0.3796985350330622,31.940000000031432,0.3796985350330622,0.42447462479956743,1.0788649563215527,0.2345819015902455,-0.8096638534327416,-0.29612522034085925,-0.4112705019773398,1.9190845811014412,1.7379214827113656,0.8132955073278403,-0.4112705019773398,2.139946488061866,False,572469_YES.csv,572469_YES
1771026540,2026-02-13 23:49:00,2,96.36,92.36106000000001,0.9584999999900529,46.180530000000005,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63409.78999999999,141038.51,204448.3,0.0,-0.3796985350330622,-0.0,0.3796985350330622,-0.17852940682038793,-0.2557472604428651,-0.2128504981720077,-0.7818319904309761,-0.30009891981027464,-0.4112705019773398,1.8278251461255843,-0.6471271654352607,0.7458942358843337,-0.4112705019773398,-0.3125034315282668,False,572469_YES.csv,572469_YES
1771026600,2026-02-13 23:50:00,1,14.994785,14.379998,0.9589999455838146,14.379998,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63409.78999999999,141038.51,204448.3,0.0,-0.3796985350330622,-0.0,0.3796985350330622,-0.760105723478295,-0.3081886561176839,-0.2348226282356377,-0.7545185522000335,-0.30009891981027464,-0.4112705019773398,1.7451931635461515,-1.3031170078316165,0.6905756915358434,-0.4112705019773398,-1.0238118182731129,False,572469_YES.csv,572469_YES
1771026780,2026-02-13 23:53:00,1,5.0,4.795,0.9589999998081999,4.795,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63409.78999999999,141038.51,204448.3,0.0,-0.3796985350330622,-0.0,0.3796985350330622,-0.733828381467394,-0.31368896553247155,-0.2415401960790234,-0.7545185522000335,-0.30009891981027464,-0.3917933306221596,1.6698761355243843,-1.2890575430788889,0.6152586635140762,-0.3917933306221596,-1.0655922101869724,False,572469_YES.csv,572469_YES
1771026840,2026-02-13 23:54:00,1,53.05,50.87495,0.9589999999819228,50.87495,,0.9585,0.0,0.0,0.001,0.0010432968179447052,66318.48,138927.2,205245.68,797.3800000000047,-0.3537649123723336,0.0,0.3537649123723336,-0.733828381467394,-0.282114397010183,-0.20894313860296376,-0.7545185522000335,-0.30009891981027464,-0.3917933306221596,1.2867973558093642,-1.2248859170805408,0.23217988379905607,-0.3917933306221596,-1.3844993639036445,False,572469_YES.csv,572469_YES
1771026900,2026-02-13 23:55:00,1,53.05,50.82189999999999,0.9579999999819415,50.82189999999999,,0.9585,0.0,0.0,0.001,0.0010432968179447052,66318.48,138927.2,205245.68,0.0,-0.3537649123723336,-0.0,0.3537649123723336,-0.7133254405417893,-0.281496402620422,-0.2094045173427007,-0.7545185522000339,-0.29902049150280724,-0.3917933306221596,1.242152061026385,-1.204226360504912,0.18861301732354385,-0.3917933306221596,-1.4074066738035276,False,572469_YES.csv,572469_YES
1771027020,2026-02-13 23:57:00,4,158.36,151.78806,0.9584999999939473,37.947015,,0.9585,0.0,0.0,0.001,0.0010432968179447052,66265.43,138894.97,205160.4,-85.27999999999884,-0.3540134450897932,85.27999999999884,0.3540134450897932,1.1748889608923587,-0.21224617243051397,-0.2190176544740783,-0.7545185522000339,-0.27467463464515035,-0.3917933306221596,1.2027132230609008,0.7436251339877664,0.17352003621571654,-0.3917933306221596,0.5253518395813234,False,572469_YES.csv,572469_YES
1771027080,2026-02-13 23:58:00,1,200.0,191.6,0.95799999999521,191.6,,0.9585,0.0,0.0,0.001,0.0010432968179447052,66265.43,138894.97,205160.4,0.0,-0.3540134450897932,-0.0,0.3540134450897932,-0.6872991635606637,-0.18565870704995915,-0.11030921668832895,-0.7545185522000339,-0.29946979102108345,-0.3917933306221596,1.1621061177331964,-0.9832670872989517,0.10811777451207893,-0.3917933306221596,-1.2669426434090325,False,572469_YES.csv,572469_YES
1771027260,2026-02-14 00:01:00,2,234.37,224.68991999999997,0.9586974442080526,112.34495999999999,,0.9585,0.0,0.0,0.001,0.0010432968179447052,66265.43,138894.97,205160.4,0.0,-0.3540134450897932,-0.0,0.3540134450897932,-0.05286916642774345,-0.16478726017398707,-0.16863150697270884,-0.7545185522000339,-0.29946979102108345,-0.3917933306221596,1.123284504296292,-0.38628793357443936,0.06929616107517456,-0.3917933306221596,-0.7087851031214244,False,572469_YES.csv,572469_YES
1771027320,2026-02-14 00:02:00,1,50.74,48.60892,0.9579999999811194,48.60892,,0.9585,0.0,0.0,0.001,0.0010432968179447052,66265.43,138894.97,205160.4,0.0,-0.3540134450897932,-0.0,0.3540134450897932,-0.6655463859329358,-0.2880337059494873,-0.21505180829178314,-0.7545185522000339,-0.29946979102108345,-0.3917933306221596,1.0860702479346567,-1.1686319001742063,0.03208190471353922,-0.3917933306221596,-1.5283433260828265,False,572469_YES.csv,572469_YES
1771027440,2026-02-14 00:04:00,2,92.55000000000001,88.57034999999999,0.9569999999896593,44.285174999999995,,0.9585,0.0,0.0,0.001,0.0010432968179447052,66265.43,138894.97,205160.4,0.0,-0.3540134450897932,-0.0,0.3540134450897932,-0.010706118516785438,-0.257693748719563,-0.21783546674008566,-0.7545185522000339,-0.29721567088387063,-0.3917933306221596,1.0503048127810222,-0.48623533397643415,-0.0014294103028824612,-0.3917933306221596,-0.8794580749014762,False,572469_YES.csv,572469_YES
1771027560,2026-02-14 00:06:00,1,56.68,54.29944,0.9579999999830981,54.29944,,0.9575,-0.0010432968179446833,0.0010432968179446833,0.001,0.0010443864229765013,75953.73999999999,137531.52,213485.25999999998,8324.859999999986,-0.28844042909566686,0.0,0.28844042909566686,-0.6400954789890477,-0.2807354777050905,-0.21049144890684882,-0.7545185522000339,-0.29721567088387063,2.093826779271665,0.22362153338689592,-1.131322405600987,-0.8281126896970087,2.093826779271665,0.13439168397366918,False,572469_YES.csv,572469_YES
1771027620,2026-02-14 00:07:00,4,276.28999999999996,264.45291,0.9571570089364178,66.1132275,,0.9575,0.0,0.0,0.001,0.0010443864229765013,75953.73999999999,137531.52,213485.25999999998,0.0,-0.28844042909566686,-0.0,0.28844042909566686,1.2360147167325952,-0.13701679556522045,-0.20278835433212147,-0.7545185522000339,-0.29721567088387063,-0.4190804949949772,0.20632921276477756,0.8962095668352533,-0.8454050103191271,-0.4190804949949772,-0.36827593847885093,False,572469_YES.csv,572469_YES
1771027680,2026-02-14 00:08:00,3,222.14,212.62566999999996,0.9571696677727686,70.87522333333332,,0.9575,0.0,0.0,0.001,0.0010443864229765013,75953.73999999999,137531.52,213485.25999999998,0.0,-0.28844042909566686,-0.0,0.28844042909566686,0.5815608307051767,-0.1758434343658857,-0.2002312711555753,-0.7545185522000339,-0.2962910311145954,-0.4190804949949772,0.1892525704528338,0.20548612518371576,-0.8615570128617955,-0.4190804949949772,-1.075151382673057,False,572469_YES.csv,572469_YES
1771027920,2026-02-14 00:12:00,1,1.04384,0.999998,0.9579993093213526,0.999998,,0.9575,0.0,0.0,0.001,0.0010443864229765013,74646.38,137293.77,211940.15,-1545.109999999986,-0.29559000500848936,1545.109999999986,0.29559000500848936,-0.6615851573968964,-0.32317459333309084,-0.2504730281469195,-0.7545185522000339,0.145219513775291,-0.4190804949949772,0.2616288486765092,-1.2352327788769069,-0.34767018974823377,-0.4190804949949772,-2.001983463620118,False,572469_YES.csv,572469_YES
1771027980,2026-02-14 00:13:00,2,94.31,90.30183,0.9575000530064944,45.150915,,0.9575,0.0,0.0,0.001,0.0010443864229765013,74646.38,137293.77,211940.15,0.0,-0.29559000500848936,-0.0,0.29559000500848936,-0.01070611851678544,-0.24342589748664376,-0.2123268253103602,-0.7545185522000339,-0.30394767755874535,-0.4190804949949772,0.24390542172625446,-0.46645884131378945,-0.8145608080325248,-0.4190804949949772,-1.7001001443412913,False,572469_YES.csv,572469_YES
1771028040,2026-02-14 00:14:00,2,247.9,237.35389,0.9574582089513617,118.676945,,0.9575,0.0,0.0,0.001,0.0010443864229765013,74646.38,137293.77,211940.15,0.0,-0.29559000500848936,-0.0,0.29559000500848936,-0.01070611851678544,-0.14279055288169773,-0.16074979772782505,-0.7545185522000339,-0.30394767755874535,-0.4190804949949772,0.22604845373908988,-0.3142464691263082,-0.8324177760196894,-0.4190804949949772,-1.5657447401409748,False,572469_YES.csv,572469_YES
1771028100,2026-02-14 00:15:00,1,113.59,108.70563,0.9569999999915749,108.70563,,0.9575,0.0,0.0,0.001,0.0010443864229765013,74464.92,137131.97,211596.89,-343.2599999999802,-0.29616243414541676,343.2599999999802,0.29616243414541676,-0.6530732295239141,-0.2140687034497725,-0.14779400067367193,-0.7276586971150555,-0.20591306459498396,-0.4000148339486894,0.22136075377880365,-1.0149359336473585,-0.7122110079312358,-0.4000148339486894,-2.127161775527284,False,572469_YES.csv,572469_YES
1771028220,2026-02-14 00:17:00,2,42.40384,40.622878,0.9579999829978133,20.311439,,0.9575,0.0,0.0,0.001,0.0010443864229765013,74464.92,137131.97,211596.89,0.0,-0.29616243414541676,-0.0,0.29616243414541676,-0.01070611851678544,-0.2623414445116222,-0.21224512139153925,-0.7011894655987548,-0.30574261635151795,-0.4000148339486894,0.20931637285277843,-0.4852926844199469,-0.7976157090974942,-0.4000148339486894,-1.6829232274661305,False,572469_YES.csv,572469_YES
1771028280,2026-02-14 00:18:00,1,41.36,39.58152,0.9569999999768617,39.58152,,0.9575,0.0,0.0,0.001,0.0010443864229765013,74476.63,137089.56,211566.19,-30.70000000001164,-0.2959496032896371,30.70000000001164,0.2959496032896371,-0.6276855910461226,-0.26238325416032454,-0.1983828033336996,-0.7011894655987544,-0.2632168122854004,-0.3756564972905403,0.1874087472546655,-1.0884516485401468,-0.7769975306294893,-0.3756564972905403,-2.241105676460176,False,572469_YES.csv,572469_YES
1771028340,2026-02-14 00:19:00,10,253.32768099999998,242.62412799999998,0.9577481901752468,24.2624128,,0.9575,0.0,0.0,0.001,0.0010443864229765013,74476.63,137089.56,211566.19,0.0,-0.2959496032896371,-0.0,0.2959496032896371,4.258564407528472,-0.12048586902688256,-0.2092891600556169,-0.7011894655987544,-0.27342924316057726,-0.3756564972905403,0.16797629844553644,3.9287893784459724,-0.8066424103137952,-0.3756564972905403,2.7464904708416364,False,572469_YES.csv,572469_YES
1771028460,2026-02-14 00:21:00,1,49.0,46.942,0.957999999980449,46.942,,0.9575,0.0,0.0,0.001,0.0010443864229765013,74456.64,136910.97,211367.61,-198.5800000000163,-0.29547729663972644,198.5800000000163,0.29547729663972644,-0.5797349117210958,-0.25852684931656306,-0.19291319385547032,-0.7011894655987544,-0.20852834757847308,-0.3756564972905403,0.14207850316803983,-1.031174954893129,-0.7676393100091876,-0.3756564972905403,-2.1744707621928567,False,572469_YES.csv,572469_YES
1771028520,2026-02-14 00:22:00,1,49.0,46.893,0.9569999999804695,46.893,,0.9575,0.0,0.0,0.001,0.0010443864229765013,74456.64,136910.97,211367.61,0.0,-0.29547729663972644,-0.0,0.29547729663972644,-0.5797349117210958,-0.25914504484876355,-0.19353053710430237,-0.6750489292714784,-0.2746043034435481,-0.35507364989965495,0.11822561770837783,-1.0324104936741618,-0.8314276150066486,-0.35507364989965495,-2.2189117585804654,False,572469_YES.csv,572469_YES
1771028580,2026-02-14 00:23:00,3,218.63,209.40986999999998,0.9578276997623482,69.80328999999999,,0.9575,0.0,0.0,0.001,0.0010443864229765013,74456.64,136910.97,211367.61,0.0,-0.29547729663972644,-0.0,0.29547729663972644,0.4895600137072692,-0.14612101164525387,-0.17762817095243155,-0.6491753010001008,-0.2746043034435481,-0.35507364989965495,0.09362158981437596,0.16581083110958378,-0.8301580146292729,-0.35507364989965495,-1.019420833419344,False,572469_YES.csv,572469_YES
1771028640,2026-02-14 00:24:00,1,143.29,137.12852999999998,0.9569999999933212,137.12852999999998,,0.9575,0.0,0.0,0.001,0.0010443864229765013,73994.12,136781.01,210775.13,-592.4799999999814,-0.29788566611250583,592.4799999999814,0.29788566611250583,-0.5983511278644402,-0.1992122426237263,-0.13016348400361316,-0.6235059662284562,-0.08017100983825501,-0.35507364989965495,0.10129855741156489,-0.9277268544917796,-0.6023784186551463,-0.35507364989965495,-1.8851789230465807,False,572469_YES.csv,572469_YES
1771028700,2026-02-14 00:25:00,2,306.11,293.10032,0.9574999836628745,146.55016,,0.9575,0.0,0.0,0.001,0.0010443864229765013,73994.12,136781.01,210775.13,0.0,-0.29788566611250583,-0.0,0.29788566611250583,-0.06365598329572783,-0.09141621678409631,-0.12474105585057163,-0.5979763854666482,-0.2753773587274607,-0.35507364989965495,0.07552771455134104,-0.27981325593039574,-0.7978260296427679,-0.35507364989965495,-1.4327129354728187,False,572469_YES.csv,572469_YES
1771028760,2026-02-14 00:26:00,1,5.21919,4.999984,0.9579999959844342,4.999984,,0.9575,0.0,0.0,0.001,0.0010443864229765013,73994.12,136781.01,210775.13,0.0,-0.29788566611250583,-0.0,0.29788566611250583,-0.6693449915487498,-0.2928096424467736,-0.2278422440027237,-0.5725188012439224,-0.2753773587274607,-0.35507364989965495,0.04871480711605218,-1.189996877998247,-0.799181352855331,-0.35507364989965495,-2.344251880753233,False,572469_YES.csv,572469_YES
1771028820,2026-02-14 00:27:00,2,114.88,109.9976,0.9574999999916651,54.9988,,0.9575,0.0,0.0,0.001,0.0010443864229765013,73900.70999999999,136665.3,210566.00999999998,-209.12000000002445,-0.2980756010906034,209.12000000002445,0.2980756010906034,0.023576887118118745,-0.21946203831372652,-0.19199714134413387,-0.5470606568917568,-0.2070123443646892,-0.35507364989965495,0.023488449384307494,-0.3878822925397416,-0.7305845518721384,-0.35507364989965495,-1.473540494311535,False,572469_YES.csv,572469_YES
1771029060,2026-02-14 00:31:00,3,114.2,109.38576,0.9578437828287404,36.46192,,0.9575,0.0,0.0,0.001,0.0010443864229765013,73900.70999999999,136665.3,210566.00999999998,0.0,-0.2980756010906034,-0.0,0.2980756010906034,0.7071067811865437,-0.22064130465755363,-0.20536703684777255,-0.5215225935689052,-0.24132073727825193,-0.35507364989965495,-0.0018098168106525311,0.2810984396812175,-0.7646531476578097,-0.35507364989965495,-0.8386283578762471,False,572469_YES.csv,572469_YES
1771029420,2026-02-14 00:37:00,2,125.92,120.69432,0.958499999992388,60.34716,,0.9575,0.0,0.0,0.001,0.0010443864229765013,73900.70999999999,136665.3,210566.00999999998,0.0,-0.2980756010906034,-0.0,0.2980756010906034,-0.01183621265838456,-0.21347610898262673,-0.18805356218201089,-0.4958158260214509,-0.24132073727825193,-0.35507364989965495,-0.0281594414964554,-0.4133658838230222,-0.7652960047961583,-0.35507364989965495,-1.5337355385188354,False,572469_YES.csv,572469_YES
1771029480,2026-02-14 00:38:00,2,2.082751,1.996318,0.9585005596163436,0.998159,,0.9575,0.0,0.0,0.001,0.0010443864229765013,73900.70999999999,136665.3,210566.00999999998,0.0,-0.2980756010906034,-0.0,0.2980756010906034,0.01204391172369263,-0.2825383621261094,-0.2271039810971801,-0.4698385885809385,-0.24132073727825193,-0.35507364989965495,-0.055723086661986755,-0.49759843149959687,-0.7668824125211772,-0.35507364989965495,-1.619554493920429,False,572469_YES.csv,572469_YES
1771029600,2026-02-14 00:40:00,1,3.12,2.98896,0.9579999996929487,2.98896,,0.9575,0.0,0.0,0.001,0.0010443864229765013,73900.70999999999,136665.3,210566.00999999998,0.0,-0.2980756010906034,-0.0,0.2980756010906034,-0.6956284685498898,-0.28184202455894214,-0.2256759354381675,-0.4698385885809385,-0.2403133283148935,-0.33437376828362303,-0.08017050196299026,-1.2031464285469995,-0.7903224188588223,-0.33437376828362303,-2.3278426156894447,False,572469_YES.csv,572469_YES
1771029780,2026-02-14 00:43:00,1,55.77,53.48343,0.9589999999828044,53.48343,,0.9575,0.0,0.0,0.001,0.0010443864229765013,73900.70999999999,136665.3,210566.00999999998,0.0,-0.2980756010906034,-0.0,0.2980756010906034,-0.6956284685498898,-0.24642423796823953,-0.18946103656041569,-0.4698385885809385,-0.2403133283148935,-0.33437376828362303,-0.1056227422222077,-1.131513743078545,-0.8157746591180397,-0.33437376828362303,-2.2816621704802076,False,572469_YES.csv,572469_YES
1771029840,2026-02-14 00:44:00,3,57.852751000000005,55.423978000000005,0.9580180205958051,18.474659333333335,,0.9575,0.0,0.0,0.001,0.0010443864229765013,73900.70999999999,136665.3,210566.00999999998,0.0,-0.2980756010906034,-0.0,0.2980756010906034,0.72826115096537,-0.22099651518179567,-0.20133125407603936,-0.4698385885809385,-0.2403133283148935,-0.33437376828362303,-0.13221934992086679,0.30593338170753503,-0.8423712668166988,-0.33437376828362303,-0.8708116533927868,False,572469_YES.csv,572469_YES
1771029900,2026-02-14 00:45:00,1,48.54,46.54986,0.9589999999802431,46.54986,,0.9585,0.001044386422976551,0.001044386422976551,0.001,0.0010432968179447052,63166.85,136505.82,199672.67,-10893.339999999967,-0.3672959849738074,10893.339999999967,0.3672959849738074,-0.6896021193397582,-0.22676030876130873,-0.18071474871659002,-0.4698385885809385,3.287103050491747,2.363941501214497,1.0115325834232067,-1.097077176817657,3.8287970453340154,2.363941501214497,5.0956613697308555,False,572469_YES.csv,572469_YES
1771029960,2026-02-14 00:46:00,1,48.55,46.51089999999999,0.9579999999802677,46.51089999999999,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63166.85,136505.82,199672.67,0.0,-0.3672959849738074,-0.0,0.3672959849738074,-0.6750489292714743,-0.22735832368380116,-0.1813192708421739,-0.46983858858093797,-0.27628106073925707,-0.36362874083658525,0.9825682672361046,-1.0837265237974494,0.23644861791590954,-0.36362874083658525,-1.210906646718125,False,572469_YES.csv,572469_YES
1771030020,2026-02-14 00:47:00,1,1.042751,0.999998,0.9589997986489585,0.999998,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63166.85,136505.82,199672.67,0.0,-0.3672959849738074,-0.0,0.3672959849738074,-0.6521075233911765,-0.259288089389547,-0.21428919170795185,-0.46983858858093797,-0.27628106073925707,-0.36362874083658525,0.9549703325786657,-1.1256848044886754,0.20885068325847067,-0.36362874083658525,-1.28046286206679,False,572469_YES.csv,572469_YES
1771030500,2026-02-14 00:55:00,3,102.31,98.06363999999999,0.9584951617538998,32.68788,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63166.85,136505.82,199672.67,0.0,-0.3672959849738074,-0.0,0.3672959849738074,0.7551009372551177,-0.18904381244003504,-0.19102245129723344,-0.46983858858093797,-0.27628106073925707,-0.33437376828362303,0.9377839419290382,0.3750346735178493,0.1916642926088432,-0.33437376828362303,0.23232519784306954,False,572469_YES.csv,572469_YES
1771030680,2026-02-14 00:58:00,2,103.2,98.91720000000001,0.9584999999907122,49.458600000000004,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63166.85,136505.82,199672.67,0.0,-0.3672959849738074,-0.0,0.3672959849738074,0.035528891014288154,-0.18961281668685703,-0.1793006473058452,-0.46983858858093797,-0.27628106073925707,-0.33437376828362303,0.9241187647011149,-0.33338457297841406,0.17799911538091984,-0.33437376828362303,-0.48975922588111725,False,572469_YES.csv,572469_YES
1771030740,2026-02-14 00:59:00,1,105.87,101.42346,0.9579999999909512,101.42346,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63166.85,136505.82,199672.67,0.0,-0.3672959849738074,-0.0,0.3672959849738074,-0.6750489292714743,-0.15226608336929429,-0.05681064590398222,-0.46983858858093797,-0.27628106073925707,-0.33437376828362303,0.915096908161151,-0.8841256585447508,0.16897725884095594,-0.33437376828362303,-1.0495221679874178,False,572469_YES.csv,572469_YES
1771031040,2026-02-14 01:04:00,1,1.042751,0.999998,0.9589997986489585,0.999998,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63166.85,136505.82,199672.67,0.0,-0.3672959849738074,-0.0,0.3672959849738074,-0.6750489292714743,-0.3035175719545259,-0.21740841636630048,-0.44347115652166924,-0.24117747678216553,-0.31348683739806715,0.8870942802500918,-1.1959749175923007,0.2024456469462571,-0.31348683739806715,-1.3070161080441107,False,572469_YES.csv,572469_YES
1771031280,2026-02-14 01:08:00,4,447.88,429.29298,0.95849999999786,107.323245,,0.9585,0.0,0.0,0.001,0.0010432968179447052,63166.85,136505.82,199672.67,0.0,-0.3672959849738074,-0.0,0.3672959849738074,1.426148120676305,0.33335159346832843,-0.049293488733368335,-0.4165686159142408,-0.24117747678216553,-0.31348683739806715,0.8600569784722418,1.710206225411265,0.20231088577583545,-0.31348683739806715,1.5990302737890336,False,572469_YES.csv,572469_YES
1771031340,2026-02-14 01:09:00,1,68.19,65.32602,0.957999999985951,65.32602,,0.9575,-0.0010432968179446833,0.0010432968179446833,0.001,0.0010443864229765013,117006.79,129525.39,246532.18,46859.50999999998,-0.05077876648800982,0.0,0.05077876648800982,-0.6780048442559482,-0.21629611304280658,-0.11802861061533587,-0.3889499341586927,-0.24117747678216553,2.40261189937128,-4.698193824076082,-1.0123295679140907,-5.32832123501694,2.40261189937128,-3.9380389035597503,False,572469_YES.csv,572469_YES
1771031580,2026-02-14 01:13:00,1,12.0,11.496,0.9579999999201666,11.496,,0.9575,0.0,0.0,0.001,0.0010443864229765013,117006.79,129525.39,246532.18,0.0,-0.05077876648800982,-0.0,0.05077876648800982,-0.6551718748524082,-0.2963575820578597,-0.20407075168089134,-0.3603806513070282,-0.24117747678216553,-0.343503514637561,-4.0111592719170455,-1.1556002085911592,-4.61271740000624,-0.343503514637561,-6.11182112323496,False,572469_YES.csv,572469_YES
1771031640,2026-02-14 01:14:00,2,83.043833,79.47399200000001,0.9570125694829499,39.736996000000005,,0.9575,0.0,0.0,0.001,0.0010443864229765013,117006.79,129525.39,246532.18,0.0,-0.05077876648800982,-0.0,0.05077876648800982,0.046797991060886286,-0.19415334869474396,-0.15895550183902735,-0.3305438840143005,-0.24117747678216553,-0.343503514637561,-3.5463867807312868,-0.30631085947288506,-4.1181081415277525,-0.343503514637561,-4.767922515638198,False,572469_YES.csv,572469_YES
1771031700,2026-02-14 01:15:00,2,77.94,74.61753,0.9573714395566157,37.308765,,0.9575,0.0,0.0,0.001,0.0010443864229765013,116804.79,126479.32,243284.11,-3248.070000000007,-0.03976638671551551,3248.070000000007,0.03976638671551551,0.05878045354854089,-0.20052103425926684,-0.16285095456185517,-0.3305438840143005,1.4232477258409086,-0.3162475165536555,-3.283460238580785,-0.3045915352725811,-2.190756396754177,-0.3162475165536555,-2.8115954485804138,False,572469_YES.csv,572469_YES
1771032000,2026-02-14 01:20:00,2,5.78,5.535159999999999,0.9576401382426226,2.7675799999999997,,0.9575,0.0,0.0,0.001,0.0010443864229765013,116804.79,126479.32,243284.11,0.0,-0.03976638671551551,-0.0,0.03976638671551551,0.04719380857844485,-0.4592577267340574,-0.62108720581442,-0.3305438840143005,-0.23542122981165478,-0.3162475165536555,-2.9765318719241862,-1.0331511239700326,-3.5424969857501414,-0.3162475165536555,-4.891895626273829,False,572469_YES.csv,572469_YES
1771032060,2026-02-14 01:21:00,1,4.74,4.53144,0.9559999997983122,4.53144,,0.957,-0.0005221932114882755,0.0005221932114882755,0.002,0.0020898641588296763,126860.04,126474.58,253334.62,10050.51000000001,0.0015215449037324306,0.0,0.0015215449037324306,-0.660713320098228,-0.4630167074160188,-0.6012359712598949,2.728596359896072,-0.23542122981165478,1.2244502352326567,-3.068998598361984,-1.7249659987741417,-0.5758234682775667,1.2244502352326567,-1.0763392318190517,False,572469_YES.csv,572469_YES
1771032180,2026-02-14 01:23:00,1,857.18,819.46408,0.9559999999988847,819.46408,,0.957,0.0,0.0,0.002,0.0020898641588296763,126860.04,126474.58,253334.62,0.0,0.0015215449037324306,-0.0,0.0015215449037324306,-0.660713320098228,2.4353897513519627,5.6407881662921495,2.728596359896072,-0.23542122981165478,-0.31676907648528774,-2.840100653037192,7.415464597545884,-0.34692552295277457,-0.31676907648528774,6.751769998107822,False,572469_YES.csv,572469_YES
1771032300,2026-02-14 01:25:00,1,51.81,49.63398,0.9579999999815094,49.63398,,0.957,0.0,0.0,0.002,0.0020898641588296763,126860.04,126474.58,253334.62,0.0,0.0015215449037324306,-0.0,0.0015215449037324306,-0.6349642387480399,-0.31845007145055676,-0.1685367312415506,2.728596359896073,-0.23542122981165478,-0.31676907648528774,-2.6508819683932825,-1.1219510414401472,-0.15770683830886423,-0.31676907648528774,-1.5964269562342992,False,572469_YES.csv,572469_YES
1771032360,2026-02-14 01:26:00,1,51.81,49.53036,0.955999999981548,49.53036,,0.957,0.0,0.0,0.002,0.0020898641588296763,126860.04,126474.58,253334.62,0.0,0.0015215449037324306,-0.0,0.0015215449037324306,-0.6349642387480399,-0.32196687860158535,-0.17552861160075364,2.728596359896072,-0.23542122981165478,-0.28479433935475046,-2.4637685003876344,-1.1324597289503788,0.029406629696782982,-0.28479433935475046,-1.3878474386083464,False,572469_YES.csv,572469_YES
1771032420,2026-02-14 01:27:00,1,1.43,1.36994,0.9579999993300699,1.36994,,0.957,0.0,0.0,0.002,0.0020898641588296763,125851.05,126422.77,252273.82,-1060.7999999999884,-0.002266267661067649,1060.7999999999884,0.002266267661067649,-0.6209478073297974,-0.48714904487376504,-0.531477908491779,2.728596359896072,0.2971771347644657,-0.28479433935475046,-2.3004844806486324,-1.6395747606953415,0.7252890140119055,-0.28479433935475046,-1.1990800860381865,False,572469_YES.csv,572469_YES
1771032480,2026-02-14 01:28:00,5,13.525502,12.954516,0.9577844873367521,2.5909032,,0.957,0.0,0.0,0.002,0.0020898641588296763,125851.05,126422.77,252273.82,0.0,-0.002266267661067649,-0.0,0.002266267661067649,2.117625812191503,-0.44585960127251206,-0.5210910826605147,2.728596359896072,-0.24438038205480309,-0.28479433935475046,-2.165480374246508,1.150675128258476,0.31873560359476105,-0.28479433935475046,1.1846163924984865,False,572469_YES.csv,572469_YES
