timestamp,datetime,midpoint,best_bid,best_ask,spread,bid_depth_top5,ask_depth_top5
1771314782,2026-02-17T15:53:02.837976,0.0335,0.034,0.033,0.001,372370.18,367888.97
1771314962,2026-02-17T15:56:02.870710,0.0335,0.034,0.033,0.001,372256.94,367800.03
1771315142,2026-02-17T15:59:02.971315,0.0335,0.034,0.033,0.001,372012.37,367756.27
1771315322,2026-02-17T16:02:02.872037,0.0335,0.034,0.033,0.001,372012.37,367749.27
1771315503,2026-02-17T16:05:03.239201,0.0335,0.034,0.033,0.001,371900.33,367627.93
1771315682,2026-02-17T16:08:02.949806,0.0335,0.034,0.033,0.001,371807.91,367535.51
1771315863,2026-02-17T16:11:03.230346,0.0335,0.034,0.033,0.001,371764.77999999997,367492.38
1771316043,2026-02-17T16:14:03.085666,0.0335,0.034,0.033,0.001,371713.52,365651.12
1771316223,2026-02-17T16:17:03.211451,0.0335,0.034,0.033,0.001,380691.61,370651.12
1771316403,2026-02-17T16:20:03.256345,0.034,0.035,0.033,0.002,382147.77,485266.5
1771316583,2026-02-17T16:23:03.256591,0.034,0.035,0.033,0.002,423127.05,485062.86
1771316763,2026-02-17T16:26:03.128475,0.034,0.035,0.033,0.002,423014.64,485010.8
1771316943,2026-02-17T16:29:03.247533,0.034,0.035,0.033,0.002,422931.22,468570.73
1771317123,2026-02-17T16:32:03.242855,0.034,0.035,0.033,0.002,422923.98,468570.73
1771317303,2026-02-17T16:35:03.281643,0.0335,0.034,0.033,0.001,422452.12,341323.52999999997
1771317483,2026-02-17T16:38:03.280801,0.0335,0.034,0.033,0.001,422446.89,341268.3
1771317663,2026-02-17T16:41:03.335087,0.0335,0.034,0.033,0.001,422032.78,341328.3
1771317848,2026-02-17T16:44:08.138003,0.034,0.035,0.033,0.002,420707.16,468406.17
1771318023,2026-02-17T16:47:03.363323,0.0335,0.034,0.033,0.001,420552.19,344444.32
1771318203,2026-02-17T16:50:03.324039,0.0335,0.034,0.033,0.001,420637.72,344039.09
1771318383,2026-02-17T16:53:03.261745,0.0335,0.034,0.033,0.001,420644.95,344039.09
1771318563,2026-02-17T16:56:03.416634,0.0335,0.034,0.033,0.001,420644.95,344139.09
1771318748,2026-02-17T16:59:08.268503,0.0335,0.034,0.033,0.001,,
1771318923,2026-02-17T17:02:03.452281,0.0335,0.034,0.033,0.001,420488.59,344012.73
1771319103,2026-02-17T17:05:03.474311,0.0335,0.034,0.033,0.001,420397.71,343932.48
1771319283,2026-02-17T17:08:03.479972,0.0335,0.034,0.033,0.001,420317.4,343621.83
1771319463,2026-02-17T17:11:03.494241,0.0335,0.034,0.033,0.001,420417.4,343621.83
1771319643,2026-02-17T17:14:03.466846,0.0335,0.034,0.033,0.001,419216.76,343566.24
1771319823,2026-02-17T17:17:03.709315,0.0335,0.034,0.033,0.001,419286.82,344015.47
1771320003,2026-02-17T17:20:03.723853,0.0335,0.034,0.033,0.001,420131.29,343940.72
1771320183,2026-02-17T17:23:03.669840,0.0335,0.034,0.033,0.001,419926.37,343745.8
1771320363,2026-02-17T17:26:03.672439,0.0335,0.034,0.033,0.001,419926.37,343743.73
1771320543,2026-02-17T17:29:03.675512,0.0335,0.034,0.033,0.001,415878.3,341849.85
1771320723,2026-02-17T17:32:03.651133,0.0335,0.034,0.033,0.001,417793.44,341605.42
1771320903,2026-02-17T17:35:03.994345,0.0335,0.034,0.033,0.001,418037.87,341545.42
1771321083,2026-02-17T17:38:03.712715,0.0335,0.034,0.033,0.001,417809.79,341446.61
1771321263,2026-02-17T17:41:03.775828,0.0335,0.034,0.033,0.001,427831.62,341299.20999999996
1771321443,2026-02-17T17:44:03.818793,0.0335,0.034,0.033,0.001,427867.08999999997,341110.98
1771321623,2026-02-17T17:47:03.924223,0.034,0.035,0.033,0.002,427926.54,468206.27
1771321803,2026-02-17T17:50:03.958510,0.034,0.035,0.033,0.002,427834.45,468127.19
1771321984,2026-02-17T17:53:04.237181,0.034,0.035,0.033,0.002,454641.61,469046.08999999997
1771322163,2026-02-17T17:56:03.900229,0.034,0.035,0.033,0.002,454376.59,468924.61
1771322343,2026-02-17T17:59:03.948783,0.034,0.035,0.033,0.002,454346.68,469439.61
1771322523,2026-02-17T18:02:03.924161,0.034,0.035,0.033,0.002,454265.51,480084.57999999996
1771322703,2026-02-17T18:05:03.963551,0.034,0.035,0.033,0.002,454257.23,540084.58
1771322884,2026-02-17T18:08:04.231049,0.0335,0.034,0.033,0.001,454157.23,414157.70999999996
1771323064,2026-02-17T18:11:04.135951,0.0335,0.034,0.033,0.001,453965.22,414012.99
1771323244,2026-02-17T18:14:04.089323,0.0335,0.034,0.033,0.001,453911.37,413959.14
1771323424,2026-02-17T18:17:04.103235,0.0335,0.034,0.033,0.001,453919.64,413959.14
1771323604,2026-02-17T18:20:04.070248,0.0335,0.034,0.033,0.001,453965.46,413904.95999999996
1771323784,2026-02-17T18:23:04.223177,0.0345,0.035,0.034,0.001,437366.34,538514.66
1771323964,2026-02-17T18:26:04.252989,0.0345,0.035,0.034,0.001,437253.55,538514.66
1771324144,2026-02-17T18:29:04.184722,0.0345,0.035,0.034,0.001,410648.44,513401.58999999997
1771324324,2026-02-17T18:32:04.234021,0.0345,0.035,0.034,0.001,410548.44,513293.73
1771324504,2026-02-17T18:35:04.226183,0.0345,0.035,0.034,0.001,410493.24,513247.86
1771324684,2026-02-17T18:38:04.238768,0.0345,0.035,0.034,0.001,415446.63,498961.11
1771324864,2026-02-17T18:41:04.261792,0.0345,0.035,0.034,0.001,415444.64,498924.73
1771325044,2026-02-17T18:44:04.312708,0.0345,0.035,0.034,0.001,415348.12,498740.5
1771325224,2026-02-17T18:47:04.350947,0.0365,0.036,0.035,0.001,420144.08,237394.33000000002
1771325404,2026-02-17T18:50:04.315937,0.0385,0.039,0.038,0.001,19777.51,323096.25
1771325584,2026-02-17T18:53:04.439392,0.0375,0.038,0.037,0.001,81448.61,258219.03
1771325764,2026-02-17T18:56:04.415676,0.0375,0.038,0.037,0.001,83474.15,322051.45
1771325944,2026-02-17T18:59:04.466194,0.0365,0.037,0.036,0.001,150286.16,324438.0
1771326124,2026-02-17T19:02:04.442208,0.0365,0.037,0.036,0.001,679621.66,319873.41
1771326304,2026-02-17T19:05:04.530510,0.037,0.038,0.036,0.002,817076.9,325560.63
1771326484,2026-02-17T19:08:04.525432,0.037,0.038,0.036,0.002,819927.11,307412.0
1771326664,2026-02-17T19:11:04.671119,0.0375,0.038,0.037,0.001,90895.84999999999,336698.76
1771326844,2026-02-17T19:14:04.674919,0.0375,0.038,0.037,0.001,102940.5,336566.16
1771327024,2026-02-17T19:17:04.677380,0.0365,0.037,0.036,0.001,268274.11,327123.93
1771327204,2026-02-17T19:20:04.738065,0.0365,0.037,0.036,0.001,268874.11,327552.83999999997
1771327384,2026-02-17T19:23:04.680529,0.0365,0.037,0.036,0.001,268819.7,327098.43
1771327564,2026-02-17T19:26:04.680649,0.0365,0.037,0.036,0.001,272407.74,327248.44
1771327744,2026-02-17T19:29:04.678308,0.0365,0.037,0.036,0.001,271162.92,326648.36
1771327924,2026-02-17T19:32:04.715336,0.0365,0.037,0.036,0.001,271441.96,326475.4
1771328104,2026-02-17T19:35:04.931604,0.0365,0.037,0.036,0.001,271090.53,347417.29
1771328284,2026-02-17T19:38:04.899867,0.0365,0.037,0.036,0.001,268246.73,348417.29
1771328464,2026-02-17T19:41:04.784883,0.0365,0.037,0.036,0.001,268208.97,415116.45
1771328644,2026-02-17T19:44:04.880200,0.0365,0.037,0.036,0.001,269956.1,407459.19
1771328824,2026-02-17T19:47:04.964044,0.0365,0.037,0.036,0.001,270237.44,368310.41
1771329004,2026-02-17T19:50:04.943452,0.0365,0.037,0.036,0.001,270008.18,364925.62
1771329184,2026-02-17T19:53:04.929170,0.0365,0.037,0.036,0.001,270120.35,364537.79
1771329364,2026-02-17T19:56:04.984128,0.0365,0.037,0.036,0.001,267157.05,364545.55
1771329544,2026-02-17T19:59:04.976883,0.0365,0.037,0.036,0.001,266688.86,371145.55
1771329725,2026-02-17T20:02:05.044582,0.0365,0.037,0.036,0.001,269306.04,376145.55
1771329905,2026-02-17T20:05:05.157384,0.0365,0.037,0.036,0.001,270043.18,365673.77
1771330085,2026-02-17T20:08:05.229243,0.0365,0.037,0.036,0.001,270041.52999999997,389788.19
1771330265,2026-02-17T20:11:05.134288,0.0365,0.037,0.036,0.001,268965.92,365139.0
1771330445,2026-02-17T20:14:05.237944,0.0365,0.037,0.036,0.001,268909.12,364947.2
1771330625,2026-02-17T20:17:05.168419,0.0365,0.037,0.036,0.001,268769.12,365025.44
1771330805,2026-02-17T20:20:05.245437,0.0365,0.037,0.036,0.001,268330.52,364299.23
1771330985,2026-02-17T20:23:05.246635,0.0365,0.037,0.036,0.001,268788.21,364246.92
1771331165,2026-02-17T20:26:05.312051,0.0365,0.037,0.036,0.001,269134.75,363392.96
1771331345,2026-02-17T20:29:05.262429,0.0365,0.037,0.036,0.001,269005.77999999997,363367.53
1771331525,2026-02-17T20:32:05.314276,0.0365,0.037,0.036,0.001,278903.04,363486.79
1771331705,2026-02-17T20:35:05.456955,0.0365,0.037,0.036,0.001,278831.08,362674.73
1771331885,2026-02-17T20:38:05.435856,0.0365,0.037,0.036,0.001,278831.08,312647.7
1771332065,2026-02-17T20:41:05.482653,0.0365,0.037,0.036,0.001,278724.31,312540.94
1771332245,2026-02-17T20:44:05.396612,0.0365,0.037,0.036,0.001,278662.08,312488.04
1771332425,2026-02-17T20:47:05.575342,0.0365,0.037,0.036,0.001,278565.97,312791.93
1771332605,2026-02-17T20:50:05.504894,0.0365,0.037,0.036,0.001,278560.77999999997,312782.6
1771332785,2026-02-17T20:53:05.472007,0.0365,0.037,0.036,0.001,278460.66,312520.2
1771332965,2026-02-17T20:56:05.711422,0.0365,0.037,0.036,0.001,278292.17,312271.02999999997
1771333145,2026-02-17T20:59:05.631257,0.0365,0.037,0.036,0.001,278124.71,312054.93
1771333325,2026-02-17T21:02:05.699086,0.0365,0.037,0.036,0.001,278070.33,311993.71
1771333505,2026-02-17T21:05:05.736301,0.0365,0.037,0.036,0.001,278057.87,311993.71
1771333685,2026-02-17T21:08:05.684560,0.0365,0.037,0.036,0.001,277552.87,311988.52999999997
1771333865,2026-02-17T21:11:05.678059,0.0365,0.037,0.036,0.001,277455.11,311885.42
1771334045,2026-02-17T21:14:05.687772,0.0365,0.037,0.036,0.001,277508.16,311838.47
1771334225,2026-02-17T21:17:05.713473,0.0365,0.037,0.036,0.001,273463.91,310435.95
1771334405,2026-02-17T21:20:05.766771,0.0365,0.037,0.036,0.001,273363.91,313381.89
1771334585,2026-02-17T21:23:05.826090,0.0365,0.037,0.036,0.001,273170.54,310143.64
1771334765,2026-02-17T21:26:05.752524,0.0365,0.037,0.036,0.001,273886.77,369864.72
1771334945,2026-02-17T21:29:05.896166,0.0365,0.037,0.036,0.001,275378.46,357262.82
1771335125,2026-02-17T21:32:05.863097,0.0365,0.037,0.036,0.001,274812.46,357262.82
1771335305,2026-02-17T21:35:05.944512,0.0365,0.037,0.036,0.001,274483.63,413634.32
1771335485,2026-02-17T21:38:05.934956,0.0365,0.037,0.036,0.001,274442.23,413492.92
1771335667,2026-02-17T21:41:07.061835,0.0365,0.037,0.036,0.001,271812.23,418786.16000000003
1771335845,2026-02-17T21:44:05.941320,0.0365,0.037,0.036,0.001,271838.52999999997,418449.44
1771336025,2026-02-17T21:47:05.999620,0.0365,0.037,0.036,0.001,272233.71,411307.29
1771336206,2026-02-17T21:50:06.041117,0.0365,0.037,0.036,0.001,272109.46,411368.61
1771336386,2026-02-17T21:53:06.329318,0.0365,0.037,0.036,0.001,278147.57,354962.14
1771336566,2026-02-17T21:56:06.164421,0.0365,0.037,0.036,0.001,278434.32,355822.75
1771336746,2026-02-17T21:59:06.085747,0.0365,0.037,0.036,0.001,279015.05,354422.11
1771336926,2026-02-17T22:02:06.388221,0.0365,0.037,0.036,0.001,282757.05,354683.8
1771337106,2026-02-17T22:05:06.242420,0.0365,0.037,0.036,0.001,286429.02999999997,357813.8
1771337286,2026-02-17T22:08:06.241222,0.0365,0.037,0.036,0.001,285421.55,365813.8
1771337466,2026-02-17T22:11:06.290462,0.0365,0.037,0.036,0.001,287617.88,365698.54
1771337646,2026-02-17T22:14:06.305799,0.0365,0.037,0.036,0.001,287564.83999999997,365698.54
1771337826,2026-02-17T22:17:06.419132,0.0365,0.037,0.036,0.001,287479.93,365560.59
1771338006,2026-02-17T22:20:06.227333,0.0365,0.037,0.036,0.001,287449.22,365529.88
1771338186,2026-02-17T22:23:06.310627,0.0365,0.037,0.036,0.001,283414.99,365468.41
1771338366,2026-02-17T22:26:06.452107,0.0365,0.037,0.036,0.001,284368.99,366560.79
1771338546,2026-02-17T22:29:06.449310,0.0365,0.037,0.036,0.001,282190.3,366385.83
1771338726,2026-02-17T22:32:06.479994,0.0365,0.037,0.036,0.001,282099.55,366347.09
1771338906,2026-02-17T22:35:06.465518,0.0365,0.037,0.036,0.001,282004.36,366190.5
1771339086,2026-02-17T22:38:06.512556,0.0365,0.037,0.036,0.001,282870.25,366109.66
1771339266,2026-02-17T22:41:06.519328,0.0365,0.037,0.036,0.001,282865.25,365001.02
1771339446,2026-02-17T22:44:06.697673,0.0365,0.037,0.036,0.001,280309.08,365001.02
1771339626,2026-02-17T22:47:06.618766,0.0365,0.037,0.036,0.001,280179.79,364927.16
1771339806,2026-02-17T22:50:06.647430,0.037,0.038,0.036,0.002,280179.79,366084.75
1771339987,2026-02-17T22:53:07.482068,0.0365,0.037,0.036,0.001,281172.65,364927.83
1771340166,2026-02-17T22:56:06.674130,0.0365,0.037,0.036,0.001,281212.77999999997,364878.34
1771340346,2026-02-17T22:59:06.657032,0.0365,0.037,0.036,0.001,280505.42,364642.11
1771340526,2026-02-17T23:02:06.696012,0.0365,0.037,0.036,0.001,280605.42,364600.46
1771340706,2026-02-17T23:05:06.758869,0.0365,0.037,0.036,0.001,280554.43,364540.14
1771340886,2026-02-17T23:08:06.727085,0.0365,0.037,0.036,0.001,280474.3,364460.01
1771341066,2026-02-17T23:11:06.861171,0.0365,0.037,0.036,0.001,279931.4,364043.22
1771341246,2026-02-17T23:14:06.751382,0.038,0.039,0.037,0.002,118012.14,402165.38
1771341426,2026-02-17T23:17:06.893135,0.0385,0.039,0.038,0.001,63378.869999999995,402130.23
1771341606,2026-02-17T23:20:06.941272,0.0385,0.039,0.038,0.001,63257.53,401721.41
1771341786,2026-02-17T23:23:06.889187,0.0385,0.039,0.038,0.001,62264.71,339716.12
1771341966,2026-02-17T23:26:06.930742,0.0385,0.039,0.038,0.001,62223.67,338273.55
1771342146,2026-02-17T23:29:06.926831,0.0385,0.039,0.038,0.001,61355.56,357044.21
1771342326,2026-02-17T23:32:06.969511,0.0385,0.039,0.038,0.001,61206.0,345174.9
1771342507,2026-02-17T23:35:07.107933,0.0385,0.039,0.038,0.001,60810.74,344899.97
1771342687,2026-02-17T23:38:07.077178,0.0375,0.038,0.037,0.001,115876.78,282095.54
1771342867,2026-02-17T23:41:07.221460,0.038,0.039,0.037,0.002,116606.64,346484.38
1771343047,2026-02-17T23:44:07.247931,0.0375,0.038,0.037,0.001,116598.85,282833.56
1771343227,2026-02-17T23:47:07.088943,0.0375,0.038,0.037,0.001,116513.65,282812.52999999997
1771343407,2026-02-17T23:50:07.219511,0.0375,0.038,0.037,0.001,116490.38,282412.52999999997
1771343587,2026-02-17T23:53:07.111711,0.0375,0.038,0.037,0.001,116156.3,282322.52999999997
1771343767,2026-02-17T23:56:07.225429,0.0375,0.038,0.037,0.001,115851.82,282813.19
1771343947,2026-02-17T23:59:07.233158,0.0375,0.038,0.037,0.001,116202.66,295914.97
1771344127,2026-02-18T00:02:07.227943,0.0375,0.038,0.037,0.001,117018.81,296969.08
1771344307,2026-02-18T00:05:07.230713,0.0375,0.038,0.037,0.001,117069.39,284540.43
1771344487,2026-02-18T00:08:07.282008,0.038,0.039,0.037,0.002,116961.79,345361.87
1771344667,2026-02-18T00:11:07.299236,0.038,0.039,0.037,0.002,116944.35,344220.02
1771344847,2026-02-18T00:14:07.311443,0.0365,0.037,0.036,0.001,290196.04,295353.68
1771345027,2026-02-18T00:17:07.292390,0.0365,0.037,0.036,0.001,289567.38,295534.45
1771345207,2026-02-18T00:20:07.510527,0.0365,0.037,0.036,0.001,289529.57,295216.91
1771345388,2026-02-18T00:23:08.058078,0.0365,0.037,0.036,0.001,289368.19,289532.71
1771345567,2026-02-18T00:26:07.709728,0.0365,0.037,0.036,0.001,289406.64,289481.16
1771345747,2026-02-18T00:29:07.461479,0.0365,0.037,0.036,0.001,289406.64,289581.16
1771345927,2026-02-18T00:32:07.454453,0.0365,0.037,0.036,0.001,288012.13,289157.02999999997
1771346107,2026-02-18T00:35:07.471556,0.0365,0.037,0.036,0.001,287498.77999999997,311225.05
1771346287,2026-02-18T00:38:07.693227,0.0365,0.037,0.036,0.001,289915.43,311951.04
1771346467,2026-02-18T00:41:07.671295,0.0365,0.037,0.036,0.001,289574.58,311805.69
1771346647,2026-02-18T00:44:07.724597,0.0365,0.037,0.036,0.001,286809.38,311756.06
1771346827,2026-02-18T00:47:07.665637,0.0365,0.037,0.036,0.001,286916.77999999997,312253.49
1771347007,2026-02-18T00:50:07.674954,0.0365,0.037,0.036,0.001,286664.68,312173.79
1771347187,2026-02-18T00:53:07.644558,0.0365,0.037,0.036,0.001,286416.44,312158.49
1771347367,2026-02-18T00:56:07.689239,0.0365,0.037,0.036,0.001,286220.35,312244.8
1771347547,2026-02-18T00:59:07.763370,0.0365,0.037,0.036,0.001,286220.35,312440.88
1771347727,2026-02-18T01:02:07.837640,0.0365,0.037,0.036,0.001,285823.47,312440.88
1771347907,2026-02-18T01:05:07.688973,0.0365,0.037,0.036,0.001,285693.49,312814.24
1771348087,2026-02-18T01:08:07.779625,0.036,0.037,0.035,0.002,545043.1,318540.58999999997
1771348267,2026-02-18T01:11:07.870110,0.036,0.037,0.035,0.002,545043.1,312787.38
1771348447,2026-02-18T01:14:07.811393,0.0365,0.037,0.036,0.001,528429.92,310436.3
1771348627,2026-02-18T01:17:07.770162,0.0365,0.037,0.036,0.001,269658.74,319172.75
1771348807,2026-02-18T01:20:07.892982,0.036,0.037,0.035,0.002,531226.35,318856.04
1771348987,2026-02-18T01:23:07.858972,0.036,0.037,0.035,0.002,531236.35,318495.67
1771349167,2026-02-18T01:26:07.960600,0.036,0.037,0.035,0.002,528951.35,318482.2
1771349347,2026-02-18T01:29:07.918353,0.0345,0.035,0.034,0.001,561042.42,78477.66
1771349528,2026-02-18T01:32:08.024179,0.0345,0.035,0.034,0.001,563996.12,78849.54000000001
1771349708,2026-02-18T01:35:08.087588,0.0345,0.035,0.034,0.001,571694.71,84420.83
1771349888,2026-02-18T01:38:08.246365,0.0345,0.035,0.034,0.001,571550.59,84282.58
1771350068,2026-02-18T01:41:08.062599,0.035,0.036,0.034,0.002,566953.92,272237.98
1771350248,2026-02-18T01:44:08.058597,0.0355,0.036,0.035,0.001,530859.04,269593.54
1771350428,2026-02-18T01:47:08.229882,0.0355,0.036,0.035,0.001,530815.34,268403.58999999997
1771350608,2026-02-18T01:50:08.096995,0.0355,0.036,0.035,0.001,530833.04,270067.72
1771350788,2026-02-18T01:53:08.050993,0.0355,0.036,0.035,0.001,531568.39,279260.96
1771350968,2026-02-18T01:56:08.077264,0.0355,0.036,0.035,0.001,530681.36,280034.26
1771351148,2026-02-18T01:59:08.084972,0.0355,0.036,0.035,0.001,530795.35,279982.51
1771351508,2026-02-18T02:05:08.224929,0.0355,0.036,0.035,0.001,526980.26,268834.58
1771351688,2026-02-18T02:08:08.401950,0.0345,0.035,0.034,0.001,563259.58,87692.11
1771351868,2026-02-18T02:11:08.259854,0.0345,0.035,0.034,0.001,563254.4,87852.1
1771352048,2026-02-18T02:14:08.288624,0.0345,0.035,0.034,0.001,564531.53,88609.1
1771352228,2026-02-18T02:17:08.328745,0.0345,0.035,0.034,0.001,562633.42,87249.74
1771352408,2026-02-18T02:20:08.458214,0.0345,0.035,0.034,0.001,592271.9,86446.41
1771352588,2026-02-18T02:23:08.474543,0.0345,0.035,0.034,0.001,592315.08,84379.2
1771352768,2026-02-18T02:26:08.479191,0.035,0.036,0.034,0.002,591272.66,272049.88
1771352948,2026-02-18T02:29:08.432555,0.035,0.036,0.034,0.002,592260.24,272044.70999999996
1771353128,2026-02-18T02:32:08.469503,0.0355,0.036,0.035,0.001,557980.49,268116.38
1771353308,2026-02-18T02:35:08.455947,0.0355,0.036,0.035,0.001,557825.2999999999,268057.71
1771353488,2026-02-18T02:38:08.656829,0.0355,0.036,0.035,0.001,558102.92,265988.83
1771353668,2026-02-18T02:41:08.462323,0.0365,0.037,0.036,0.001,294722.54,319192.79
1771353848,2026-02-18T02:44:08.674092,0.036,0.037,0.035,0.002,558284.19,312238.4
1771354028,2026-02-18T02:47:08.653048,0.036,0.037,0.035,0.002,558151.65,312670.87
1771354208,2026-02-18T02:50:08.641112,0.036,0.037,0.035,0.002,557874.13,312608.06
1771354388,2026-02-18T02:53:08.641161,0.0365,0.037,0.036,0.001,295624.35,312608.06
1771354568,2026-02-18T02:56:08.887471,0.0365,0.037,0.036,0.001,306724.97,312335.58999999997
1771354748,2026-02-18T02:59:08.682152,0.0365,0.037,0.036,0.001,311732.13,312335.58999999997
1771354933,2026-02-18T03:02:13.620051,0.0365,0.037,0.036,0.001,313870.69,312225.61
1771355108,2026-02-18T03:05:08.699520,0.0365,0.037,0.036,0.001,313812.89999999997,312218.98
1771355289,2026-02-18T03:08:09.095795,0.0365,0.037,0.036,0.001,313515.52,312171.13
1771355468,2026-02-18T03:11:08.834825,0.0365,0.037,0.036,0.001,314515.52,312161.8
1771355648,2026-02-18T03:14:08.895795,0.0365,0.037,0.036,0.001,314332.31,312154.54
1771355828,2026-02-18T03:17:08.899094,0.0365,0.037,0.036,0.001,314139.75,310920.81
1771356008,2026-02-18T03:20:08.875086,0.0365,0.037,0.036,0.001,314503.70999999996,309959.45
1771356188,2026-02-18T03:23:08.881509,0.0365,0.037,0.036,0.001,314418.27,309874.01
1771356368,2026-02-18T03:26:08.914530,0.0365,0.037,0.036,0.001,314247.33999999997,309739.18
1771356548,2026-02-18T03:29:08.858842,0.0365,0.037,0.036,0.001,314247.33999999997,334729.85
1771356728,2026-02-18T03:32:08.926341,0.0365,0.037,0.036,0.001,314188.52,334694.07
1771356908,2026-02-18T03:35:08.921780,0.0365,0.037,0.036,0.001,313977.3,334679.56
1771357089,2026-02-18T03:38:09.168285,0.0365,0.037,0.036,0.001,313931.88,335238.58
1771357269,2026-02-18T03:41:09.066222,0.0365,0.037,0.036,0.001,313884.86,335121.75
1771357449,2026-02-18T03:44:09.061537,0.0365,0.037,0.036,0.001,313876.56,335121.75
1771357629,2026-02-18T03:47:09.071466,0.0365,0.037,0.036,0.001,313819.02,335065.27
1771357809,2026-02-18T03:50:09.073421,0.0375,0.038,0.037,0.001,150400.32,321685.16
1771357989,2026-02-18T03:53:09.213917,0.0385,0.039,0.038,0.001,71563.05,395550.7
1771358169,2026-02-18T03:56:09.215729,0.0385,0.039,0.038,0.001,86744.45,395336.29
1771358349,2026-02-18T03:59:09.212506,0.038,0.039,0.037,0.002,163206.13,395254.91
1771358529,2026-02-18T04:02:09.244201,0.038,0.039,0.037,0.002,163063.12,395202.96
1771358709,2026-02-18T04:05:09.738037,0.0375,0.038,0.037,0.001,162083.41,333266.16
1771358889,2026-02-18T04:08:09.237644,0.0375,0.038,0.037,0.001,162360.41,333134.83999999997
1771359069,2026-02-18T04:11:09.242256,0.0375,0.038,0.037,0.001,162256.29,331211.95
1771359249,2026-02-18T04:14:09.231954,0.0375,0.038,0.037,0.001,162202.03,332211.95
1771359429,2026-02-18T04:17:09.459227,0.0375,0.038,0.037,0.001,161313.51,333185.1
1771359609,2026-02-18T04:20:09.315659,0.037,0.038,0.036,0.002,322153.23,333900.88
1771359789,2026-02-18T04:23:09.395110,0.0365,0.037,0.036,0.001,323121.66,323665.61
1771359969,2026-02-18T04:26:09.462224,0.0365,0.037,0.036,0.001,323080.79,324077.61
1771360149,2026-02-18T04:29:09.462567,0.0365,0.037,0.036,0.001,322468.52,324077.61
1771360329,2026-02-18T04:32:09.445106,0.0365,0.037,0.036,0.001,318348.12,328824.35
1771360509,2026-02-18T04:35:09.463529,0.0365,0.037,0.036,0.001,305369.38,328911.72
1771360689,2026-02-18T04:38:09.650697,0.0365,0.037,0.036,0.001,307934.47,328916.89
1771360869,2026-02-18T04:41:09.496445,0.0365,0.037,0.036,0.001,307644.79,332858.64
1771361049,2026-02-18T04:44:09.654239,0.0365,0.037,0.036,0.001,307379.51,347930.57
1771361229,2026-02-18T04:47:09.656517,0.0365,0.037,0.036,0.001,308497.55,347885.01
1771361409,2026-02-18T04:50:09.687064,0.0365,0.037,0.036,0.001,308369.87,349755.08
1771361589,2026-02-18T04:53:09.645177,0.0365,0.037,0.036,0.001,318364.73,349699.88
1771361769,2026-02-18T04:56:09.630866,0.0365,0.037,0.036,0.001,317160.86,349323.58
1771361949,2026-02-18T04:59:09.669729,0.0365,0.037,0.036,0.001,317204.94,349228.66
1771362129,2026-02-18T05:02:09.807255,0.0365,0.037,0.036,0.001,318431.52,350079.87
1771362309,2026-02-18T05:05:09.680074,0.0365,0.037,0.036,0.001,317868.89999999997,348611.01
1771362489,2026-02-18T05:08:09.790088,0.0355,0.036,0.035,0.001,575703.8,297603.33
1771362669,2026-02-18T05:11:09.851638,0.0355,0.036,0.035,0.001,575659.86,298021.25
1771362849,2026-02-18T05:14:09.888143,0.0355,0.036,0.035,0.001,580334.89,297946.69
1771363029,2026-02-18T05:17:09.860035,0.0355,0.036,0.035,0.001,580125.92,297990.12
1771363209,2026-02-18T05:20:09.863976,0.0355,0.036,0.035,0.001,579967.59,297954.07
1771363389,2026-02-18T05:23:09.868472,0.036,0.037,0.035,0.002,578924.12,346391.08
1771363569,2026-02-18T05:26:09.885844,0.0365,0.037,0.036,0.001,316413.51,346396.57
1771363749,2026-02-18T05:29:09.912454,0.0365,0.037,0.036,0.001,317772.7,346396.57
1771363930,2026-02-18T05:32:10.010347,0.0365,0.037,0.036,0.001,317672.7,346396.57
1771364109,2026-02-18T05:35:09.962005,0.0365,0.037,0.036,0.001,317269.35,346396.57
1771364290,2026-02-18T05:38:10.092066,0.0365,0.037,0.036,0.001,330186.51,346798.33999999997
1771364470,2026-02-18T05:41:10.090565,0.0365,0.037,0.036,0.001,331123.42,347069.83999999997
1771364650,2026-02-18T05:44:10.056078,0.0365,0.037,0.036,0.001,330772.27999999997,346976.35
1771364830,2026-02-18T05:47:10.179818,0.036,0.037,0.035,0.002,572776.7999999999,365168.07
1771365010,2026-02-18T05:50:10.071206,0.0365,0.037,0.036,0.001,310801.24,363162.89
1771365190,2026-02-18T05:53:10.091101,0.036,0.037,0.035,0.002,572734.25,354623.04
1771365370,2026-02-18T05:56:10.216086,0.036,0.037,0.035,0.002,572734.25,358673.58999999997
1771365550,2026-02-18T05:59:10.228968,0.0355,0.036,0.035,0.001,569284.25,307552.54
1771365730,2026-02-18T06:02:10.376554,0.0355,0.036,0.035,0.001,569284.25,307414.47
1771365910,2026-02-18T06:05:10.251863,0.0355,0.036,0.035,0.001,569210.0599999999,307448.3
1771366090,2026-02-18T06:08:10.238011,0.0355,0.036,0.035,0.001,569099.87,307443.25
1771366270,2026-02-18T06:11:10.459016,0.0355,0.036,0.035,0.001,569099.87,325295.32
1771366450,2026-02-18T06:14:10.288136,0.0355,0.036,0.035,0.001,569055.09,324299.29
1771366630,2026-02-18T06:17:10.236701,0.0355,0.036,0.035,0.001,568950.57,324163.52999999997
