timestamp,datetime,midpoint,best_bid,best_ask,spread,bid_depth_top5,ask_depth_top5
1771274998,2026-02-17T04:49:58.481256,0.0015,0.002,0.001,0.001,3295915.36,324617.46
1771275178,2026-02-17T04:52:58.680420,0.0015,0.002,0.001,0.001,3296399.15,324617.46
1771275358,2026-02-17T04:55:58.468035,0.0015,0.002,0.001,0.001,3296399.15,324667.56
1771275538,2026-02-17T04:58:58.683293,0.0015,0.002,0.001,0.001,3296399.15,324968.16
1771275718,2026-02-17T05:01:58.648586,0.0015,0.002,0.001,0.001,3296399.15,325018.26
1771275899,2026-02-17T05:04:59.310980,0.0015,0.002,0.001,0.001,3296399.15,324918.06
1771276078,2026-02-17T05:07:58.629839,0.0015,0.002,0.001,0.001,3296399.15,323584.73
1771276258,2026-02-17T05:10:58.666646,0.0015,0.002,0.001,0.001,3296874.65,323234.02999999997
1771276438,2026-02-17T05:13:58.640976,0.0015,0.002,0.001,0.001,3297417.9,323234.02999999997
1771276618,2026-02-17T05:16:58.777438,0.0015,0.002,0.001,0.001,3297417.9,323234.02999999997
1771276802,2026-02-17T05:20:02.971836,0.0015,0.002,0.001,0.001,3297417.9,323234.02999999997
1771276978,2026-02-17T05:22:58.876696,0.0015,0.002,0.001,0.001,3297417.9,323234.02999999997
1771277158,2026-02-17T05:25:58.907983,0.0015,0.002,0.001,0.001,3297417.9,323234.02999999997
1771277338,2026-02-17T05:28:58.904880,0.0015,0.002,0.001,0.001,3297417.9,323234.02999999997
1771277518,2026-02-17T05:31:58.893323,0.0015,0.002,0.001,0.001,3297417.9,323234.02999999997
1771277698,2026-02-17T05:34:58.897287,0.0015,0.002,0.001,0.001,3297417.9,323234.02999999997
1771277878,2026-02-17T05:37:58.914690,0.0015,0.002,0.001,0.001,3297417.9,323384.33
1771278059,2026-02-17T05:40:59.055132,0.0015,0.002,0.001,0.001,3297417.9,323434.43
1771278238,2026-02-17T05:43:58.934822,0.0015,0.002,0.001,0.001,3297412.06,317790.46
1771278419,2026-02-17T05:46:59.064978,0.0015,0.002,0.001,0.001,3297951.45,317739.42
1771278599,2026-02-17T05:49:59.249618,0.0015,0.002,0.001,0.001,3297951.45,317895.55
1771278779,2026-02-17T05:52:59.156302,0.0015,0.002,0.001,0.001,3292742.86,317338.15
1771278959,2026-02-17T05:55:59.225939,0.0015,0.002,0.001,0.001,3292739.24,317131.92
1771279139,2026-02-17T05:58:59.069955,0.0015,0.002,0.001,0.001,3292739.24,322625.33
1771279319,2026-02-17T06:01:59.088312,0.0015,0.002,0.001,0.001,3292739.24,322625.33
1771279499,2026-02-17T06:04:59.117676,0.0015,0.002,0.001,0.001,3292739.24,322630.96
1771279679,2026-02-17T06:07:59.275134,0.0015,0.002,0.001,0.001,3292739.24,322677.47
1771279859,2026-02-17T06:10:59.249271,0.0015,0.002,0.001,0.001,3292739.24,322727.57
1771280039,2026-02-17T06:13:59.238630,0.0015,0.002,0.001,0.001,3292738.12,322606.83
1771280219,2026-02-17T06:16:59.277615,0.0015,0.002,0.001,0.001,3292732.62,323038.67
1771280399,2026-02-17T06:19:59.296562,0.0015,0.002,0.001,0.001,3293257.62,320070.48
1771280579,2026-02-17T06:22:59.347184,0.0015,0.002,0.001,0.001,3293357.62,320170.68
1771280759,2026-02-17T06:25:59.468317,0.0015,0.002,0.001,0.001,3293600.62,320144.34
1771280939,2026-02-17T06:28:59.475519,0.0015,0.002,0.001,0.001,3293600.62,320149.54
1771281119,2026-02-17T06:31:59.641323,0.0015,0.002,0.001,0.001,3290625.62,320249.74
1771281299,2026-02-17T06:34:59.484678,0.0015,0.002,0.001,0.001,3290625.62,320299.84
1771281479,2026-02-17T06:37:59.526141,0.0015,0.002,0.001,0.001,3290625.62,320543.73
1771281659,2026-02-17T06:40:59.659242,0.0015,0.002,0.001,0.001,3290625.62,323324.74
1771281839,2026-02-17T06:43:59.679337,0.0015,0.002,0.001,0.001,3290625.62,323274.64
1771282019,2026-02-17T06:46:59.692646,0.0015,0.002,0.001,0.001,3290625.62,323174.44
1771282199,2026-02-17T06:49:59.648137,0.0015,0.002,0.001,0.001,3290625.62,323124.34
1771282379,2026-02-17T06:52:59.662150,0.0015,0.002,0.001,0.001,3290625.62,323174.44
1771282559,2026-02-17T06:55:59.681037,0.0015,0.002,0.001,0.001,3290625.62,323124.34
1771282739,2026-02-17T06:58:59.660120,0.0015,0.002,0.001,0.001,3290625.62,323174.44
1771282919,2026-02-17T07:01:59.678718,0.0015,0.002,0.001,0.001,3290625.62,323174.44
1771283099,2026-02-17T07:04:59.679900,0.0015,0.002,0.001,0.001,3290625.62,323174.44
1771283279,2026-02-17T07:07:59.880642,0.0015,0.002,0.001,0.001,3290625.62,323174.44
1771283459,2026-02-17T07:10:59.677873,0.0015,0.002,0.001,0.001,3290625.62,323124.34
1771283639,2026-02-17T07:13:59.762665,0.0015,0.002,0.001,0.001,3290625.62,323124.34
1771283819,2026-02-17T07:16:59.937849,0.0015,0.002,0.001,0.001,3290625.62,323224.54
1771283999,2026-02-17T07:19:59.964858,0.0015,0.002,0.001,0.001,3290625.62,323224.54
1771284179,2026-02-17T07:22:59.906809,0.0015,0.002,0.001,0.001,3290625.62,323224.54
1771284359,2026-02-17T07:25:59.907948,0.0015,0.002,0.001,0.001,3290625.62,323224.54
1771284540,2026-02-17T07:29:00.224466,0.0015,0.002,0.001,0.001,3290625.62,323224.54
1771284720,2026-02-17T07:32:00.244090,0.0015,0.002,0.001,0.001,3290625.62,322243.44
1771284899,2026-02-17T07:34:59.996097,0.0015,0.002,0.001,0.001,3290625.62,322243.44
1771285080,2026-02-17T07:38:00.082391,0.0015,0.002,0.001,0.001,3290625.62,322391.89
1771285260,2026-02-17T07:41:00.016667,0.0015,0.002,0.001,0.001,3290625.62,322441.99
1771285440,2026-02-17T07:44:00.072172,0.0015,0.002,0.001,0.001,3290625.62,322391.89
1771285620,2026-02-17T07:47:00.167220,0.0015,0.002,0.001,0.001,3290625.62,322341.79
1771285800,2026-02-17T07:50:00.171634,0.0015,0.002,0.001,0.001,3290525.62,322341.79
1771285980,2026-02-17T07:53:00.227762,0.0015,0.002,0.001,0.001,3290525.62,322341.79
1771286160,2026-02-17T07:56:00.050216,0.0015,0.002,0.001,0.001,3290625.62,322341.79
1771286340,2026-02-17T07:59:00.232876,0.0015,0.002,0.001,0.001,3290625.62,322341.79
1771286520,2026-02-17T08:02:00.229332,0.0015,0.002,0.001,0.001,3290625.62,322291.69
1771286700,2026-02-17T08:05:00.323678,0.0015,0.002,0.001,0.001,3290625.62,322292.46
1771286880,2026-02-17T08:08:00.334416,0.0015,0.002,0.001,0.001,3290625.62,322292.46
1771287060,2026-02-17T08:11:00.460837,0.0015,0.002,0.001,0.001,3290625.62,322292.46
1771287240,2026-02-17T08:14:00.279506,0.0015,0.002,0.001,0.001,3290625.62,322292.46
1771287420,2026-02-17T08:17:00.316574,0.0015,0.002,0.001,0.001,3290620.62,322322.74
1771287600,2026-02-17T08:20:00.303899,0.0015,0.002,0.001,0.001,3290625.62,322292.46
1771287780,2026-02-17T08:23:00.467733,0.0015,0.002,0.001,0.001,3290625.62,322292.46
1771287960,2026-02-17T08:26:00.265718,0.0015,0.002,0.001,0.001,3290620.62,322272.64
1771288140,2026-02-17T08:29:00.493366,0.0015,0.002,0.001,0.001,3290625.62,322342.56
1771288320,2026-02-17T08:32:00.500128,0.0015,0.002,0.001,0.001,3290625.62,322338.88
1771288500,2026-02-17T08:35:00.537377,0.0015,0.002,0.001,0.001,3290625.62,322290.62
1771288680,2026-02-17T08:38:00.656974,0.0015,0.002,0.001,0.001,3290625.62,322390.82
1771288860,2026-02-17T08:41:00.488038,0.0015,0.002,0.001,0.001,3290625.62,322390.82
1771289220,2026-02-17T08:47:00.653157,0.0015,0.002,0.001,0.001,3290625.62,322340.72
1771289400,2026-02-17T08:50:00.640720,0.0015,0.002,0.001,0.001,3290625.62,322190.42
1771289580,2026-02-17T08:53:00.694199,0.0015,0.002,0.001,0.001,3290625.62,322190.42
1771289760,2026-02-17T08:56:00.784132,0.002,0.003,0.001,0.002,3290625.62,315413.7
1771289940,2026-02-17T08:59:00.624084,0.0015,0.002,0.001,0.001,3290625.62,315553.77
1771290120,2026-02-17T09:02:00.730865,0.0015,0.002,0.001,0.001,3290675.72,315553.77
1771290300,2026-02-17T09:05:00.722050,0.0015,0.002,0.001,0.001,3290675.72,315553.77
1771290480,2026-02-17T09:08:00.877025,0.0015,0.002,0.001,0.001,3290675.72,315553.77
1771290660,2026-02-17T09:11:00.874189,0.0015,0.002,0.001,0.001,3290675.72,315553.77
1771290840,2026-02-17T09:14:00.898707,0.0015,0.002,0.001,0.001,3290675.72,315453.52
1771291020,2026-02-17T09:17:00.880398,0.0015,0.002,0.001,0.001,3290675.72,315452.77
1771291200,2026-02-17T09:20:00.902440,0.0015,0.002,0.001,0.001,3290675.72,322137.6
1771291380,2026-02-17T09:23:00.925461,0.0015,0.002,0.001,0.001,3290675.72,322558.41
1771291561,2026-02-17T09:26:01.033706,0.0015,0.002,0.001,0.001,3290675.72,322558.41
1771291741,2026-02-17T09:29:01.228606,0.0015,0.002,0.001,0.001,3290675.72,322558.41
1771291921,2026-02-17T09:32:01.180529,0.0015,0.002,0.001,0.001,3290675.72,322558.41
1771292101,2026-02-17T09:35:01.106477,0.0015,0.002,0.001,0.001,3290675.72,320162.68
1771292281,2026-02-17T09:38:01.047072,0.0015,0.002,0.001,0.001,3290675.72,320663.68
1771292461,2026-02-17T09:41:01.218666,0.0015,0.002,0.001,0.001,3290675.72,320713.77999999997
1771292641,2026-02-17T09:44:01.093736,0.0015,0.002,0.001,0.001,3290675.72,320713.77999999997
1771292821,2026-02-17T09:47:01.069476,0.0015,0.002,0.001,0.001,3290675.72,320864.08
1771293001,2026-02-17T09:50:01.249681,0.0015,0.002,0.001,0.001,3290675.72,320864.08
1771293181,2026-02-17T09:53:01.170065,0.0015,0.002,0.001,0.001,3290675.72,320864.08
1771293361,2026-02-17T09:56:01.305250,0.0015,0.002,0.001,0.001,3290675.72,320864.08
1771293541,2026-02-17T09:59:01.322482,0.0015,0.002,0.001,0.001,3290675.72,320813.98
1771293721,2026-02-17T10:02:01.253912,0.0015,0.002,0.001,0.001,3290675.72,320763.88
1771293901,2026-02-17T10:05:01.335552,0.0015,0.002,0.001,0.001,3290675.72,320663.68
1771294081,2026-02-17T10:08:01.373844,0.0015,0.002,0.001,0.001,3290723.75,320713.77999999997
1771294261,2026-02-17T10:11:01.294878,0.0015,0.002,0.001,0.001,3290723.75,320713.77999999997
1771294441,2026-02-17T10:14:01.446671,0.0015,0.002,0.001,0.001,3290723.75,320713.77999999997
1771294621,2026-02-17T10:17:01.467436,0.0015,0.002,0.001,0.001,3290723.75,320713.77999999997
1771294801,2026-02-17T10:20:01.341221,0.0015,0.002,0.001,0.001,3290723.75,320711.72
1771294981,2026-02-17T10:23:01.644025,0.0015,0.002,0.001,0.001,3290675.71,320711.72
1771295161,2026-02-17T10:26:01.513542,0.0015,0.002,0.001,0.001,3290675.71,320761.82
1771295341,2026-02-17T10:29:01.502744,0.0015,0.002,0.001,0.001,3290675.71,320761.82
1771295521,2026-02-17T10:32:01.691887,0.0015,0.002,0.001,0.001,3290675.71,320811.92
1771295701,2026-02-17T10:35:01.677525,0.0015,0.002,0.001,0.001,3290675.71,320811.92
1771295881,2026-02-17T10:38:01.691751,0.0015,0.002,0.001,0.001,3290675.71,320811.92
1771296061,2026-02-17T10:41:01.669749,0.0015,0.002,0.001,0.001,3290675.71,321760.92
1771296241,2026-02-17T10:44:01.668253,0.0015,0.002,0.001,0.001,3290675.71,321811.02
1771296421,2026-02-17T10:47:01.645698,0.0015,0.002,0.001,0.001,3290675.71,321760.92
1771296601,2026-02-17T10:50:01.568836,0.0015,0.002,0.001,0.001,3290675.71,321710.82
1771296781,2026-02-17T10:53:01.899120,0.0015,0.002,0.001,0.001,3290675.71,321490.72
1771296961,2026-02-17T10:56:01.866284,0.0015,0.002,0.001,0.001,3290675.71,321490.72
1771297141,2026-02-17T10:59:01.901686,0.0015,0.002,0.001,0.001,3290675.71,321833.72
1771297321,2026-02-17T11:02:01.950246,0.0015,0.002,0.001,0.001,3290575.71,321693.72
1771297506,2026-02-17T11:05:06.448663,0.0015,0.002,0.001,0.001,3290575.71,321693.72
1771297681,2026-02-17T11:08:01.897414,0.0015,0.002,0.001,0.001,3290575.71,321693.72
1771297861,2026-02-17T11:11:01.926029,0.0015,0.002,0.001,0.001,3290575.71,322085.72
1771298041,2026-02-17T11:14:01.900935,0.0015,0.002,0.001,0.001,3290675.71,322085.72
1771298222,2026-02-17T11:17:02.237047,0.0015,0.002,0.001,0.001,3290675.71,322534.72
1771298402,2026-02-17T11:20:02.059701,0.0015,0.002,0.001,0.001,3290675.71,322085.72
1771298582,2026-02-17T11:23:02.091008,0.0015,0.002,0.001,0.001,3290675.71,322787.72
1771298762,2026-02-17T11:26:02.136866,0.0015,0.002,0.001,0.001,3290675.71,322362.64
1771298942,2026-02-17T11:29:02.056948,0.0015,0.002,0.001,0.001,3290675.71,322362.64
1771299122,2026-02-17T11:32:02.181833,0.0015,0.002,0.001,0.001,3290675.71,322362.64
1771299302,2026-02-17T11:35:02.230815,0.0015,0.002,0.001,0.001,3290675.7,322810.74
1771299482,2026-02-17T11:38:02.087689,0.0015,0.002,0.001,0.001,3290675.7,322860.84
1771299662,2026-02-17T11:41:02.203252,0.0015,0.002,0.001,0.001,3290675.7,320729.84
1771299842,2026-02-17T11:44:02.248361,0.0015,0.002,0.001,0.001,3290675.7,318953.39
1771300022,2026-02-17T11:47:02.222932,0.0015,0.002,0.001,0.001,3290663.69,318954.39
1771300202,2026-02-17T11:50:02.324599,0.0015,0.002,0.001,0.001,3290663.69,318954.39
1771300382,2026-02-17T11:53:02.232010,0.0015,0.002,0.001,0.001,3290663.69,318854.19
1771300562,2026-02-17T11:56:02.234131,0.0015,0.002,0.001,0.001,3291084.5,318322.19
1771300742,2026-02-17T11:59:02.268995,0.0015,0.002,0.001,0.001,3291084.5,318372.29
1771300922,2026-02-17T12:02:02.236757,0.0015,0.002,0.001,0.001,3291084.5,318322.19
1771301102,2026-02-17T12:05:02.314561,0.0025,0.003,0.002,0.001,3291386.37,319133.48
1771301282,2026-02-17T12:08:02.296876,0.0025,0.003,0.002,0.001,3291386.37,319337.48
1771301462,2026-02-17T12:11:02.366978,0.0025,0.003,0.002,0.001,3291386.37,319337.48
1771301642,2026-02-17T12:14:02.290615,0.0025,0.003,0.002,0.001,3291237.37,319536.48
1771301822,2026-02-17T12:17:02.406541,0.0025,0.003,0.002,0.001,3291137.37,319536.48
1771302002,2026-02-17T12:20:02.440089,0.0025,0.003,0.002,0.001,3291137.37,319536.48
1771302182,2026-02-17T12:23:02.669838,0.0025,0.003,0.002,0.001,3291232.25,319536.48
1771302362,2026-02-17T12:26:02.436325,0.0025,0.003,0.002,0.001,3291232.25,319737.08
1771302542,2026-02-17T12:29:02.432588,0.0025,0.003,0.002,0.001,3291232.25,319785.88
1771302722,2026-02-17T12:32:02.671825,0.0025,0.003,0.002,0.001,3291232.25,319635.43
1771302902,2026-02-17T12:35:02.544992,0.0025,0.003,0.002,0.001,3291232.25,319585.28
1771303082,2026-02-17T12:38:02.563825,0.0025,0.003,0.002,0.001,3291232.25,319735.73
1771303262,2026-02-17T12:41:02.663151,0.0025,0.003,0.002,0.001,3291232.25,319886.18
1771303442,2026-02-17T12:44:02.743669,0.0025,0.003,0.002,0.001,3291232.25,319886.18
1771303627,2026-02-17T12:47:07.480222,0.0025,0.003,0.002,0.001,3291232.25,319785.88
1771303802,2026-02-17T12:50:02.881307,0.0025,0.003,0.002,0.001,3291232.25,319785.88
1771303982,2026-02-17T12:53:02.676311,0.0025,0.003,0.002,0.001,3291232.25,319735.73
1771304162,2026-02-17T12:56:02.810786,0.0025,0.003,0.002,0.001,3291232.25,319683.33
1771304342,2026-02-17T12:59:02.733972,0.0025,0.003,0.002,0.001,3291232.25,320066.18
1771304522,2026-02-17T13:02:02.781818,0.0025,0.003,0.002,0.001,3291232.25,320066.18
1771304702,2026-02-17T13:05:02.826800,0.0025,0.003,0.002,0.001,3291232.25,320016.03
1771304882,2026-02-17T13:08:02.921343,0.0025,0.003,0.002,0.001,3291232.25,319965.88
1771305063,2026-02-17T13:11:03.202370,0.0025,0.003,0.002,0.001,3291232.25,319965.88
1771305242,2026-02-17T13:14:02.883983,0.0025,0.003,0.002,0.001,3291232.25,320016.03
1771305422,2026-02-17T13:17:02.873980,0.0025,0.003,0.002,0.001,3291232.25,320116.33
1771305783,2026-02-17T13:23:03.079282,0.0025,0.003,0.002,0.001,3291232.25,320166.48
1771305962,2026-02-17T13:26:02.909993,0.0025,0.003,0.002,0.001,3291157.25,319539.93
1771306143,2026-02-17T13:29:03.089752,0.0025,0.003,0.002,0.001,3291157.25,319640.23
1771306323,2026-02-17T13:32:03.082854,0.0025,0.003,0.002,0.001,3291157.25,319640.23
1771306503,2026-02-17T13:35:03.226054,0.0025,0.003,0.002,0.001,3291157.25,319640.23
1771306683,2026-02-17T13:38:03.179497,0.0025,0.003,0.002,0.001,3291157.25,319688.72
1771306863,2026-02-17T13:41:03.236041,0.0025,0.003,0.002,0.001,3291658.25,320079.87
1771307043,2026-02-17T13:44:03.449670,0.0025,0.003,0.002,0.001,3291658.25,319979.57
1771307223,2026-02-17T13:47:03.295240,0.0025,0.003,0.002,0.001,3291658.25,319929.42
1771307403,2026-02-17T13:50:03.309718,0.0025,0.003,0.002,0.001,3291658.25,319929.42
1771307583,2026-02-17T13:53:03.438736,0.0025,0.003,0.002,0.001,3291658.25,319929.42
1771307763,2026-02-17T13:56:03.232935,0.0025,0.003,0.002,0.001,3291658.25,319929.42
1771307943,2026-02-17T13:59:03.257472,0.0025,0.003,0.002,0.001,3291658.25,319879.27
1771308123,2026-02-17T14:02:03.441292,0.0025,0.003,0.002,0.001,3291658.25,319879.27
1771308303,2026-02-17T14:05:03.306219,0.0025,0.003,0.002,0.001,3291658.25,319829.12
1771308483,2026-02-17T14:08:03.286710,0.0025,0.003,0.002,0.001,3291625.21,319879.27
1771308668,2026-02-17T14:11:08.238407,0.0025,0.003,0.002,0.001,3291613.89,319829.12
1771308843,2026-02-17T14:14:03.432508,0.0025,0.003,0.002,0.001,3291578.91,319829.12
1771309023,2026-02-17T14:17:03.454051,0.0025,0.003,0.002,0.001,3291564.23,319879.27
1771309203,2026-02-17T14:20:03.512954,0.0025,0.003,0.002,0.001,3291564.23,319979.57
1771309383,2026-02-17T14:23:03.644618,0.0025,0.003,0.002,0.001,3291564.23,319929.42
1771309563,2026-02-17T14:26:03.683836,0.0025,0.003,0.002,0.001,3291507.91,319929.42
1771309743,2026-02-17T14:29:03.641377,0.002,0.003,0.001,0.002,3291553.0,320829.04
1771309923,2026-02-17T14:32:03.895541,0.002,0.003,0.001,0.002,3291553.0,320778.89
1771310103,2026-02-17T14:35:03.662575,0.0015,0.002,0.001,0.001,3291553.0,318872.29
1771310283,2026-02-17T14:38:03.652181,0.0015,0.002,0.001,0.001,3291553.0,318872.29
1771310463,2026-02-17T14:41:03.697411,0.0015,0.002,0.001,0.001,3291553.0,318872.29
1771310643,2026-02-17T14:44:03.721164,0.0015,0.002,0.001,0.001,3291553.0,318872.29
1771310823,2026-02-17T14:47:03.679181,0.0015,0.002,0.001,0.001,3291553.0,318922.39
1771311003,2026-02-17T14:50:03.910558,0.0015,0.002,0.001,0.001,3291652.99,318922.39
1771311183,2026-02-17T14:53:03.713941,0.0015,0.002,0.001,0.001,3291652.99,318872.29
1771311363,2026-02-17T14:56:03.874646,0.0015,0.002,0.001,0.001,3291652.98,318917.33
1771311543,2026-02-17T14:59:03.810044,0.0015,0.002,0.001,0.001,3291652.97,319017.52999999997
1771311723,2026-02-17T15:02:03.849761,0.0015,0.002,0.001,0.001,3291607.93,318867.23
1771311903,2026-02-17T15:05:03.917929,0.0015,0.002,0.001,0.001,3291607.93,318867.23
1771312083,2026-02-17T15:08:03.924801,0.0015,0.002,0.001,0.001,3291607.93,318957.32
1771312263,2026-02-17T15:11:03.849529,0.0015,0.002,0.001,0.001,3291549.88,319007.42
1771312444,2026-02-17T15:14:04.081308,0.0015,0.002,0.001,0.001,3291517.84,318957.32
1771312623,2026-02-17T15:17:03.844659,0.0015,0.002,0.001,0.001,3291517.84,318957.32
1771312804,2026-02-17T15:20:04.215410,0.0015,0.002,0.001,0.001,3291417.84,319043.23
1771312984,2026-02-17T15:23:04.256453,0.0015,0.002,0.001,0.001,3291397.81,318993.05
1771313164,2026-02-17T15:26:04.038500,0.0015,0.002,0.001,0.001,3291332.74,319043.15
1771313344,2026-02-17T15:29:04.086021,0.0015,0.002,0.001,0.001,3291432.74,86671.05
1771313524,2026-02-17T15:32:04.222805,0.0015,0.002,0.001,0.001,3291432.74,86771.24
1771313704,2026-02-17T15:35:04.108834,0.0015,0.002,0.001,0.001,3291432.73,86821.33
1771313884,2026-02-17T15:38:04.230280,0.0015,0.002,0.001,0.001,3291380.69,86971.63
1771314064,2026-02-17T15:41:04.095495,0.0015,0.002,0.001,0.001,3291380.69,86921.53
1771314244,2026-02-17T15:44:04.416403,0.0015,0.002,0.001,0.001,3291380.69,86827.33
1771314424,2026-02-17T15:47:04.478121,0.0015,0.002,0.001,0.001,3291380.69,86827.33
1771314604,2026-02-17T15:50:04.225866,0.0015,0.002,0.001,0.001,3291374.69,86827.33
1771314784,2026-02-17T15:53:04.239821,0.0015,0.002,0.001,0.001,3291374.69,86827.33
1771314964,2026-02-17T15:56:04.310740,0.0015,0.002,0.001,0.001,3291313.62,86827.33
1771315144,2026-02-17T15:59:04.467345,0.0015,0.002,0.001,0.001,3291374.68,86927.53
1771315324,2026-02-17T16:02:04.237049,0.0015,0.002,0.001,0.001,3291374.68,86927.53
1771315504,2026-02-17T16:05:04.716988,0.0015,0.002,0.001,0.001,3291374.67,86877.43
1771315684,2026-02-17T16:08:04.291654,0.0015,0.002,0.001,0.001,3291374.67,86970.53
1771315864,2026-02-17T16:11:04.662015,0.0015,0.002,0.001,0.001,3291313.61,86920.43
1771316044,2026-02-17T16:14:04.608454,0.0015,0.002,0.001,0.001,3291313.61,86920.43
1771316224,2026-02-17T16:17:04.727756,0.0015,0.002,0.001,0.001,3291213.6,85971.43
1771316404,2026-02-17T16:20:04.712385,0.0015,0.002,0.001,0.001,3291181.57,85997.45
1771316584,2026-02-17T16:23:04.690665,0.0015,0.002,0.001,0.001,3291181.57,85997.45
1771316764,2026-02-17T16:26:04.499196,0.0015,0.002,0.001,0.001,3291181.57,85897.2
1771316944,2026-02-17T16:29:04.718357,0.0015,0.002,0.001,0.001,3291181.57,85897.2
1771317124,2026-02-17T16:32:04.668576,0.0015,0.002,0.001,0.001,3291255.54,85897.2
1771317304,2026-02-17T16:35:04.706554,0.0015,0.002,0.001,0.001,3291255.54,85857.09
1771317484,2026-02-17T16:38:04.689228,0.0015,0.002,0.001,0.001,3291255.54,85806.98999999999
1771317664,2026-02-17T16:41:04.713091,0.0015,0.002,0.001,0.001,3291255.54,85907.19
1771317849,2026-02-17T16:44:09.534767,0.0015,0.002,0.001,0.001,3291255.54,85907.19
1771318024,2026-02-17T16:47:04.890055,0.0015,0.002,0.001,0.001,3291210.5,85907.19
1771318204,2026-02-17T16:50:04.725268,0.0025,0.003,0.002,0.001,3290893.83,84885.91
1771318384,2026-02-17T16:53:04.643105,0.0025,0.003,0.002,0.001,3290982.36,85506.09
1771318564,2026-02-17T16:56:04.815864,0.002,0.003,0.001,0.002,3290977.36,86004.49
1771318749,2026-02-17T16:59:09.664119,0.002,0.002,0.001,0.002,3290977.36,86992.89
1771318924,2026-02-17T17:02:04.882978,0.0015,0.002,0.001,0.001,3290977.35,86044.59
1771319104,2026-02-17T17:05:04.964051,0.0015,0.002,0.001,0.001,3290277.35,86044.59
1771319284,2026-02-17T17:08:04.874841,0.0025,0.003,0.002,0.001,3290263.41,86004.49
1771319464,2026-02-17T17:11:04.894063,0.002,0.003,0.001,0.002,3290258.41,86582.98
1771319644,2026-02-17T17:14:04.932131,0.002,0.003,0.001,0.002,3290190.35,86582.98
1771319825,2026-02-17T17:17:05.055863,0.002,0.003,0.001,0.002,3290190.34,86582.98
1771320005,2026-02-17T17:20:05.235078,0.0025,0.003,0.002,0.001,3290144.28,86582.98
1771320185,2026-02-17T17:23:05.217341,0.0025,0.003,0.002,0.001,3290101.23,86637.03
1771320365,2026-02-17T17:26:05.081137,0.002,0.003,0.001,0.002,3290096.23,86637.03
1771320545,2026-02-17T17:29:05.065242,0.0025,0.003,0.002,0.001,3290070.18,86637.03
1771320725,2026-02-17T17:32:05.124557,0.0025,0.003,0.002,0.001,3290070.17,86637.03
1771320905,2026-02-17T17:35:05.563138,0.002,0.003,0.001,0.002,3290042.15,86758.36
1771321085,2026-02-17T17:38:05.080069,0.002,0.003,0.001,0.002,3289908.12,86708.20999999999
1771321265,2026-02-17T17:41:05.243571,0.0025,0.003,0.002,0.001,3289913.1,86667.79000000001
1771321445,2026-02-17T17:44:05.279526,0.0015,0.002,0.001,0.001,3289946.64,87353.56
1771321625,2026-02-17T17:47:05.349431,0.0015,0.002,0.001,0.001,3289920.82,87494.47
1771321805,2026-02-17T17:50:05.472045,0.0015,0.002,0.001,0.001,3289970.91,87552.53
1771321985,2026-02-17T17:53:05.601211,0.0015,0.002,0.001,0.001,3289970.91,87502.43000000001
1771322165,2026-02-17T17:56:05.284025,0.0015,0.002,0.001,0.001,3289889.83,88075.18
1771322345,2026-02-17T17:59:05.435752,0.0015,0.002,0.001,0.001,3289889.82,88125.28
1771322525,2026-02-17T18:02:05.292032,0.0015,0.002,0.001,0.001,3290124.66,88147.5
1771322705,2026-02-17T18:05:05.443727,0.0015,0.002,0.001,0.001,3290124.65,88147.49
1771322885,2026-02-17T18:08:05.656071,0.0015,0.002,0.001,0.001,3290124.65,88147.49
1771323065,2026-02-17T18:11:05.504005,0.0015,0.002,0.001,0.001,3290102.43,88097.39
1771323245,2026-02-17T18:14:05.465571,0.0015,0.002,0.001,0.001,3290102.43,88097.39
1771323425,2026-02-17T18:17:05.474423,0.0015,0.002,0.001,0.001,3290083.41,89756.52
1771323605,2026-02-17T18:20:05.456274,0.0015,0.002,0.001,0.001,3290083.39,89706.42
1771323785,2026-02-17T18:23:05.659221,0.0015,0.002,0.001,0.001,3290083.39,89706.42
1771323965,2026-02-17T18:26:05.681994,0.0015,0.002,0.001,0.001,3290083.38,89705.45
1771324145,2026-02-17T18:29:05.596536,0.0015,0.002,0.001,0.001,3290049.35,89946.61
1771324325,2026-02-17T18:32:05.680131,0.0015,0.002,0.001,0.001,3290049.35,89896.51
1771324505,2026-02-17T18:35:05.665779,0.0015,0.002,0.001,0.001,3289955.4,89896.51
1771324685,2026-02-17T18:38:05.674741,0.0015,0.002,0.001,0.001,3289955.4,90046.81
1771324865,2026-02-17T18:41:05.669892,0.0015,0.002,0.001,0.001,3289893.32,90096.9
1771325045,2026-02-17T18:44:05.661090,0.0015,0.002,0.001,0.001,3289893.32,89896.17
1771325225,2026-02-17T18:47:05.741695,0.0015,0.002,0.001,0.001,3289893.32,89504.17
1771325405,2026-02-17T18:50:05.702865,0.0015,0.002,0.001,0.001,3289893.32,89504.17
1771325585,2026-02-17T18:53:05.922426,0.0015,0.002,0.001,0.001,3289893.31,89690.99
1771325765,2026-02-17T18:56:05.844403,0.0015,0.002,0.001,0.001,3289836.11,89640.89
1771325945,2026-02-17T18:59:05.907182,0.0015,0.002,0.001,0.001,3289836.11,83640.9
1771326125,2026-02-17T19:02:05.863663,0.0015,0.002,0.001,0.001,3289755.6,89640.89
