bucket,datetime,trade_count,size_sum,amount_sum,vwap,avg_trade_size,max_trade_size,midpoint,midpoint_return,abs_midpoint_return,spread,spread_pct,bid_depth_top5,ask_depth_top5,total_depth,depth_change,depth_imbalance,depth_drop,abs_depth_imbalance,market_file,market_stem
1770918780,2026-02-12 17:53:00,1,204.0,7.343999999999999,0.03599999999982353,7.343999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770918840,2026-02-12 17:54:00,1,527.091,20.0,0.03794411211719041,20.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770919020,2026-02-12 17:57:00,9,1426.5,46.794090000000004,0.03280342797053431,5.199343333333334,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770919080,2026-02-12 17:58:00,3,163.583463,5.579999,0.034111021356516225,1.8599996666666667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770919140,2026-02-12 17:59:00,1,1060.0,30.74,0.028999999999972645,30.74,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770919200,2026-02-12 18:00:00,6,1393.103448,40.1,0.0287846534710258,6.683333333333334,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770919380,2026-02-12 18:03:00,8,1261.428566,34.319998,0.02720724654968119,4.28999975,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770919440,2026-02-12 18:04:00,12,889.457136,24.9768,0.02808094846739406,2.0814,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770919740,2026-02-12 18:09:00,4,248.0,7.936,0.03199999999987097,1.984,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770919800,2026-02-12 18:10:00,2,385.142854,13.479997999999998,0.03499999509263903,6.739998999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770920100,2026-02-12 18:15:00,2,218.0,6.54,0.029999999999862387,3.27,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770920160,2026-02-12 18:16:00,6,293.32,8.77292,0.029909041319958033,1.4621533333333332,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770920340,2026-02-12 18:19:00,1,62.0,1.488,0.023999999999612904,1.488,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770920400,2026-02-12 18:20:00,2,122.0,2.896,0.023737704917838214,1.448,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770920520,2026-02-12 18:22:00,1,88.0,2.024,0.022999999999738636,2.024,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770920700,2026-02-12 18:25:00,1,88.0,2.024,0.022999999999738636,2.024,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770920940,2026-02-12 18:29:00,1,529.0,13.725,0.025945179584071852,13.725,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770921360,2026-02-12 18:36:00,6,1732.2499999999998,37.37518,0.02157608890170495,6.229196666666667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770921420,2026-02-12 18:37:00,2,264.0,5.279999999999999,0.01999999999992424,2.6399999999999997,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770921480,2026-02-12 18:38:00,1,95.0,2.66,0.027999999999705264,2.66,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770921540,2026-02-12 18:39:00,3,1098.379665,31.599999000000004,0.02876965042863494,10.533333,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770921600,2026-02-12 18:40:00,1,161.215,5.0,0.03101448376372532,5.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770921720,2026-02-12 18:42:00,1,31.25,1.0,0.031999999998976,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770922020,2026-02-12 18:47:00,2,600.0,17.5,0.029166666666618057,8.75,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770922080,2026-02-12 18:48:00,1,166.666665,4.999999,0.029999994299819904,4.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770922260,2026-02-12 18:51:00,1,233.333332,6.999999000000001,0.029999995885585634,6.999999000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770922680,2026-02-12 18:58:00,1,140.0,3.64,0.025999999999814286,3.64,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770922920,2026-02-12 19:02:00,1,135.0,3.78,0.027999999999792597,3.78,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770923040,2026-02-12 19:04:00,3,204.06110999999999,5.2308,0.02563349773003963,1.7436,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770923220,2026-02-12 19:07:00,2,150.0,3.45,0.02299999999984667,1.725,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770923280,2026-02-12 19:08:00,2,232.0,5.486,0.023646551724036007,2.743,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770923340,2026-02-12 19:09:00,2,255.0,5.865,0.022999999999909804,2.9325,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770923460,2026-02-12 19:11:00,3,584.0,12.848,0.021999999999962327,4.282666666666667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770923640,2026-02-12 19:14:00,2,309.0,7.1,0.022977346278242793,3.55,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770923940,2026-02-12 19:19:00,2,228.0,5.700000000000001,0.024999999999890356,2.8500000000000005,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770924000,2026-02-12 19:20:00,2,234.0,5.85,0.024999999999893163,2.925,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770924060,2026-02-12 19:21:00,1,130.0,3.38,0.025999999999800003,3.38,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770924120,2026-02-12 19:22:00,1,370.0,9.62,0.02599999999992973,9.62,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770924180,2026-02-12 19:23:00,2,300.0,8.4,0.02799999999990667,4.2,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770924240,2026-02-12 19:24:00,2,120.0,3.24,0.026999999999774996,1.62,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770924420,2026-02-12 19:27:00,2,97.0,2.425,0.02499999999974227,1.2125,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770924480,2026-02-12 19:28:00,5,441.258063,11.525999,0.02612076688550817,2.3051998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770924540,2026-02-12 19:29:00,1,146.0,3.796,0.02599999999982192,3.796,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770924600,2026-02-12 19:30:00,1,70.0,1.96,0.027999999999599998,1.96,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770924660,2026-02-12 19:31:00,2,349.0,10.121,0.028999999999916908,5.0605,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770924720,2026-02-12 19:32:00,1,162.258063,4.999999,0.030815103468658886,4.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770924900,2026-02-12 19:35:00,2,286.38,8.018640000000001,0.027999999999902235,4.009320000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770924960,2026-02-12 19:36:00,1,50.0,1.4,0.027999999999440004,1.4,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770925200,2026-02-12 19:40:00,12,1308.01,39.41833,0.030136107522090692,3.284860833333333,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770925260,2026-02-12 19:41:00,4,675.894284,17.667499,0.026139441356740106,4.41687475,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770925320,2026-02-12 19:42:00,1,355.703702,9.449999,0.02656705270943011,9.449999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770925560,2026-02-12 19:46:00,2,276.0,8.004000000000001,0.028999999999894933,4.002000000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770925860,2026-02-12 19:51:00,1,6.0,0.168,0.027999999995333334,0.168,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770925920,2026-02-12 19:52:00,2,373.482757,10.152999000000001,0.02718465259688767,5.076499500000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770926040,2026-02-12 19:54:00,1,37.037036,1.0,0.027000000755271,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770926160,2026-02-12 19:56:00,3,209.62,5.240500000000001,0.024999999999880743,1.7468333333333337,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770926220,2026-02-12 19:57:00,1,34.482757,0.999999,0.028999972362157705,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770926460,2026-02-12 20:01:00,1,79.0,1.975,0.024999999999683543,1.975,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770926520,2026-02-12 20:02:00,1,38.461537,0.999999,0.025999974987323003,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770926640,2026-02-12 20:04:00,1,69.76,1.53472,0.021999999999684633,1.53472,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770926820,2026-02-12 20:07:00,2,79.88633200000001,2.169999,0.027163582876390355,1.0849995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770927000,2026-02-12 20:10:00,5,238.92000000000002,5.06132,0.021184162062526435,1.012264,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770927120,2026-02-12 20:12:00,2,600.0,12.0,0.019999999999966666,6.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770927240,2026-02-12 20:14:00,2,192.0,3.84,0.019999999999895834,1.92,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770927480,2026-02-12 20:18:00,1,160.0,3.3600000000000003,0.020999999999868752,3.3600000000000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770927600,2026-02-12 20:20:00,1,700.0,14.9,0.021285714285683793,14.9,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770927660,2026-02-12 20:21:00,3,170.0,3.2299999999999995,0.018999999999888235,1.0766666666666664,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770927720,2026-02-12 20:22:00,1,47.090909,1.0,0.021235521276065452,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770927780,2026-02-12 20:23:00,2,276.0,5.244,0.01899999999993116,2.622,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770927900,2026-02-12 20:25:00,4,453.0,8.824,0.019479028697528745,2.206,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770928860,2026-02-12 20:41:00,2,265.0,5.085,0.01918867924521061,2.5425,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770928920,2026-02-12 20:42:00,1,86.01,1.63419,0.018999999999779093,1.63419,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770929220,2026-02-12 20:47:00,1,149.0,2.5330000000000004,0.01699999999988591,2.5330000000000004,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770929340,2026-02-12 20:49:00,1,149.0,2.5330000000000004,0.01699999999988591,2.5330000000000004,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770929400,2026-02-12 20:50:00,8,845.0,13.520000000000001,0.015999999999981068,1.6900000000000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770929640,2026-02-12 20:54:00,1,105.263156,1.999999,0.0189999908418193,1.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770930180,2026-02-12 21:03:00,1,150.0,2.85,0.018999999999873337,2.85,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770930240,2026-02-12 21:04:00,1,675.81,13.5162,0.019999999999970406,13.5162,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770930300,2026-02-12 21:05:00,2,248.333333,4.47,0.01800000002408858,2.235,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770930360,2026-02-12 21:06:00,1,95.23,1.8446,0.019369946445244396,1.8446,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770930600,2026-02-12 21:10:00,3,350.0,6.65,0.018999999999945713,2.216666666666667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770930720,2026-02-12 21:12:00,1,5.0,0.09,0.0179999999964,0.09,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770930780,2026-02-12 21:13:00,2,11.2,0.2015999999999998,0.017999999998392857,0.1007999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770930840,2026-02-12 21:14:00,1,26.57,0.4782599999999999,0.017999999999322544,0.4782599999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770931080,2026-02-12 21:18:00,2,52.619046,1.094999,0.020809936386516577,0.5474995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770931320,2026-02-12 21:22:00,2,150.0,2.55,0.01699999999988667,1.275,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770931680,2026-02-12 21:28:00,1,51.0,1.02,0.019999999999607845,1.02,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770931740,2026-02-12 21:29:00,2,131.578946,2.56,0.019456000202194536,1.28,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770931800,2026-02-12 21:30:00,4,630.0,11.34,0.017999999999971428,2.835,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770931920,2026-02-12 21:32:00,1,88.0,1.584,0.01799999999979545,1.584,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770932460,2026-02-12 21:41:00,1,516.992379,9.999999,0.019342642959888984,9.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770932640,2026-02-12 21:44:00,2,299.69,6.29349,0.02099999999992993,3.146745,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770933000,2026-02-12 21:50:00,2,2065.6,51.4,0.024883810999213316,25.7,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770933060,2026-02-12 21:51:00,1,612.666665,17.779998999999997,0.029020673093044735,17.779998999999997,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770933300,2026-02-12 21:55:00,4,289.43,8.3629,0.0288943786061262,2.090725,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770933360,2026-02-12 21:56:00,1,100.0,3.0,0.0299999999997,3.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770933420,2026-02-12 21:57:00,1,5230.0,130.75,0.024999999999995217,130.75,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770934080,2026-02-12 22:08:00,1,118.365383,2.999999,0.025345239663311474,2.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770934560,2026-02-12 22:16:00,1,41.666665,0.999999,0.023999976959423002,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770935100,2026-02-12 22:25:00,1,44.0,1.056,0.023999999999454548,1.056,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770935520,2026-02-12 22:32:00,1,0.75,0.015,0.019999999973333335,0.015,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770935700,2026-02-12 22:35:00,2,0.74,0.0148,0.019999999972972974,0.0074,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770935820,2026-02-12 22:37:00,1,82.29,1.6458000000000002,0.019999999999756955,1.6458000000000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770936420,2026-02-12 22:47:00,5,1342.70146,37.849999,0.028189437583520403,7.5699998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770936720,2026-02-12 22:52:00,1,375.0,9.0,0.023999999999936,9.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770937080,2026-02-12 22:58:00,1,306.21,7.34904,0.023999999999921622,7.34904,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770937200,2026-02-12 23:00:00,1,476.0,11.9,0.02499999999994748,11.9,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770937260,2026-02-12 23:01:00,3,476.93,11.92325,0.02499999999994758,3.9744166666666665,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770937380,2026-02-12 23:03:00,2,1297.717271,35.470499000000004,0.02733299447624642,17.735249500000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770937500,2026-02-12 23:05:00,1,114.090909,5.0,0.04382470122975508,5.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770937860,2026-02-12 23:11:00,2,245.0,7.44,0.030367346938651563,3.72,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770937980,2026-02-12 23:13:00,1,1132.87,40.73832,0.03596027787827726,40.73832,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770938880,2026-02-12 23:28:00,1,4.5,0.1169999999999999,0.02599999999422222,0.1169999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770939120,2026-02-12 23:32:00,1,333.708332,9.999999,0.029966285049095005,9.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770940140,2026-02-12 23:49:00,2,569.0,14.974,0.02631634446392563,7.487,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770940200,2026-02-12 23:50:00,2,900.900688,23.937499,0.02657063016914176,11.9687495,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770940620,2026-02-12 23:57:00,1,23.3,0.3262,0.01399999999939914,0.3262,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770940920,2026-02-13 00:02:00,4,274.724136,6.985999,0.02542914176268286,1.74649975,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770941160,2026-02-13 00:06:00,2,670.712961,18.099999,0.02698620729348483,9.0499995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770941220,2026-02-13 00:07:00,1,185.185184,4.999999999999999,0.0270000001726542,4.999999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770941340,2026-02-13 00:09:00,1,180.0,3.96,0.02199999999987778,3.96,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770941400,2026-02-13 00:10:00,1,458.290714,12.65,0.027602566697374473,12.65,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770942600,2026-02-13 00:30:00,1,250.0,5.0,0.019999999999920002,5.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770943980,2026-02-13 00:53:00,1,958.9635,19.15,0.019969477461842876,19.15,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770944160,2026-02-13 00:56:00,1,100.0,2.0,0.0199999999998,2.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770944700,2026-02-13 01:05:00,1,252.7495,4.99,0.019742867938335188,4.99,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770944820,2026-02-13 01:07:00,2,200.0,3.5999999999999996,0.017999999999909998,1.7999999999999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770944880,2026-02-13 01:08:00,3,300.0,5.3999999999999995,0.017999999999939998,1.7999999999999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770945120,2026-02-13 01:12:00,3,215.0,3.7949999999999995,0.017651162790615578,1.265,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770945300,2026-02-13 01:15:00,3,615.555554,11.539999000000002,0.018747290841569193,3.8466663333333337,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770946080,2026-02-13 01:28:00,1,5355.0,91.035,0.016999999999996827,91.035,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770946320,2026-02-13 01:32:00,2,10264.993528,174.50489000000002,0.017000000002336386,87.25244500000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770946740,2026-02-13 01:39:00,1,66.94,1.2049199999999998,0.0179999999997311,1.2049199999999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770946860,2026-02-13 01:41:00,2,332.0,6.64,0.01999999999993976,3.32,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770946920,2026-02-13 01:42:00,1,57.0,1.14,0.019999999999649125,1.14,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770946980,2026-02-13 01:43:00,1,300.0,4.5,0.014999999999950001,4.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770947100,2026-02-13 01:45:00,4,1637.0,31.9,0.019486866218680808,7.975,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770947460,2026-02-13 01:51:00,1,7729.0,162.309,0.02099999999999728,162.309,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770947520,2026-02-13 01:52:00,2,201.818178,4.399998,0.021801792304250174,2.199999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770947580,2026-02-13 01:53:00,2,929.109088,19.999998,0.021525995449070936,9.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770947700,2026-02-13 01:55:00,4,1270.14869,27.759998,0.02185570730303871,6.9399995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770947940,2026-02-13 01:59:00,2,5148.0,87.516,0.0169999999999967,43.758,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770948180,2026-02-13 02:03:00,2,400.0,9.16,0.02289999999994275,4.58,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770948300,2026-02-13 02:05:00,2,72.0,1.44,0.01999999999972222,0.72,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770948360,2026-02-13 02:06:00,2,96.347824,2.0,0.020758123193101247,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770948480,2026-02-13 02:08:00,2,20628.0,350.67600000000004,0.01699999999999918,175.33800000000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770949500,2026-02-13 02:25:00,2,742.956518,16.059998,0.021616336368124205,8.029999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770950940,2026-02-13 02:49:00,2,113.68421,2.0,0.01759259267388495,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770951120,2026-02-13 02:52:00,4,10122.095236,202.56,0.020011667078527376,50.64,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770951420,2026-02-13 02:57:00,1,501.0,10.02,0.01999999999996008,10.02,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770951540,2026-02-13 02:59:00,1,47.619046,0.999999,0.0209999797135583,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770951720,2026-02-13 03:02:00,1,45.767825,1.0,0.021849410584360303,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770951780,2026-02-13 03:03:00,1,50.0,1.0,0.0199999999996,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
